-66,-48,6
-12,-54,42
-12,-54,48
-12,-54,54
-12,-54,60
-12,-48,-42
-12,-48,-36
-12,-48,-30
-12,-48,-24
-12,-48,-18
-12,-48,-12
-12,-48,-6
-12,-48,0
-12,-48,6
-12,-48,12
-12,-48,18
-12,-48,24
-12,-48,30
-12,-48,36
-12,-48,42
-12,-48,48
-12,-48,54
-12,-48,60
-12,-48,66
-12,-42,-42
-12,-42,-30
-12,-42,-24
-12,-42,-18
-12,-42,-12
-12,-42,-6
-12,-42,0
-12,-42,6
-12,-42,12
-12,-42,18
-12,-42,24
-12,-42,30
-12,-42,36
-12,-42,42
-12,-42,48
-12,-42,54
-12,-42,60
-12,-42,66
-12,-36,-30
-12,-36,-24
-12,-36,-18
-12,-36,-12
-12,-36,-6
-12,-36,0
-12,-36,6
-12,-36,12
-12,-36,18
-12,-36,24
-12,-36,30
-12,-36,36
-12,-36,42
-12,-36,48
-12,-36,54
-12,-36,60
-12,-36,66
-12,-30,-30
-12,-30,-24
-12,-30,-18
-12,-30,0
-12,-30,6
-12,-30,12
-12,-30,18
-12,-30,24
-12,-30,30
-12,-30,36
-12,-30,42
-12,-30,48
-12,-30,54
-12,-30,60
-12,-30,66
-12,-24,-30
-12,-24,-24
-12,-24,-18
-12,-24,-12
-12,-24,-6
-12,-24,0
-12,-24,6
-12,-24,12
-12,-24,18
-12,-24,24
-12,-24,30
-12,-24,36
-12,-24,42
-12,-24,48
-12,-24,54
-12,-24,60
-12,-24,66
-12,-18,-30
-12,-18,-24
-12,-18,-18
-12,-18,-12
-12,-18,-6
-12,-18,0
-12,-18,6
-12,-18,12
-12,-18,18
-12,-18,24
-12,-18,30
-12,-18,36
-12,-18,42
-12,-18,48
-12,-18,54
-12,-18,60
-12,-18,66
-12,-12,-12
-12,-12,-6
-12,-12,0
-12,-12,6
-12,-12,12
-12,-12,18
-12,-12,24
-12,-12,30
-12,-12,36
-12,-12,42
-12,-12,48
-12,-12,54
-12,-12,60
-12,-12,66
-12,-6,-18
-12,-6,-6
-12,-6,0
-12,-6,6
-12,-6,12
-12,-6,18
-12,-6,24
-12,-6,30
-12,-6,36
-12,-6,42
-12,-6,48
-12,-6,54
-12,-6,60
-12,-6,66
-12,0,-18
-12,0,-6
-12,0,0
-12,0,6
-12,0,12
-12,0,18
-12,0,24
-12,0,30
-12,0,36
-12,0,42
-12,0,48
-12,0,54
-12,0,60
-12,0,66
-12,6,-18
-12,6,-12
-12,6,-6
-12,6,0
-12,6,6
-12,6,12
-12,6,18
-12,6,24
-12,6,30
-12,6,36
-12,6,42
-12,6,48
-12,6,54
-12,6,60
-12,6,66
-12,12,-18
-12,12,-12
-12,12,-6
-12,12,0
-12,12,6
-12,12,12
-12,12,18
-12,12,24
-12,12,30
-12,12,36
-12,12,42
-12,12,48
-12,12,54
-12,12,60
-12,12,66
-12,18,-24
-12,18,-18
-12,18,-12
-12,18,-6
-12,18,0
-12,18,6
-12,18,12
-12,18,18
-12,18,24
-12,18,30
-12,18,36
-12,18,42
-12,18,48
-12,18,54
-12,18,60
-12,24,-24
-12,24,-18
-12,24,-12
-12,24,-6
-12,24,0
-12,24,6
-12,24,12
-12,24,18
-12,24,24
-12,24,30
-12,24,36
-12,24,42
-12,24,48
-12,24,54
-12,30,-24
-12,30,-18
-12,30,-12
-12,30,-6
-12,30,0
-12,30,6
-12,30,12
-12,30,18
-12,30,24
-12,30,30
-12,30,36
-12,30,42
-12,30,48
-12,30,54
-12,36,-30
-12,36,-24
-12,36,-18
-12,36,-12
-12,36,-6
-12,36,0
-12,36,6
-12,36,12
-12,36,18
-12,36,24
-12,36,30
-12,36,36
-12,36,42
-12,36,48
-12,42,-30
-12,42,-24
-12,42,-18
-12,42,-12
-12,42,-6
-12,42,0
-12,42,6
-12,42,12
-12,42,18
-12,42,24
-12,42,30
-12,42,36
-12,42,42
-12,48,-30
-12,48,-24
-12,48,-18
-12,48,-12
-12,48,-6
-12,48,0
-12,48,6
-12,48,12
-12,48,18
-12,48,24
-12,48,30
-12,48,36
-12,48,42
-12,54,-24
-12,54,-18
-12,54,-12
-12,54,-6
-12,54,0
-12,54,6
-12,54,12
-12,54,18
-12,54,24
-12,54,30
-12,54,36
-12,60,-18
-12,60,-12
-12,60,-6
-12,60,0
-12,60,6
-12,60,12
-12,60,18
-12,60,24
-12,60,30
-12,66,-12
-12,66,-6
-12,66,0
-12,66,6
-12,66,12
-12,66,18
-6,-102,0
-6,-102,6
-6,-96,-12
-6,-96,-6
-6,-96,0
-6,-96,6
-6,-96,12
-6,-96,18
-6,-90,-12
-6,-90,-6
-6,-90,0
-6,-90,6
-6,-90,12
-6,-90,18
-6,-90,24
-6,-90,30
-6,-84,-30
-6,-84,-24
-6,-84,-18
-6,-84,-6
-6,-84,0
-6,-84,6
-6,-84,12
-6,-84,18
-6,-84,24
-6,-84,30
-6,-84,36
-6,-84,42
-6,-78,-30
-6,-78,-24
-6,-78,-18
-6,-78,-12
-6,-78,-6
-6,-78,0
-6,-78,6
-6,-78,12
-6,-78,18
-6,-78,24
-6,-78,30
-6,-78,36
-6,-78,42
-6,-72,-36
-6,-72,-30
-6,-72,-24
-6,-72,-18
-6,-72,-12
-6,-72,-6
-6,-72,0
-6,-72,6
-6,-72,12
-6,-72,18
-6,-72,24
-6,-72,30
-6,-72,36
-6,-72,42
-6,-72,48
-6,-66,-42
-6,-66,-36
-6,-66,-30
-6,-66,-24
-6,-66,-18
-6,-66,-12
-6,-66,-6
-6,-66,0
-6,-66,6
-6,-66,12
-6,-66,18
-6,-66,24
-6,-66,30
-6,-66,36
-6,-66,42
-6,-66,48
-6,-66,54
-6,-60,-42
-6,-60,-36
-6,-60,-30
-6,-60,-24
-6,-60,-18
-6,-60,-12
-6,-60,-6
-6,-60,0
-6,-60,6
-6,-60,12
-6,-60,18
-6,-60,24
-6,-60,30
-6,-60,36
-6,-60,42
-6,-60,48
-6,-60,54
-6,-60,60
-6,-54,-42
-6,-54,-36
-6,-54,-30
-6,-54,-24
-6,-54,-18
-6,-54,-12
-6,-54,-6
-6,-54,0
-6,-54,6
-6,-54,12
-6,-54,18
-6,-54,24
-6,-54,30
-6,-54,36
-6,-54,42
-6,-54,48
-6,-54,54
-6,-54,60
-6,-54,66
-6,-48,-36
-6,-48,-30
-6,-48,-24
-6,-48,-18
-6,-48,-12
-6,-48,-6
-6,-48,0
-6,-48,6
-6,-48,12
-6,-48,18
-6,-48,24
-6,-48,30
-6,-48,36
-6,-48,42
-6,-48,48
-6,-48,54
-6,-48,60
-6,-48,66
-6,-42,-42
-6,-42,-36
-6,-42,-30
-6,-42,-24
-6,-42,-18
-6,-42,-12
-6,-42,-6
-6,-42,0
-6,-42,6
-6,-42,12
-6,-42,18
-6,-42,24
-6,-42,30
-6,-42,36
-6,-42,42
-6,-42,48
-6,-42,54
-6,-42,60
-6,-42,66
-6,-36,-42
-6,-36,-36
-6,-36,-30
-6,-36,-24
-6,-36,-18
-6,-36,-12
-6,-36,-6
-6,-36,6
-6,-36,12
-6,-36,18
-6,-36,24
-6,-36,30
-6,-36,36
-6,-36,42
-6,-36,48
-6,-36,54
-6,-36,60
-6,-36,66
-6,-30,-36
-6,-30,-30
-6,-30,-24
-6,-30,-18
-6,-30,-12
-6,-30,-6
-6,-30,0
-6,-30,6
-6,-30,12
-6,-30,18
-6,-30,24
-6,-30,30
-6,-30,36
-6,-30,42
-6,-30,48
-6,-30,54
-6,-30,60
-6,-30,66
-6,-24,-36
-6,-24,-30
-6,-24,-24
-6,-24,-18
-6,-24,-12
-6,-24,-6
-6,-24,0
-6,-24,6
-6,-24,12
-6,-24,18
-6,-24,24
-6,-24,30
-6,-24,36
-6,-24,42
-6,-24,48
-6,-24,54
-6,-24,60
-6,-24,66
-6,-18,-30
-6,-18,-24
-6,-18,-18
-6,-18,-12
-6,-18,-6
-6,-18,0
-6,-18,6
-6,-18,12
-6,-18,18
-6,-18,24
-6,-18,30
-6,-18,36
-6,-18,42
-6,-18,48
-6,-18,54
-6,-18,60
-6,-18,66
-6,-12,-24
-6,-12,-18
-6,-12,-12
-6,-12,-6
-6,-12,0
-6,-12,6
-6,-12,12
-6,-12,18
-6,-12,24
-6,-12,30
-6,-12,36
-6,-12,42
-6,-12,48
-6,-12,54
-6,-12,60
-6,-12,66
-6,-6,-6
-6,-6,0
-6,-6,6
-6,-6,12
-6,-6,18
-6,-6,24
-6,-6,30
-6,-6,36
-6,-6,42
-6,-6,48
-6,-6,54
-6,-6,60
-6,-6,66
-6,0,-6
-6,0,0
-6,0,6
-6,0,12
-6,0,18
-6,0,24
-6,0,30
-6,0,36
-6,0,42
-6,0,48
-6,0,54
-6,0,60
-6,0,66
-6,6,-18
-6,6,-12
-6,6,-6
-6,6,0
-6,6,6
-6,6,12
-6,6,18
-6,6,24
-6,6,30
-6,6,36
-6,6,42
-6,6,48
-6,6,54
-6,6,60
-6,6,66
-6,12,-18
-6,12,-12
-6,12,-6
-6,12,0
-6,12,6
-6,12,12
-6,12,18
-6,12,24
-6,12,30
-6,12,36
-6,12,42
-6,12,48
-6,12,54
-6,12,60
-6,12,66
-6,18,-24
-6,18,-18
-6,18,-12
-6,18,-6
-6,18,0
-6,18,6
-6,18,12
-6,18,18
-6,18,24
-6,18,30
-6,18,36
-6,18,42
-6,18,48
-6,18,54
-6,18,60
-6,24,-24
-6,24,-18
-6,24,-12
-6,24,-6
-6,24,0
-6,24,6
-6,24,12
-6,24,18
-6,24,24
-6,24,30
-6,24,36
-6,24,42
-6,24,48
-6,24,54
-6,30,-24
-6,30,-18
-6,30,-12
-6,30,-6
-6,30,0
-6,30,6
-6,30,12
-6,30,18
-6,30,24
-6,30,30
-6,30,36
-6,30,42
-6,30,48
-6,30,54
-6,36,-30
-6,36,-24
-6,36,-18
-6,36,-12
-6,36,-6
-6,36,0
-6,36,6
-6,36,12
-6,36,18
-6,36,24
-6,36,30
-6,36,36
-6,36,42
-6,36,48
-6,42,-30
-6,42,-24
-6,42,-18
-6,42,-12
-6,42,-6
-6,42,0
-6,42,6
-6,42,12
-6,42,18
-6,42,24
-6,42,30
-6,42,36
-6,42,42
-6,48,-30
-6,48,-24
-6,48,-18
-6,48,-12
-6,48,-6
-6,48,0
-6,48,6
-6,48,12
-6,48,18
-6,48,24
-6,48,30
-6,48,36
-6,48,42
-6,54,-24
-6,54,-18
-6,54,-12
-6,54,-6
-6,54,0
-6,54,6
-6,54,12
-6,54,18
-6,54,24
-6,54,30
-6,54,36
-6,60,-18
-6,60,-12
-6,60,-6
-6,60,0
-6,60,6
-6,60,12
-6,60,18
-6,60,24
-6,60,30
-6,66,-12
-6,66,-6
-6,66,0
-6,66,6
0,-102,0
0,-102,6
0,-96,-12
0,-96,-6
0,-96,0
0,-96,6
0,-96,12
0,-96,18
0,-90,-12
0,-90,-6
0,-90,0
0,-90,6
0,-90,12
0,-90,18
0,-90,24
0,-90,30
0,-84,-6
0,-84,0
0,-84,6
0,-84,12
0,-84,18
0,-84,24
0,-84,30
0,-84,36
0,-84,42
0,-78,-30
0,-78,-24
0,-78,-18
0,-78,-6
0,-78,0
0,-78,6
0,-78,12
0,-78,18
0,-78,24
0,-78,30
0,-78,36
0,-78,42
0,-72,-30
0,-72,-24
0,-72,-18
0,-72,-12
0,-72,0
0,-72,6
0,-72,12
0,-72,18
0,-72,24
0,-72,30
0,-72,36
0,-72,42
0,-72,48
0,-66,-30
0,-66,-24
0,-66,-18
0,-66,-12
0,-66,-6
0,-66,6
0,-66,12
0,-66,18
0,-66,24
0,-66,30
0,-66,36
0,-66,42
0,-66,48
0,-66,54
0,-60,-36
0,-60,-30
0,-60,-24
0,-60,-18
0,-60,-12
0,-60,-6
0,-60,0
0,-60,6
0,-60,12
0,-60,18
0,-60,24
0,-60,30
0,-60,36
0,-60,42
0,-60,48
0,-60,54
0,-60,60
0,-54,-36
0,-54,-30
0,-54,-24
0,-54,-18
0,-54,-12
0,-54,-6
0,-54,0
0,-54,6
0,-54,12
0,-54,18
0,-54,24
0,-54,30
0,-54,36
0,-54,42
0,-54,48
0,-54,54
0,-54,60
0,-54,66
0,-48,-42
0,-48,-30
0,-48,-24
0,-48,-18
0,-48,-12
0,-48,-6
0,-48,0
0,-48,6
0,-48,12
0,-48,18
0,-48,24
0,-48,30
0,-48,36
0,-48,42
0,-48,48
0,-48,54
0,-48,60
0,-48,66
0,-42,-42
0,-42,-36
0,-42,-30
0,-42,-24
0,-42,-18
0,-42,-12
0,-42,-6
0,-42,6
0,-42,12
0,-42,18
0,-42,24
0,-42,30
0,-42,36
0,-42,42
0,-42,48
0,-42,54
0,-42,60
0,-42,66
0,-36,-42
0,-36,-36
0,-36,-30
0,-36,-24
0,-36,-18
0,-36,-12
0,-36,-6
0,-36,6
0,-36,12
0,-36,18
0,-36,24
0,-36,30
0,-36,36
0,-36,42
0,-36,48
0,-36,54
0,-36,60
0,-36,66
0,-30,-36
0,-30,-30
0,-30,-24
0,-30,-18
0,-30,-12
0,-30,-6
0,-30,0
0,-30,6
0,-30,12
0,-30,18
0,-30,24
0,-30,30
0,-30,36
0,-30,42
0,-30,48
0,-30,54
0,-30,60
0,-30,66
0,-24,-36
0,-24,-30
0,-24,-24
0,-24,-18
0,-24,-12
0,-24,-6
0,-24,0
0,-24,6
0,-24,12
0,-24,18
0,-24,24
0,-24,30
0,-24,36
0,-24,42
0,-24,48
0,-24,54
0,-24,60
0,-24,66
0,-18,-30
0,-18,-24
0,-18,-18
0,-18,-12
0,-18,-6
0,-18,0
0,-18,6
0,-18,12
0,-18,18
0,-18,24
0,-18,30
0,-18,36
0,-18,42
0,-18,48
0,-18,54
0,-18,60
0,-18,66
0,-12,-24
0,-12,-6
0,-12,0
0,-12,6
0,-12,12
0,-12,18
0,-12,24
0,-12,30
0,-12,36
0,-12,42
0,-12,48
0,-12,54
0,-12,60
0,-12,66
0,-6,-6
0,-6,0
0,-6,6
0,-6,12
0,-6,18
0,-6,24
0,-6,30
0,-6,36
0,-6,42
0,-6,48
0,-6,54
0,-6,60
0,-6,66
0,0,-18
0,0,-6
0,0,0
0,0,6
0,0,12
0,0,18
0,0,24
0,0,30
0,0,36
0,0,42
0,0,48
0,0,54
0,0,60
0,0,66
0,6,-12
0,6,-6
0,6,0
0,6,6
0,6,12
0,6,18
0,6,24
0,6,30
0,6,36
0,6,42
0,6,48
0,6,54
0,6,60
0,6,66
0,12,-18
0,12,-12
0,12,-6
0,12,0
0,12,6
0,12,12
0,12,18
0,12,24
0,12,30
0,12,36
0,12,42
0,12,48
0,12,54
0,12,60
0,12,66
0,18,-24
0,18,-18
0,18,-12
0,18,-6
0,18,0
0,18,6
0,18,12
0,18,18
0,18,24
0,18,30
0,18,36
0,18,42
0,18,48
0,18,54
0,18,60
0,24,-24
0,24,-18
0,24,-12
0,24,-6
0,24,0
0,24,6
0,24,12
0,24,18
0,24,24
0,24,30
0,24,36
0,24,42
0,24,48
0,24,54
0,30,-24
0,30,-18
0,30,-12
0,30,-6
0,30,0
0,30,6
0,30,12
0,30,18
0,30,24
0,30,30
0,30,36
0,30,42
0,30,48
0,30,54
0,36,-30
0,36,-24
0,36,-18
0,36,-12
0,36,-6
0,36,0
0,36,6
0,36,12
0,36,18
0,36,24
0,36,30
0,36,36
0,36,42
0,36,48
0,42,-30
0,42,-24
0,42,-18
0,42,-12
0,42,-6
0,42,0
0,42,6
0,42,12
0,42,18
0,42,24
0,42,30
0,42,36
0,42,42
0,48,-30
0,48,-24
0,48,-18
0,48,-12
0,48,-6
0,48,0
0,48,6
0,48,12
0,48,18
0,48,24
0,48,30
0,48,36
0,48,42
0,54,-24
0,54,-18
0,54,-12
0,54,-6
0,54,0
0,54,6
0,54,12
0,54,18
0,54,24
0,54,30
0,54,36
0,60,-18
0,60,-12
0,60,-6
0,60,0
0,60,6
0,60,12
0,60,18
0,60,24
0,60,30
0,66,-12
0,66,-6
0,66,0
0,66,6
6,-102,0
6,-102,6
6,-96,-12
6,-96,-6
6,-96,0
6,-96,6
6,-96,12
6,-96,18
6,-90,-12
6,-90,-6
6,-90,0
6,-90,6
6,-90,12
6,-90,18
6,-90,24
6,-90,30
6,-84,-24
6,-84,-18
6,-84,-6
6,-84,0
6,-84,6
6,-84,12
6,-84,18
6,-84,24
6,-84,30
6,-84,36
6,-84,42
6,-78,-30
6,-78,-24
6,-78,-18
6,-78,-12
6,-78,-6
6,-78,0
6,-78,6
6,-78,12
6,-78,18
6,-78,24
6,-78,30
6,-78,36
6,-78,42
6,-72,-36
6,-72,-30
6,-72,-24
6,-72,-18
6,-72,-12
6,-72,-6
6,-72,0
6,-72,6
6,-72,12
6,-72,18
6,-72,24
6,-72,30
6,-72,36
6,-72,42
6,-72,48
6,-66,-42
6,-66,-36
6,-66,-30
6,-66,-24
6,-66,-18
6,-66,-12
6,-66,-6
6,-66,0
6,-66,6
6,-66,12
6,-66,18
6,-66,24
6,-66,30
6,-66,36
6,-66,42
6,-66,48
6,-66,54
6,-60,-42
6,-60,-36
6,-60,-30
6,-60,-24
6,-60,-18
6,-60,-12
6,-60,-6
6,-60,0
6,-60,6
6,-60,12
6,-60,18
6,-60,24
6,-60,30
6,-60,36
6,-60,42
6,-60,48
6,-60,54
6,-60,60
6,-54,-42
6,-54,-36
6,-54,-30
6,-54,-24
6,-54,-18
6,-54,-12
6,-54,-6
6,-54,0
6,-54,6
6,-54,12
6,-54,18
6,-54,24
6,-54,30
6,-54,36
6,-54,42
6,-54,48
6,-54,54
6,-54,60
6,-54,66
6,-48,-36
6,-48,-30
6,-48,-24
6,-48,-18
6,-48,-12
6,-48,-6
6,-48,0
6,-48,6
6,-48,12
6,-48,18
6,-48,24
6,-48,30
6,-48,36
6,-48,42
6,-48,48
6,-48,54
6,-48,60
6,-48,66
6,-42,-42
6,-42,-36
6,-42,-30
6,-42,-24
6,-42,-18
6,-42,-12
6,-42,-6
6,-42,6
6,-42,12
6,-42,18
6,-42,24
6,-42,30
6,-42,36
6,-42,42
6,-42,48
6,-42,54
6,-42,60
6,-42,66
6,-36,-42
6,-36,-36
6,-36,-30
6,-36,-24
6,-36,-18
6,-36,-12
6,-36,-6
6,-36,6
6,-36,12
6,-36,18
6,-36,24
6,-36,30
6,-36,36
6,-36,42
6,-36,48
6,-36,54
6,-36,60
6,-36,66
6,-30,-36
6,-30,-30
6,-30,-24
6,-30,-18
6,-30,-12
6,-30,-6
6,-30,0
6,-30,6
6,-30,12
6,-30,18
6,-30,24
6,-30,30
6,-30,36
6,-30,42
6,-30,48
6,-30,54
6,-30,60
6,-30,66
6,-24,-36
6,-24,-30
6,-24,-24
6,-24,-18
6,-24,-12
6,-24,-6
6,-24,0
6,-24,6
6,-24,12
6,-24,18
6,-24,24
6,-24,30
6,-24,36
6,-24,42
6,-24,48
6,-24,54
6,-24,60
6,-24,66
6,-18,-30
6,-18,-24
6,-18,-18
6,-18,-12
6,-18,-6
6,-18,0
6,-18,6
6,-18,12
6,-18,18
6,-18,24
6,-18,30
6,-18,36
6,-18,42
6,-18,48
6,-18,54
6,-18,60
6,-18,66
6,-12,-24
6,-12,-18
6,-12,-12
6,-12,-6
6,-12,0
6,-12,6
6,-12,12
6,-12,18
6,-12,24
6,-12,30
6,-12,36
6,-12,42
6,-12,48
6,-12,54
6,-12,60
6,-12,66
6,-6,-6
6,-6,0
6,-6,6
6,-6,12
6,-6,18
6,-6,24
6,-6,30
6,-6,36
6,-6,42
6,-6,48
6,-6,54
6,-6,60
6,-6,66
6,0,-6
6,0,0
6,0,6
6,0,12
6,0,18
6,0,24
6,0,30
6,0,36
6,0,42
6,0,48
6,0,54
6,0,60
6,0,66
6,6,-18
6,6,-12
6,6,-6
6,6,0
6,6,6
6,6,12
6,6,18
6,6,24
6,6,30
6,6,36
6,6,42
6,6,48
6,6,54
6,6,60
6,6,66
6,12,-18
6,12,-12
6,12,-6
6,12,0
6,12,6
6,12,12
6,12,18
6,12,24
6,12,30
6,12,36
6,12,42
6,12,48
6,12,54
6,12,60
6,12,66
6,18,-24
6,18,-18
6,18,-12
6,18,-6
6,18,0
6,18,6
6,18,12
6,18,18
6,18,24
6,18,30
6,18,36
6,18,42
6,18,48
6,18,54
6,18,60
6,24,-24
6,24,-18
6,24,-12
6,24,-6
6,24,0
6,24,6
6,24,12
6,24,18
6,24,24
6,24,30
6,24,36
6,24,42
6,24,48
6,24,54
6,30,-24
6,30,-18
6,30,-12
6,30,-6
6,30,0
6,30,6
6,30,12
6,30,18
6,30,24
6,30,30
6,30,36
6,30,42
6,30,48
6,30,54
6,36,-30
6,36,-24
6,36,-18
6,36,-12
6,36,-6
6,36,0
6,36,6
6,36,12
6,36,18
6,36,24
6,36,30
6,36,36
6,36,42
6,36,48
6,42,-30
6,42,-24
6,42,-18
6,42,-12
6,42,-6
6,42,0
6,42,6
6,42,12
6,42,18
6,42,24
6,42,30
6,42,36
6,42,42
6,48,-30
6,48,-24
6,48,-18
6,48,-12
6,48,-6
6,48,0
6,48,6
6,48,12
6,48,18
6,48,24
6,48,30
6,48,36
6,48,42
6,54,-24
6,54,-18
6,54,-12
6,54,-6
6,54,0
6,54,6
6,54,12
6,54,18
6,54,24
6,54,30
6,54,36
6,60,-18
6,60,-12
6,60,-6
6,60,0
6,60,6
6,60,12
6,60,18
6,60,24
6,60,30
6,66,-12
6,66,-6
6,66,0
6,66,6
12,-102,0
12,-102,6
12,-96,-12
12,-96,-6
12,-96,0
12,-96,6
12,-96,12
12,-96,18
12,-96,24
12,-90,-12
12,-90,-6
12,-90,0
12,-90,6
12,-90,12
12,-90,18
12,-90,24
12,-90,30
12,-84,-30
12,-84,-24
12,-84,-18
12,-84,-12
12,-84,-6
12,-84,0
12,-84,6
12,-84,12
12,-84,18
12,-84,24
12,-84,30
12,-84,36
12,-84,42
12,-78,-36
12,-78,-30
12,-78,-24
12,-78,-18
12,-78,-12
12,-78,-6
12,-78,0
12,-78,6
12,-78,12
12,-78,18
12,-78,24
12,-78,30
12,-78,36
12,-78,42
12,-72,-42
12,-72,-36
12,-72,-30
12,-72,-24
12,-72,-18
12,-72,-12
12,-72,-6
12,-72,0
12,-72,6
12,-72,12
12,-72,18
12,-72,24
12,-72,30
12,-72,36
12,-72,42
12,-72,48
12,-66,-42
12,-66,-36
12,-66,-30
12,-66,-24
12,-66,-18
12,-66,-12
12,-66,-6
12,-66,0
12,-66,6
12,-66,12
12,-66,18
12,-66,24
12,-66,30
12,-66,36
12,-66,42
