-2,-89,11
12,-84,11
-3,-87,-8
-7,-100,5
12,-82,12
-7,-88,7
8,-90,-4
12,-91,-2
15,-92,4
8,-92,-7
16,-93,-4
14,-97,5
-6,-93,-12
22,-97,-3
15,-100,7
-5,-94,-9
-14,-96,-6
-9,-100,1
-4,-90,-6
-10,-92,-5
-11,-94,2
9,-92,-6
15,-93,-5
16,-93,-4
18,-95,-0
17,-96,3
11,-93,-8
15,-94,-7
18,-95,-5
18,-98,-1
16,-99,2
15,-92,-10
19,-94,-11
20,-97,-6
20,-98,-0
17,-100,3
-11,-95,-12
-15,-95,-13
-17,-97,-10
-17,-100,-2
-15,-101,0
-8,-95,-10
-10,-96,-10
-15,-98,-6
-15,-100,-4
-12,-101,-1
-6,-94,-8
-8,-95,-8
-11,-95,-7
-14,-98,-4
-12,-99,-1
14,-94,-8
15,-94,-7
17,-95,-6
18,-96,-3
18,-97,-2
18,-98,-1
16,-94,-8
17,-95,-9
19,-96,-7
19,-97,-4
19,-98,-3
19,-98,-1
18,-94,-10
20,-95,-11
20,-97,-6
20,-97,-5
20,-98,-2
20,-98,-0
19,-94,-11
20,-95,-10
20,-95,-10
23,-97,-2
23,-97,-2
20,-99,1
-15,-95,-13
-17,-96,-13
-18,-97,-12
-17,-97,-10
-17,-99,-5
-17,-100,-2
-13,-96,-12
-15,-97,-12
-14,-97,-10
-16,-98,-10
-16,-99,-5
-16,-100,-2
-10,-96,-10
-11,-96,-9
-13,-97,-9
-15,-98,-6
-15,-98,-6
-15,-100,-4
