0.85299456,0.8572711,0.86145648,0.83173996,0.83804143,0.86419753,0.83648393,0.84714549,0.86823735,0.83333333,0.83491461,0.82688588,0.83648393,0.81683168,0.82358674,0.82851638,0.83648393,0.83013436,0.87349398,0.85443038,0.90405904,0.84763948,0.85106383,0.84415584,0.83700441,0.90405904,0.84763948,0.86734694,0.84415584,0.81797235,0.84763948,0.84061135,0.86099585,0.84415584,0.82579186,0.84763948
0.86690018,0.85443038,0.86283186,0.84264432,0.86145648,0.8600713,0.82191781,0.84862385,0.85443038,0.83333333,0.84415584,0.82358674,0.82524272,0.83173996,0.82524272,0.85299456,0.81683168,0.82524272,0.86099585,0.83333333,0.84061135,0.87649402,0.85774059,0.87044534,0.86099585,0.85106383,0.86099585,0.88235294,0.83333333,0.79268293,0.85106383,0.83700441,0.8056872,0.82191781,0.84415584,0.86419753
0.86145648,0.86690018,0.82524272,0.83804143,0.83491461,0.84862385,0.84565619,0.86956522,0.84415584,0.84565619,0.8411215,0.83173996,0.83333333,0.81510934,0.83804143,0.84714549,0.83333333,0.84862385,0.86734694,0.86099585,0.86734694,0.85443038,0.86734694,0.81797235,0.88235294,0.86419753,0.87944664,0.88521401,0.80143541,0.84061135,0.86099585,0.81797235,0.82959641,0.83700441,0.82191781,0.85443038
0.83648393,0.83648393,0.84264432,0.86823735,0.83491461,0.84264432,0.84862385,0.89314845,0.8411215,0.8572711,0.84714549,0.84714549,0.84565619,0.81854043,0.83958724,0.8411215,0.81854043,0.8411215,0.83333333,0.86734694,0.85106383,0.82959641,0.86419753,0.90659341,0.82959641,0.85443038,0.87944664,0.86734694,0.84415584,0.84061135,0.80985915,0.84061135,0.86099585,0.84415584,0.82191781,0.85106383
0.84862385,0.83958724,0.84565619,0.87860781,0.85867621,0.87219344,0.86823735,0.85443038,0.85009141,0.85009141,0.84862385,0.82191781,0.83333333,0.83804143,0.83173996,0.83333333,0.83958724,0.84862385,0.87349398,0.87649402,0.83333333,0.88521401,0.87349398,0.88521401,0.83333333,0.86419753,0.86734694,0.85774059,0.84415584,0.82191781,0.82191781,0.84763948,0.83333333,0.84763948,0.82959641,0.84415584
0.80985915,0.84565619,0.87606838,0.83333333,0.82524272,0.8655536,0.84415584,0.86956522,0.86956522,0.84264432,0.84714549,0.84565619,0.83804143,0.82023576,0.83491461,0.83491461,0.82851638,0.8411215,0.84061135,0.85106383,0.86099585,0.86419753,0.85774059,0.86734694,0.87649402,0.86734694,0.87044534,0.83333333,0.84415584,0.82191781,0.85443038,0.81395349,0.84415584,0.82959641,0.82959641,0.85106383
0.82191781,0.86145648,0.84862385,0.85585586,0.8572711,0.87734242,0.86690018,0.83173996,0.85443038,0.85009141,0.82191781,0.83804143,0.85299456,0.83804143,0.82191781,0.82524272,0.83333333,0.83491461,0.82959641,0.83700441,0.86099585,0.83333333,0.89353612,0.83700441,0.87649402,0.87349398,0.82191781,0.87944664,0.85106383,0.85106383,0.80985915,0.83700441,0.84415584,0.85106383,0.82579186,0.85106383
0.84264432,0.83958724,0.8572711,0.84862385,0.84862385,0.86145648,0.84714549,0.87088388,0.88358459,0.8600713,0.81510934,0.81854043,0.83333333,0.83958724,0.82524272,0.84862385,0.82851638,0.82851638,0.84415584,0.87649402,0.85106383,0.81395349,0.84061135,0.87944664,0.86734694,0.85774059,0.84763948,0.88235294,0.84763948,0.85443038,0.82191781,0.84061135,0.84763948,0.82579186,0.85443038,0.80985915
0.84415584,0.84565619,0.83491461,0.88235294,0.85867621,0.86823735,0.8411215,0.83958724,0.83648393,0.83648393,0.81510934,0.78556263,0.82688588,0.80808081,0.83958724,0.81337325,0.84565619,0.84714549,0.87044534,0.87044534,0.80985915,0.87349398,0.84763948,0.86734694,0.85443038,0.86099585,0.83333333,0.85774059,0.86099585,0.86419753,0.82579186,0.8908046,0.87349398,0.86099585,0.83333333,0.84061135
0.83013436,0.85154827,0.85443038,0.85009141,0.87478559,0.8572711,0.87349398,0.83491461,0.8600713,0.8411215,0.84862385,0.86145648,0.81854043,0.85585586,0.80985915,0.85299456,0.83333333,0.83804143,0.84415584,0.90148699,0.84763948,0.85106383,0.85774059,0.84061135,0.84061135,0.85106383,0.81797235,0.8908046,0.83333333,0.80985915,0.85443038,0.81395349,0.87044534,0.84763948,0.85106383,0.83700441
0.83173996,0.85585586,0.84714549,0.8572711,0.88235294,0.85443038,0.84714549,0.86419753,0.82358674,0.83491461,0.85585586,0.81337325,0.84565619,0.82358674,0.83958724,0.82851638,0.82191781,0.83804143,0.86419753,0.88521401,0.80985915,0.87649402,0.87044534,0.84763948,0.85774059,0.84415584,0.90148699,0.87044534,0.83700441,0.85106383,0.85774059,0.85774059,0.84061135,0.83700441,0.84415584,0.84415584
0.86419753,0.85443038,0.84264432,0.82688588,0.83333333,0.82688588,0.83013436,0.85009141,0.8600713,0.82851638,0.8600713,0.83491461,0.83173996,0.83333333,0.86145648,0.85154827,0.85585586,0.82358674,0.85106383,0.86099585,0.85774059,0.86419753,0.86734694,0.85443038,0.8908046,0.85774059,0.86419753,0.85106383,0.84763948,0.85774059,0.81797235,0.83333333,0.82579186,0.84061135,0.82191781,0.84415584
0.83013436,0.86283186,0.83333333,0.88235294,0.84264432,0.85009141,0.83648393,0.85299456,0.8411215,0.84565619,0.83958724,0.84565619,0.83173996,0.83491461,0.85585586,0.82851638,0.85009141,0.82688588,0.82579186,0.83700441,0.85774059,0.89622642,0.86734694,0.89622642,0.82579186,0.84415584,0.86734694,0.85774059,0.84763948,0.82579186,0.82579186,0.82959641,0.82959641,0.85443038,0.80985915,0.85443038
0.83958724,0.8572711,0.83648393,0.87734242,0.85867621,0.86956522,0.85299456,0.85585586,0.84264432,0.85299456,0.81854043,0.82191781,0.83804143,0.83804143,0.82358674,0.82851638,0.85009141,0.82524272,0.84415584,0.84061135,0.84061135,0.85106383,0.86734694,0.88521401,0.85443038,0.88235294,0.87944664,0.87044534,0.86099585,0.81797235,0.82579186,0.83333333,0.84415584,0.84415584,0.82191781,0.85774059
0.87349398,0.84565619,0.85009141,0.84714549,0.86823735,0.85009141,0.86690018,0.85009141,0.85299456,0.85867621,0.85009141,0.83013436,0.81162325,0.8411215,0.83491461,0.82191781,0.84415584,0.83491461,0.87044534,0.85106383,0.85443038,0.86419753,0.87649402,0.91155235,0.86099585,0.84061135,0.86734694,0.83333333,0.84061135,0.86419753,0.82579186,0.84415584,0.84763948,0.87944664,0.82579186,0.83700441
0.81162325,0.85443038,0.86283186,0.86956522,0.87219344,0.82524272,0.86956522,0.86283186,0.84714549,0.83491461,0.83491461,0.84565619,0.82851638,0.85585586,0.83333333,0.81683168,0.83804143,0.82851638,0.80985915,0.83700441,0.84415584,0.87044534,0.85106383,0.84415584,0.87649402,0.84061135,0.85774059,0.87349398,0.85106383,0.84763948,0.83700441,0.83700441,0.84061135,0.85106383,0.82959641,0.82959641
0.80448065,0.86823735,0.81510934,0.85299456,0.87088388,0.86690018,0.85299456,0.84565619,0.86690018,0.83804143,0.83173996,0.83013436,0.85585586,0.82524272,0.82688588,0.83013436,0.83804143,0.82191781,0.81395349,0.86099585,0.86419753,0.81797235,0.82959641,0.85774059,0.85774059,0.86419753,0.87944664,0.87044534,0.81797235,0.80985915,0.83700441,0.83700441,0.84415584,0.85774059,0.82579186,0.85774059
0.83173996,0.85299456,0.85154827,0.85009141,0.86419753,0.87478559,0.8572711,0.86419753,0.85867621,0.85867621,0.85154827,0.85299456,0.83173996,0.8572711,0.82191781,0.85585586,0.83958724,0.82688588,0.85774059,0.86419753,0.86734694,0.84415584,0.84415584,0.89353612,0.86419753,0.86419753,0.83333333,0.84415584,0.82959641,0.83700441,0.80985915,0.82959641,0.86099585,0.81797235,0.84763948,0.84763948
0.84862385,0.84415584,0.87606838,0.83333333,0.85443038,0.83958724,0.84565619,0.83804143,0.88723051,0.81854043,0.82851638,0.82358674,0.82191781,0.81683168,0.85154827,0.8572711,0.82688588,0.83173996,0.83333333,0.86419753,0.85774059,0.84763948,0.85443038,0.85443038,0.87944664,0.89622642,0.85106383,0.82191781,0.82579186,0.85774059,0.86099585,0.85774059,0.85774059,0.84415584,0.85774059,0.83700441
0.82524272,0.81854043,0.85299456,0.86145648,0.84415584,0.87219344,0.87219344,0.8411215,0.82524272,0.85154827,0.8600713,0.85009141,0.8411215,0.85443038,0.83013436,0.81337325,0.83804143,0.83013436,0.88235294,0.87044534,0.90148699,0.86099585,0.85443038,0.87349398,0.85774059,0.85443038,0.87044534,0.87044534,0.84415584,0.84061135,0.82959641,0.82579186,0.83333333,0.84763948,0.86099585,0.85106383
0.85299456,0.8572711,0.81854043,0.85299456,0.87219344,0.86145648,0.85443038,0.87860781,0.83333333,0.84264432,0.85009141,0.85867621,0.8411215,0.85585586,0.83804143,0.85299456,0.82023576,0.83958724,0.82959641,0.84415584,0.82579186,0.84415584,0.86099585,0.88235294,0.85106383,0.82579186,0.87649402,0.87649402,0.81395349,0.81395349,0.84415584,0.82579186,0.83700441,0.83700441,0.83333333,0.84061135
0.83333333,0.85585586,0.87860781,0.86823735,0.86690018,0.8600713,0.86956522,0.85585586,0.82524272,0.86419753,0.84565619,0.83491461,0.83491461,0.84862385,0.8411215,0.83491461,0.82524272,0.84714549,0.85106383,0.82191781,0.86419753,0.85106383,0.86419753,0.87649402,0.8908046,0.88235294,0.84763948,0.89622642,0.86099585,0.83333333,0.83333333,0.83700441,0.83700441,0.81797235,0.81797235,0.83333333
0.82851638,0.82851638,0.85443038,0.85154827,0.86690018,0.87349398,0.84415584,0.80985915,0.86956522,0.84264432,0.82358674,0.8411215,0.85299456,0.82524272,0.84565619,0.81162325,0.83648393,0.85154827,0.87044534,0.87044534,0.86419753,0.8988764,0.87649402,0.88521401,0.84763948,0.87349398,0.86419753,0.86099585,0.81395349,0.83700441,0.82959641,0.82959641,0.8056872,0.86734694,0.83333333,0.79268293
0.86823735,0.84264432,0.83648393,0.85154827,0.84565619,0.84565619,0.86690018,0.86283186,0.83648393,0.84264432,0.84862385,0.84714549,0.80808081,0.82524272,0.84264432,0.82688588,0.82358674,0.82358674,0.81797235,0.84415584,0.85106383,0.86734694,0.87044534,0.88521401,0.88803089,0.84415584,0.85443038,0.87349398,0.81395349,0.83333333,0.86419753,0.83700441,0.83700441,0.82191781,0.86419753,0.85443038
0.85299456,0.86283186,0.83648393,0.85154827,0.86283186,0.83648393,0.87219344,0.83804143,0.8600713,0.86956522,0.84264432,0.84862385,0.8572711,0.83013436,0.84862385,0.80808081,0.86145648,0.79896907,0.87044534,0.87649402,0.88235294,0.86419753,0.87944664,0.86734694,0.87944664,0.84763948,0.85443038,0.86099585,0.85443038,0.85106383,0.8056872,0.84061135,0.80143541,0.87944664,0.84061135,0.87649402
0.83958724,0.87219344,0.8572711,0.85585586,0.84862385,0.86283186,0.83013436,0.84714549,0.82688588,0.85009141,0.84264432,0.85443038,0.83648393,0.83648393,0.8411215,0.83958724,0.82851638,0.84264432,0.85443038,0.82959641,0.84763948,0.81395349,0.86099585,0.85443038,0.85774059,0.85774059,0.88521401,0.85106383,0.84763948,0.81395349,0.84415584,0.85106383,0.84061135,0.84061135,0.86734694,0.84415584
0.84264432,0.83013436,0.86956522,0.86419753,0.86690018,0.87349398,0.88480801,0.8600713,0.82688588,0.84565619,0.84415584,0.85585586,0.81854043,0.84714549,0.81854043,0.83648393,0.83333333,0.83333333,0.84415584,0.87044534,0.87649402,0.87349398,0.88803089,0.87649402,0.86734694,0.86419753,0.87944664,0.86419753,0.86419753,0.82579186,0.81797235,0.83333333,0.85774059,0.81797235,0.84415584,0.84061135
0.83491461,0.84415584,0.83804143,0.83173996,0.84264432,0.86283186,0.86145648,0.8600713,0.8655536,0.83173996,0.85867621,0.84415584,0.83173996,0.82851638,0.83958724,0.85299456,0.83333333,0.80985915,0.81797235,0.85774059,0.85106383,0.82191781,0.82959641,0.87349398,0.82191781,0.87044534,0.87044534,0.85443038,0.84061135,0.84061135,0.84763948,0.83333333,0.84415584,0.82959641,0.83333333,0.86099585
0.82358674,0.85585586,0.85154827,0.83804143,0.85009141,0.86145648,0.88235294,0.84862385,0.85443038,0.83013436,0.85585586,0.8411215,0.85154827,0.82191781,0.86690018,0.86145648,0.83648393,0.86145648,0.81395349,0.88235294,0.90659341,0.82959641,0.85774059,0.87349398,0.86419753,0.86419753,0.87044534,0.84061135,0.82579186,0.83700441,0.85106383,0.87044534,0.77889447,0.82959641,0.87044534,0.8056872
0.83648393,0.85585586,0.86145648,0.84415584,0.85299456,0.84862385,0.85009141,0.85443038,0.86690018,0.84415584,0.84565619,0.82688588,0.83804143,0.8411215,0.84565619,0.83173996,0.83958724,0.85009141,0.87044534,0.87349398,0.82959641,0.85774059,0.86419753,0.84415584,0.84763948,0.86099585,0.86419753,0.85774059,0.86099585,0.84415584,0.83333333,0.83700441,0.81395349,0.84763948,0.82959641,0.83333333
lif_001,lif_002,lif_003,lif_004,lif_005,lif_006,lif_007,lif_008,lif_009,lif_010,lif_015,lif_020,lif_025,lif_030,lif_035,lif_040,lif_045,lif_050,lif_001,lif_002,lif_003,lif_004,lif_005,lif_006,lif_007,lif_008,lif_009,lif_010,lif_015,lif_020,lif_025,lif_030,lif_035,lif_040,lif_045,lif_050
