-44,-12,-2
-45,-12,-3
-58,-8,-10
-48,6,-6
-47,4,-7
-56,-6,-9
-52,-5,-14
-50,-4,-15
-57,-8,-8
-56,-6,-8
-58,-6,-11
-51,-3,-15
-49,6,-7
-52,-4,-14
-50,-4,-14
-59,-7,-10
-53,-5,-12
-50,8,-6
-56,-5,-9
-50,-5,-13
-48,-2,-14
-52,-4,-13
-53,-2,-13
-58,-7,-8
-54,-4,-12
-48,-3,-13
-49,6,-9
-50,-2,-14
-48,4,-8
-56,-5,-8
-49,5,-6
-60,-8,-10
-52,-4,-12
-48,-2,-13
-58,-6,-8
-53,-3,-12
-50,7,-5
-47,-2,-12
-50,7,-9
-53,-5,-10
-59,-32,12
-59,-32,13
-58,-7,-7
-53,-4,-11
-51,8,-7
-59,-32,11
-56,-6,-5
-46,-1,-12
-59,-36,14
-50,-4,-12
-47,2,-4
-60,-32,10
-60,-7,-11
-60,-31,5
-60,-33,10
-60,-31,11
-61,-32,8
-61,-31,7
-48,3,-7
-56,-5,-5
-58,-32,2
-58,-34,12
-60,-32,13
-58,-8,-7
-61,-31,8
-58,-30,12
-59,-32,3
-60,-34,11
-61,-33,9
-59,-31,2
-60,-32,6
-60,-30,5
-60,-8,-9
-60,-33,13
-59,-32,6
-61,-32,6
-59,-30,11
-59,-35,12
-58,-6,-6
-61,-30,6
-61,-31,4
-62,-32,9
-61,-32,12
-50,6,-9
-58,-33,4
-62,-31,5
-49,5,-4
-60,-30,6
-58,-5,-9
-62,-32,6
-60,-35,11
-45,-6,1
-58,-29,3
-60,-30,10
-60,-32,3
-60,-35,14
-52,-5,-10
-47,-2,-11
-56,-29,2
-62,-31,9
-60,-30,7
-60,-33,7
-62,-31,4
-50,0,-13
-49,-2,-12
-60,-30,9
-47,-38,15
-56,-4,-5
-60,-30,8
-63,-32,8
-58,-31,10
-62,-32,5
-61,-29,5
-61,-30,9
-63,-17,-3
-60,-7,-9
-62,-31,10
-61,-31,2
-55,-19,-3
-61,-35,12
-61,-29,3
-63,-16,-4
-61,-25,4
-59,-33,3
-63,-31,4
-60,-34,8
-59,-29,11
-52,8,-8
-63,-31,8
-51,6,-8
-60,-36,11
-61,-32,2
-61,-28,4
-63,-30,4
-47,1,-2
-62,-34,8
-62,-25,4
-56,-29,1
-50,-1,-12
-44,-7,1
-58,-4,-11
-59,-30,6
-60,-23,4
-63,-33,7
-62,-26,4
-57,-4,-5
-60,-35,9
-62,-33,6
-59,-6,-7
-64,-19,-6
-46,-38,15
-59,-28,3
-62,-25,5
-63,-32,2
-62,-28,5
-45,-7,-1
-62,-34,12
-63,-29,4
-62,-24,5
-63,-29,5
-59,-30,8
-50,5,-9
-47,-3,-10
-62,-30,2
-64,-31,3
-62,-26,5
-63,-19,-3
-60,-24,5
-64,-20,-4
-64,-32,7
-64,-32,2
-62,-17,-2
-62,-27,5
-62,-30,11
-58,-29,11
-61,-22,5
-56,-7,-4
-60,-23,6
-63,-17,-6
-60,-27,3
-64,-32,3
-64,-30,3
-44,-9,0
-64,-31,7
-63,-29,6
-61,-35,15
-61,-29,10
-64,-17,-5
-59,-22,6
-63,-26,4
-59,-5,-10
-63,-31,10
-62,-33,5
-60,-21,6
-45,-8,-2
-57,-7,-4
-53,-30,12
-66,-30,1
-63,-35,9
-55,-30,12
-60,-30,1
-59,-21,6
-64,-34,9
-61,-22,6
-65,-32,2
-60,-28,5
-63,-26,5
-60,-29,7
-53,-19,11
-66,-31,2
-45,-7,-2
-63,-26,3
-62,-33,3
-64,-34,10
-48,4,-2
-66,-30,2
-52,-19,11
-65,-35,10
-64,-31,8
-63,-29,2
-64,-29,5
-62,-36,12
-60,-7,-7
-62,-33,4
-58,-21,8
-62,-14,-5
-50,4,-8
-61,-18,-2
-60,-7,-5
-63,-34,7
-63,-33,3
-51,5,-8
-55,-7,-4
-62,-14,-4
-58,-34,4
-59,-20,7
-60,-25,5
-62,-29,8
-59,-22,9
-65,-29,3
-64,-30,7
-48,-4,-10
-59,-27,3
-52,-20,11
-59,-23,6
-60,-23,8
-60,-25,2
-62,-29,12
-64,-27,3
-60,-20,7
-54,-20,11
-63,-33,12
-61,-21,6
-64,-26,4
-64,-29,6
-64,-17,-6
-53,-30,11
-53,-4,-9
-65,-29,4
-50,-2,-11
-65,-30,5
-57,-20,-4
-65,-28,3
-62,-33,14
-63,-27,2
-63,-34,12
-66,-28,2
-64,-26,3
-58,-20,-3
-53,-17,10
-60,-28,10
-64,-33,5
-56,-28,1
-63,-25,2
-55,-17,10
-61,-27,6
-59,-20,6
-61,-22,2
-63,-16,-2
-62,-35,14
-62,-34,14
-59,-5,-9
-48,-1,-11
-63,-36,9
-64,-20,-2
-55,-6,-3
-57,-3,-5
-55,-19,10
-63,-15,-5
-53,-16,10
-63,-23,3
-47,-4,2
-57,-4,-3
-65,-29,5
-62,-28,7
-55,-28,0
-64,-28,6
-60,-27,5
-60,-26,5
-64,-22,-3
-64,-18,-2
-55,-16,10
-64,-25,3
-61,-12,-7
-61,-28,10
-63,-24,6
-66,-27,2
-65,-28,1
-62,-25,1
-56,-19,-2
-57,-21,8
-59,-26,3
-47,0,-5
-52,-30,11
-56,-20,11
-61,-21,3
-60,-8,-4
-49,-37,13
-59,-34,4
-45,-6,4
-47,0,-11
-61,-21,8
-59,-21,10
-57,-29,11
-50,-19,10
-63,-29,8
-49,-18,10
-52,-20,10
-61,-24,8
-57,-22,8
-59,-26,2
-55,-19,-2
-60,-23,10
-49,-4,-10
-62,-23,0
-64,-32,11
-59,-23,3
-55,-21,11
-63,-31,13
-60,-6,-6
-61,-20,6
-64,-22,-4
-62,-21,-2
-58,-22,10
-63,-22,-1
-63,-25,1
-65,-32,8
-59,-5,-4
-52,-12,8
-65,-34,8
-57,-18,10
-48,2,-8
-55,-27,1
-62,-14,-3
-60,-19,7
-61,-23,0
-62,-21,4
-60,-10,-7
-61,-27,12
-62,-11,-9
-61,-22,1
-56,-20,-2
-62,-24,0
-59,-9,-6
-52,-28,11
-65,-30,7
-46,-18,10
-65,-23,-2
-56,-29,0
-58,-19,8
-62,-13,-5
-61,-28,1
-64,-25,12
-62,-26,7
-59,-27,4
-62,-23,-1
-47,-5,5
-60,-23,1
-52,-31,11
-57,-19,9
-61,-21,-2
-63,-27,1
-53,-13,8
-62,-28,1
-59,-27,11
-62,-9,-10
-58,-23,7
-58,-22,5
-64,-31,11
-62,-15,-2
-66,-28,5
-56,-21,10
-63,-26,7
-61,-8,-6
-58,-23,10
-53,-24,11
-59,-5,-7
-60,-6,-7
-60,-20,4
-55,-19,9
-66,-29,5
-59,-24,9
-61,-22,-2
-65,-25,4
-60,-27,1
-64,-24,1
-61,-22,-3
-44,-11,8
-62,-23,8
-57,-21,11
-58,-20,11
-61,-20,4
-56,-15,10
-63,-22,4
-64,-28,7
-58,-21,5
-47,-21,11
-65,-25,3
-58,-18,10
-55,-3,-6
-66,-26,6
-64,-23,1
-57,-16,11
-57,-18,9
-60,-19,9
-51,-11,7
-54,-21,-2
-50,-6,-9
-52,-11,7
-48,-4,4
-52,-17,9
-62,-23,-2
-61,-34,5
-64,-27,7
-64,-34,6
-60,-20,10
-59,0,3
-59,-22,11
-47,0,-6
-50,4,-4
-67,-26,3
-62,-22,-4
-53,-13,7
-60,-26,11
-58,-8,-4
-63,-23,11
-60,-22,11
-60,-25,10
-62,-28,9
-60,-23,11
-52,-27,11
-59,-21,-4
-59,-18,9
-63,-34,5
-58,0,3
-55,-13,9
-62,-22,8
-65,-22,0
-65,-31,9
-57,-20,7
-47,1,-9
-51,-12,6
-63,-25,0
-48,-18,9
-65,-30,8
-62,-13,-4
-64,-32,12
-59,-18,8
-55,-21,-2
-61,-21,-1
-61,-25,9
-66,-32,5
-61,-21,10
-59,1,3
-54,9,-8
-44,-12,8
-51,-19,9
-54,-14,8
-63,-25,12
-65,-36,8
-55,-27,0
-59,-28,5
-64,-24,-1
-47,-3,-9
-64,-34,12
-65,-24,0
-63,-21,0
-66,-26,0
-63,-25,8
-62,-9,-9
-51,-16,9
-65,-27,0
-63,-14,-5
-60,-22,-1
-58,-4,-3
-50,-19,9
-65,-31,10
-53,-15,8
-63,-20,-1
-60,-11,-6
-57,-15,10
-52,-13,6
-64,-35,7
-66,-25,2
-57,-8,-4
-66,-23,0
-49,2,-5
-65,-26,8
-61,-26,12
-52,-11,6
-49,-19,9
-54,-21,9
-55,-23,11
-66,-28,7
-44,-12,7
-64,-30,12
-52,-4,-9
-57,-3,-10
-65,-26,0
-62,-27,8
-64,-26,11
-53,-11,7
-45,-9,-1
-48,3,-1
-56,-15,9
-57,-21,-3
-59,-27,10
-52,-15,8
-66,-25,0
-63,-26,12
-55,-27,2
-62,-11,-7
-62,-27,10
-46,-18,9
-54,-2,-2
-64,-29,0
-43,-13,8
-62,-20,4
-49,-16,9
-60,-20,11
-52,5,-7
-61,-21,1
-64,-27,12
-64,-25,9
-44,-11,6
-61,-8,-3
-56,-6,-2
-53,-13,6
-57,-9,-5
-65,-27,8
-59,-20,4
-60,-23,-2
-59,-25,1
-49,-12,7
-61,-7,-8
-62,-20,6
-48,2,-1
-62,-20,-1
-57,-22,6
-51,4,-9
-54,-26,11
-64,-27,0
-57,0,3
-63,-27,8
-51,-10,7
-59,-21,3
-57,-3,-2
-63,-28,10
-62,-10,-7
-63,-21,3
-53,-17,8
-59,-17,9
-63,-28,9
-57,-6,-2
-51,-15,8
-64,-23,5
-59,-22,-3
-61,-2,4
-59,-3,4
-54,-18,8
-54,10,-7
-47,-16,8
-61,-23,-3
-49,2,-4
-61,-7,-3
-55,-18,8
-63,-21,4
-63,-22,10
-54,-22,9
-66,-33,4
-44,-12,6
-43,-17,9
-60,-22,-4
-44,-7,3
-59,-17,10
-64,-27,11
-55,-8,-4
-60,-24,-1
-58,-20,5
-66,-24,1
-62,-20,7
-46,-6,0
-62,-11,-5
-65,-24,8
-65,-30,11
-49,-11,7
-52,-2,-10
-66,-36,8
-47,1,-11
-58,-1,2
-48,0,-3
-65,-29,9
-44,-13,9
-63,-24,-2
-46,-20,10
-65,-28,13
-66,-34,8
-48,-1,-1
-53,-5,-6
-65,-24,6
-64,-22,10
-45,-12,6
-45,-13,7
-56,-23,9
-56,-21,7
-51,-16,8
-48,-13,8
-44,-9,7
-55,-26,1
-65,-24,7
-47,-14,9
-62,-9,-7
-64,-30,13
-49,0,-11
-54,7,-8
-62,-10,-5
-58,-27,11
-63,-21,5
-59,-22,-1
-51,-17,8
-62,-25,-1
-43,-17,8
-48,-12,7
-47,-18,8
-59,-22,2
-66,-32,10
-62,-12,-4
-59,-17,8
-66,-33,8
-57,0,2
-43,-14,8
-50,-17,8
-62,-37,8
-49,-20,9
-58,-3,4
-49,-12,6
-61,-20,11
-50,-18,8
-47,-14,7
-45,-13,9
-58,-17,8
-59,-4,-5
-57,-17,8
-60,-26,0
-53,-12,5
-54,-20,8
-66,-31,8
-63,-18,-1
-46,-11,8
-44,-13,6
-48,-4,-9
-59,-4,-10
-62,-27,0
-59,-9,-4
-54,-3,0
-64,-32,13
-54,-4,-1
-57,2,2
-65,-34,3
-57,-14,9
-65,-30,12
-58,-23,4
-58,-4,-2
-48,-11,8
-44,-14,9
-44,-15,8
-66,-31,10
-54,-23,-1
-66,-31,9
-60,-27,8
-59,-16,10
-49,-5,-9
-63,-14,-2
-54,-12,6
-56,-5,-1
-53,-2,-1
-53,-27,10
-53,-13,5
-58,-18,7
-52,-10,6
-55,-1,-2
-66,-27,-1
-64,-15,-6
-64,-11,-9
-54,-11,7
-62,-36,7
-43,-14,7
-58,-15,9
-60,-19,12
-44,-10,5
-66,-26,-1
-60,-5,-11
-53,-16,7
-66,-33,7
-58,-22,-2
-66,-31,11
-62,-18,-1
-49,1,-12
-56,-3,-9
-53,-20,8
-58,-3,3
-47,-11,7
-59,-5,-2
-53,-6,-5
-58,-3,-6
-60,-24,-2
-58,-21,-5
-55,-1,0
-47,-15,6
-63,-13,-6
-53,-3,-2
-53,-26,10
-60,-18,11
-56,-2,1
-62,-20,0
-63,-20,3
-62,-8,-9
-49,-17,7
-60,-5,-10
-66,-22,1
-59,-25,0
-44,-14,6
-65,-34,4
-51,-16,7
-56,-1,3
-50,-16,7
-52,-2,3
-57,-3,0
-55,-24,10
-42,-19,11
-59,-22,0
-62,-20,10
-58,-25,10
-55,-4,0
-60,-27,0
-63,-10,-8
-51,-32,12
-54,-3,-6
-61,-8,-2
-54,-24,0
-51,-28,11
-56,-13,8
-56,-4,0
-42,-19,10
-55,-1,1
-43,-10,5
-58,-3,2
-54,-1,1
-56,-2,2
-55,5,-8
-63,-21,7
-64,-26,-1
-61,-19,3
-57,-21,-5
-57,0,1
-54,-17,7
-46,-16,6
-59,-4,-3
-63,-12,-4
-53,-1,0
-62,-20,12
-59,-16,8
-60,-17,7
-48,-2,-1
-57,-28,0
-60,1,2
-56,-22,-2
-58,-21,-1
-59,-18,6
-61,-20,1
-63,-21,8
-49,-18,7
-43,-19,10
-53,-2,-3
-63,-11,-6
-53,-4,-4
-62,-10,-3
-49,-22,10
-59,-26,0
-59,-25,8
-53,-21,8
-53,-22,-1
-43,-13,5
-57,-22,-2
-53,-4,-7
-51,-26,11
-54,-29,10
-59,-4,4
-59,-21,2
-56,-2,-6
-49,-16,6
-52,-2,2
-54,-1,2
-62,-18,7
-52,4,-8
-56,-21,-1
-63,-10,-7
-61,-18,5
-49,-12,5
-53,-10,6
-64,-22,8
-43,-9,6
-56,0,1
-47,-13,5
-56,6,-8
-62,-12,-3
-52,-13,4
-50,3,-9
-51,-18,7
-62,-19,9
-47,-14,5
-55,9,-8
-51,-12,4
-58,-5,-1
-59,-35,4
-64,-24,-3
-53,-2,3
-60,-16,10
-57,-23,6
-59,-3,1
-58,-13,9
-55,-1,3
-48,1,-11
-43,-16,6
-45,-8,1
-51,-10,5
-48,1,-9
-55,-25,-1
-55,-25,11
-57,-21,-1
-52,-26,10
-44,-14,5
-63,-15,-1
-59,-28,6
-42,-10,5
-45,-8,6
-63,-10,-6
-52,-16,6
-59,-24,-2
-51,-2,2
-47,-4,-1
-52,-1,1
-50,3,-3
-60,0,1
-45,-9,5
-58,-2,-4
-53,-16,6
-56,-17,7
-62,-16,-1
-64,-25,-2
-53,-21,-1
-64,-21,5
-58,-15,8
-53,-13,4
-46,-15,5
-64,-20,3
-55,-24,0
-61,-3,3
-59,-35,6
-50,2,-5
-48,-23,11
-44,-11,3
-53,6,-5
-50,-2,2
-47,-6,5
-50,-1,2
-56,-23,7
-58,-3,-10
-53,-19,7
-54,-26,10
-46,-17,6
-63,-19,6
-56,1,1
-56,-22,6
-57,-20,5
-58,-2,-11
-64,-20,4
-60,-20,0
-58,-6,-1
-55,-17,-2
-58,-4,3
-51,-11,4
-52,-19,7
-53,-1,-10
-62,-7,-5
-59,-1,0
-49,-20,8
-62,-19,10
-59,-25,6
-59,-15,8
-50,-23,10
-56,-14,7
-54,-2,-5
-54,-16,6
-52,0,3
-54,-20,7
-66,-22,2
-60,-35,5
-64,-13,-8
-49,1,-6
-58,-4,2
-55,-7,-2
-45,-15,5
-48,-22,10
-62,-18,4
-50,-6,-8
-49,-16,5
-64,-21,6
-47,-16,5
-65,-22,4
-48,-4,2
-55,-22,-4
-55,-11,7
-55,0,-1
-57,3,1
-61,-11,-3
-49,-1,0
-62,-19,0
-58,-24,5
-64,-14,-7
-61,-25,-2
-64,-20,5
-51,-14,4
-55,1,2
-56,-13,7
-54,0,-1
-52,-4,-8
-53,-5,-3
-55,8,-5
-53,-17,6
-58,-24,1
-49,0,-1
-58,-27,4
-53,-3,2
-50,-12,4
-47,-9,7
-62,-10,-2
-55,-19,-1
-42,-10,4
-45,-9,4
-56,-26,2
-57,-4,2
-61,-12,-3
-43,-21,12
-60,-1,0
-49,-1,-1
-61,-6,-8
-57,-27,0
-46,-7,3
-63,-18,4
-48,-21,9
-55,-5,0
-46,-7,4
-49,2,-1
-46,-7,2
-53,-6,-4
-62,-37,7
-48,-11,5
-53,0,0
-48,-20,8
-64,-19,5
-58,-5,0
-55,7,-6
-59,-4,-8
-53,0,2
-66,-23,4
-54,-12,4
-59,-3,-2
-63,-10,-2
-63,-14,-1
-64,-33,14
-52,-3,-1
-52,-22,-1
-64,-17,0
-55,-23,0
-63,-19,8
-65,-19,2
-60,-5,-1
-58,-2,-6
-52,-26,1
-49,-1,-2
-42,-20,11
-45,-11,-1
-61,-15,8
-50,-17,5
-52,-10,4
-46,-14,4
-65,-19,3
-52,-12,3
-51,4,-3
-51,-33,12
-56,-19,6
-53,-18,6
-53,-29,9
-62,-36,6
-56,0,-2
-49,-13,4
-50,-2,1
-62,-16,7
-50,-3,-9
-57,0,-1
-53,-30,9
-57,-21,4
-46,-9,5
-57,5,-8
-51,-32,11
-56,1,0
-50,-30,12
-53,-12,3
-66,-19,4
-52,0,2
-53,-16,5
-63,-17,5
-58,-8,-2
-46,-7,1
-48,-14,4
-61,-7,-1
-64,-20,7
-62,-18,10
-47,-22,10
-43,-15,5
-47,-6,3
-58,-1,-2
-55,-13,5
-54,-11,4
-61,-3,1
-55,10,-7
-64,-18,6
-57,-18,6
-49,-2,-9
-52,-1,-3
-60,-2,-1
-60,-4,-4
-63,-9,-2
-53,-25,1
-56,-9,-4
-46,-8,5
-54,-22,7
-55,5,-7
-55,3,2
-56,12,-1
-49,1,0
-47,-10,5
-48,-15,4
-59,-17,6
-56,0,-3
-64,-20,9
-64,-20,8
-55,-24,8
-53,-11,3
-63,-8,-9
-65,-17,5
-55,-19,6
-65,-21,7
-55,-4,2
-60,-14,8
-49,-2,-1
-57,-5,1
-53,-3,-8
-59,-11,-4
-55,-21,6
-51,0,-10
-56,-24,-1
-52,-6,-6
-47,-20,8
-63,-17,4
-63,-8,-10
-54,-10,5
-62,-16,6
-48,-12,4
-58,-29,7
-55,1,0
-52,-20,-1
-44,-17,6
-51,0,-2
-43,-21,11
-58,-1,-5
-51,-2,-2
-51,-18,5
-53,-15,4
-65,-19,6
-50,1,-5
-61,-17,5
-42,-20,10
-60,-13,-3
-53,-17,5
-58,-9,-3
-59,1,0
-59,-26,-1
-66,-22,5
-54,0,-3
-53,-3,-6
-60,-11,-3
-58,-5,4
-62,-18,11
-58,-25,-1
-63,-16,7
-63,-19,12
-63,-19,11
-59,-3,-10
-54,6,-3
-52,-28,9
-62,-9,-1
-59,-25,-2
-46,-8,4
-50,-2,-1
-59,-2,-3
-62,-16,9
-50,0,1
-61,-27,-1
-56,-4,4
-63,-18,1
-65,-17,2
-55,-26,-2
-56,-23,0
-57,-20,4
-49,-1,-9
-65,-16,5
-46,-24,12
-49,-20,7
-46,-9,4
-62,-18,2
-57,-25,0
-52,4,-4
-51,2,-4
-56,1,-1
-51,0,-3
-61,-5,-5
-65,-16,4
-55,6,-4
-50,-1,-3
-48,-4,-8
-62,-17,4
-52,-27,2
-50,-26,11
-51,-14,3
-55,6,-3
-53,6,-2
-57,8,-1
-52,1,-10
-61,-6,-11
-51,-3,0
-59,-10,-3
-56,0,-4
-52,-21,7
-57,-24,7
-53,-9,5
-51,-26,10
-62,-17,10
-52,-24,0
-49,0,-9
-50,1,-6
-55,-4,3
-62,-7,-10
-49,2,-10
-57,3,0
-46,-8,3
-56,9,-8
-58,-18,5
-52,3,-8
-47,-37,15
-51,4,-2
-60,-2,-2
-53,-3,-7
-50,-2,-2
-61,-3,-1
-61,-11,-2
-50,1,-10
-56,-27,11
-49,0,-6
-44,-16,5
-58,-28,5
-49,-18,4
-44,-23,12
-61,-6,6
-60,-4,-6
-60,-27,-1
-65,-16,3
-48,-1,-7
-52,-5,-6
-59,-26,7
-55,-12,4
-58,0,-2
-53,-4,2
-51,-15,3
-44,-19,8
-62,-18,1
-45,-15,4
-55,5,0
-63,-16,8
-64,-15,6
-65,-16,2
-59,-18,4
-56,-26,-1
-46,-11,3
-57,-25,9
-52,-15,3
-61,-4,-1
-56,6,-2
-64,-18,8
-52,-4,0
-59,-27,7
-50,-16,3
-57,-27,10
-63,-16,4
-50,-12,3
-62,-36,4
-52,3,-5
-50,-15,3
-61,-18,0
-58,-6,1
-62,-11,-1
-61,-4,-2
-45,-11,2
-59,3,1
-55,-26,10
-53,1,1
-52,-4,-3
-49,2,-11
-63,-15,0
-53,-20,0
-55,0,-4
-51,-21,7
-56,6,-4
-49,-36,13
-62,-17,0
-48,-9,5
-50,1,-7
-50,-27,11
-62,-14,7
-48,-22,9
-50,-33,13
-61,-10,-1
-53,-9,4
-51,5,-1
-52,4,-3
-53,-12,2
