-44,-12,-2
-65,-15,2
-54,-9,6
-60,-14,7
-65,-15,3
-49,-15,3
-63,-36,4
-56,9,-6
-56,5,-1
-56,4,-6
-52,-12,2
-45,-12,2
-56,9,-5
-52,0,-4
-53,-11,2
-45,-23,11
-56,2,-1
-52,-17,3
-62,-17,3
-57,1,-2
-61,-15,6
-64,-16,2
-65,-14,2
-62,-14,9
-49,-1,-5
-55,-25,2
-45,-10,0
-57,2,-1
-56,-21,4
-50,-7,6
-61,-7,0
-54,-23,1
-64,-14,1
-47,-12,3
-64,-36,5
-58,-6,2
-61,-2,-2
-62,-37,6
-57,5,0
-51,-19,4
-54,-16,4
-52,-4,3
-48,-13,3
-47,-7,3
-51,-2,-4
-64,-14,6
-52,-24,8
-58,3,0
-47,-3,-7
-58,-13,7
-53,0,-4
-39,-15,-1
-51,-8,5
-59,-6,4
-56,-6,1
-52,-21,0
-57,-19,4
-57,-2,-10
-41,-21,11
-55,-23,1
-62,-12,-1
-56,-23,5
-48,-10,4
-47,-9,4
-55,-25,-3
-58,-6,3
-55,5,-4
-45,-19,7
-57,-8,-1
-49,-20,6
-49,-18,3
-43,-22,11
-51,-17,2
-54,-7,-1
-49,-3,-1
-52,-22,0
-57,3,-6
-41,-21,12
-50,-17,2
-54,5,-3
-52,3,-3
-54,-17,4
-57,-13,6
-56,3,-1
-50,0,-9
-53,-1,-5
-56,5,-2
-53,-10,2
-55,11,-7
-52,-5,-5
-51,4,-1
-50,-18,2
-56,-28,10
-61,-1,-2
-59,-7,1
-49,-19,4
-54,-22,1
-59,-1,-5
-55,-22,5
-40,-21,12
-50,-30,11
-57,7,-6
-55,-6,1
-50,-1,-5
-56,-17,5
-51,1,-6
-53,-17,3
-54,5,0
-53,4,-4
-53,-5,1
-57,7,-2
-55,-7,0
-64,-16,8
-47,-15,3
-57,6,-5
-62,-15,5
-60,-3,-5
-51,-19,2
-50,-16,2
-51,-18,1
-52,-19,2
-57,8,-8
-55,4,-1
-64,-36,4
-48,-3,-3
-62,-8,7
-48,-2,-6
-59,-10,-2
-50,-5,4
-51,-15,2
-55,3,-8
-50,3,0
-49,-5,3
-44,-12,0
-48,-6,3
-54,-10,2
-47,-22,9
-53,-8,5
-51,-5,5
-44,-13,2
-57,-6,4
-62,-12,9
-56,-6,2
-47,-7,2
-53,-19,1
-53,-7,-3
-57,7,-5
-55,-13,3
-54,-9,3
-58,-12,7
-45,-21,9
-54,-15,3
-55,-21,1
-49,-22,8
-60,-9,0
-56,-19,4
-55,-19,4
-59,0,-3
-55,-9,6
-57,-24,4
-61,-6,1
-62,-6,5
-57,-6,5
-51,-2,-5
-55,-21,4
-48,-9,4
-57,-22,2
-49,-4,1
-58,4,-7
-52,1,-5
-53,3,-8
-62,-6,-1
-50,-2,-8
-53,2,-1
-57,5,-1
-50,-7,5
-62,-11,0
-56,-12,4
-55,-16,4
-56,-22,1
-48,-11,3
-53,-22,6
-47,-5,-1
-51,1,-9
-56,3,-6
-51,1,-7
-65,-37,6
-50,-17,1
-55,-18,4
-63,-37,5
-53,2,-3
-58,3,-7
-54,4,-6
-57,-8,0
-57,8,-4
-53,-5,2
-53,2,0
-55,-9,-3
-53,-8,4
-51,-26,1
-51,0,-9
-59,0,-4
-54,4,0
-57,-21,1
-55,-9,4
-49,-19,3
-57,-11,-4
-60,-8,7
-49,-35,14
-57,8,-5
-42,-22,11
-54,-20,3
-51,-4,-1
-51,5,0
-46,-15,3
-59,4,1
-48,-25,11
-61,-4,-5
-54,-16,3
-47,-9,3
-46,-10,2
-65,-36,5
-38,-22,13
-51,-21,0
-56,-27,10
-57,-11,6
-51,-17,0
-51,-20,3
-59,-8,1
-52,2,0
-56,-22,3
-53,3,-4
-49,-15,2
-61,-37,4
-54,-21,2
-55,-7,1
-51,1,-8
-54,-8,6
-63,-15,1
-54,-8,-1
-55,-20,3
-63,-13,1
-47,-16,3
-44,-17,5
-60,-7,5
-52,-5,0
-59,-7,4
-57,-1,-7
-62,-5,-5
-56,-14,4
-52,3,-1
-59,-9,0
-60,-37,6
-53,3,-2
-53,2,-4
-58,-13,6
-54,-22,5
-49,-3,-3
-59,1,-2
-60,-37,4
-58,-11,7
-54,-8,4
-56,-26,-2
-54,-5,4
-53,-2,-8
-50,-12,2
-63,-13,4
-58,2,-7
-51,-29,9
-51,-4,-2
-58,-2,-8
-48,-3,-4
-57,-8,1
-55,-19,3
-55,-9,2
-61,-7,5
-63,-37,4
-53,-28,8
-60,-7,3
-62,-12,0
-56,2,-4
-54,-11,1
-50,-5,3
-48,-10,3
-54,-14,2
-56,-21,2
-51,-3,-6
-57,3,-4
-60,-14,-2
-50,-2,-6
-52,-11,1
-47,-13,2
-58,-27,8
-47,-4,-3
-59,2,-1
-51,-22,0
-62,-16,3
-60,-12,7
-56,-11,3
-63,-14,3
-56,-10,3
-62,-6,-10
-53,-5,4
-52,2,1
-53,-25,2
-48,-7,3
-53,-6,1
-63,-16,10
-42,-23,12
-59,-17,4
-48,-14,2
-55,-9,1
-57,-8,2
-59,0,-6
-64,-10,2
-52,5,0
-55,-8,2
-57,9,-5
-62,-4,-3
-55,-8,3
-51,-27,9
-61,-9,1
-50,-6,4
-57,-20,1
-47,-12,2
-53,3,1
-48,-20,5
-64,-10,3
-49,-5,-7
-62,-10,1
-53,-7,5
-56,-20,2
-44,-20,8
-63,-11,2
-59,-2,-8
-54,-25,7
-47,-8,2
-55,-30,9
-63,-13,9
-55,-8,6
-53,-17,0
-61,-4,-9
-51,-21,5
-52,-21,4
-50,-21,-1
-59,-9,7
-54,-7,2
-59,-11,-2
-55,-19,2
-52,-21,3
-63,-12,9
-55,-10,1
-52,-6,5
-57,-10,5
-53,-7,4
-52,-14,1
-52,0,-6
-54,3,-4
-50,-15,1
-56,-11,-4
-61,-11,7
-54,-7,3
-49,-6,3
-49,-29,12
-50,-35,12
-50,-20,1
-54,-7,4
-54,-17,2
-50,-34,12
-56,-8,5
-50,-3,-6
-59,1,-3
-58,-8,5
-48,-8,3
-57,-27,9
-51,-23,7
-51,-6,4
-56,-25,3
-58,4,-5
-57,-9,2
-50,-20,-1
-48,-12,2
-57,-10,4
-45,-23,10
-45,-15,3
-58,-26,5
-62,-13,0
-57,-26,-2
-51,-5,2
-58,-18,3
-59,1,-5
-49,-24,9
-55,3,-7
-55,-16,3
-53,-7,2
-54,-1,-6
-56,-12,-4
-50,-25,0
-47,-24,10
-57,-12,4
-53,-8,0
-63,-7,-1
-53,-23,2
-53,-24,2
-51,-12,1
-55,13,-4
-43,-24,12
-61,-8,5
-51,-21,3
-58,4,-1
-55,12,-6
-50,-17,-1
-54,-9,-2
-58,-9,3
-54,-13,1
-53,-15,1
-50,-14,1
-57,-25,4
-58,-9,4
-56,-10,1
-56,-19,2
-62,-14,0
-62,-16,2
-49,-27,11
-56,-19,1
-61,-17,1
-59,-18,0
-48,-4,-2
-60,-9,2
-60,-9,6
-54,-17,0
-61,-8,4
-56,1,-6
-56,-14,3
-57,-10,-2
-58,7,-5
-48,-11,2
-52,-22,5
-59,0,-7
-59,-9,3
-47,-15,2
-58,-11,5
-62,-7,3
-48,-21,6
-50,-21,0
-52,-6,-3
-55,-24,3
-47,-4,-6
-53,2,-6
-50,-24,8
-54,3,-7
-59,-9,4
-55,-18,1
-51,-5,0
-59,-10,6
-52,-6,-1
-62,-11,2
-62,-9,4
-56,-2,-9
-49,-21,5
-52,-8,1
-62,-8,3
-57,-10,1
-52,-15,0
-54,-23,4
-60,-9,5
-42,-22,10
-62,-9,3
-58,6,-4
-58,-10,0
-65,-37,5
-58,3,-3
-52,-22,3
-51,-25,1
-58,-10,2
-58,-26,7
-59,-10,1
-50,-17,-2
-55,-24,5
-56,-11,1
-53,0,-6
-57,-10,0
-50,-29,10
-61,-10,2
-52,-7,1
-60,1,-3
-48,-10,2
-63,-13,10
-56,-10,-1
-52,-11,0
-54,-16,1
-53,2,-7
-51,-15,-1
-42,-20,8
-55,-11,0
-62,-12,3
-59,-16,4
-42,-24,12
-52,-23,2
-51,-14,0
-49,-17,0
-59,-10,3
-54,-12,0
-54,-15,1
-51,-15,-2
-57,-12,-3
-53,-1,-7
-58,-12,4
-49,-21,4
-49,-26,10
-54,-24,5
-59,-14,-2
-52,-13,0
-61,-3,-8
-55,-24,4
-56,-25,7
-57,-13,3
-53,-26,3
-59,4,-6
-48,-13,1
-49,-20,1
-52,-7,-4
-49,-9,2
-50,-24,0
-60,-12,5
-50,-15,-1
-50,-8,2
-56,-27,9
-47,-12,1
-49,-15,0
-48,-20,3
-48,-21,5
-51,-6,1
-49,-21,3
-46,-10,-2
-41,-23,11
-53,-1,-8
-56,-11,-3
-57,-12,2
-50,-5,0
-54,-10,-2
-59,-11,0
-52,-23,5
-49,-4,-3
-59,5,-6
-50,-6,-6
-54,-24,4
-44,-22,9
-61,-12,4
-55,13,-6
-55,-12,0
-51,-12,0
-54,-11,-1
-58,-12,3
-66,-36,4
-60,-17,0
-47,-14,1
-55,-14,1
-59,-12,4
-55,2,-6
-49,-14,0
-49,-24,8
-57,-11,0
-59,-11,2
-53,-24,5
-51,-11,0
-48,-4,-4
-41,-24,12
-56,1,-7
-54,2,-6
-49,-6,1
-60,-12,4
-60,-16,3
-54,-15,0
-48,-17,1
-55,-25,6
-50,-6,1
-54,-14,0
-61,-16,2
-50,-7,-6
-60,-17,1
-50,-23,6
-44,-21,8
-58,-14,-2
-47,-26,11
-59,3,-4
-49,-22,5
-57,-13,2
-57,-12,1
-50,-9,1
-58,-13,3
-55,-27,4
-53,-24,4
-56,-16,-1
-59,-12,3
-52,-10,-1
-56,-26,8
-45,-19,5
-56,-16,2
-61,-13,3
-60,-12,3
-55,-16,0
-54,-12,-1
-52,-25,6
-60,2,-3
-41,-25,13
-56,0,-7
-55,2,-7
-54,2,-7
-48,-14,0
-52,-8,-4
-48,-27,11
-55,-12,-1
-47,-21,5
-45,-26,12
-46,-19,4
-59,-12,2
-59,4,-4
-54,-11,-2
-52,-13,-1
-57,-13,-2
-54,-27,7
-40,-23,11
-49,-9,1
-48,-26,10
-55,-27,8
-57,-12,-1
-56,-12,-2
-59,-13,3
-61,-13,2
-44,-24,10
-48,-15,0
-49,-8,1
-49,-5,-1
-43,-19,6
-49,-14,-1
-39,-24,13
-56,12,-7
-50,-13,-1
-54,-14,-1
-54,-26,6
-61,-15,0
-40,-24,12
-51,-6,-4
-55,-14,-2
-50,-14,-2
-59,-17,0
-48,-19,1
-60,-14,3
-56,-15,1
-50,-10,0
-49,-24,7
-56,-29,7
-43,-21,8
-47,-22,6
-56,-28,8
-54,-14,-2
-55,-14,-1
-49,-19,-1
-56,1,-8
-48,-16,0
-58,-13,-1
-42,-26,13
-49,-11,0
-49,-30,11
-59,-13,2
-54,-13,-3
-58,-17,0
-57,-27,5
-49,-20,-1
-50,-12,-1
-50,-35,11
-58,-14,2
-60,-13,1
-48,-7,0
-59,-14,-1
-41,-24,11
-51,-9,-1
-54,-26,5
-58,-13,0
-53,-26,5
-46,-13,0
-54,1,-7
-59,-15,-1
-46,-18,3
-58,-16,2
-52,-13,-2
-49,-10,0
-56,-26,7
-35,-23,13
-47,-16,1
-49,-24,1
-57,-14,0
-60,-14,2
-59,-14,2
-46,-21,5
-52,-12,-2
-50,-24,3
-48,-24,7
-60,-16,1
-57,-26,6
-57,-16,0
-44,-20,6
-47,-21,3
-50,-25,2
-48,-28,11
-43,-14,2
-48,-25,8
-60,-14,0
-53,-12,-3
-44,-19,5
-47,-22,4
-51,-27,3
-49,-35,12
-51,-7,-4
-48,-23,2
-52,-10,-3
-47,-6,-2
-49,-25,7
-45,-14,1
-39,-23,11
-51,-26,6
-59,-14,1
-43,-27,13
-51,-25,4
-51,-11,-2
-49,-11,-1
-51,-26,3
-58,-15,1
-59,-16,0
-49,-24,4
-50,-12,-2
-52,-11,-3
-47,-13,-1
-51,-10,-2
-48,-24,6
-45,-27,12
-56,-27,7
-51,-9,-2
-50,-7,-5
-47,-15,0
-46,-12,-2
-40,-25,12
-56,-28,6
-40,-24,11
-46,-22,5
-50,-6,-3
-47,-25,1
-47,-21,2
-50,-13,-3
-40,-26,13
-48,-24,4
-45,-13,0
-50,-11,-2
-47,-26,1
-46,-23,6
-46,-17,2
-48,-22,0
-48,-7,-1
-49,-26,2
-47,-24,3
-48,-21,0
-48,-32,13
-43,-21,7
-47,-12,-2
-43,-24,9
-49,-6,-2
-47,-6,-4
-40,-23,10
-49,-25,5
-48,-6,-2
-47,-24,4
-49,-26,7
-47,-10,-2
-50,-12,-3
-44,-21,6
-47,-14,-1
-47,-18,1
-46,-23,4
-43,-27,12
-46,-28,12
-55,0,-8
-51,-27,4
-46,-24,3
-50,-9,-2
-42,-14,2
-38,-24,12
-41,-19,6
-42,-17,4
-47,-25,3
-50,-26,4
-51,-27,5
-39,-32,16
-45,-23,6
-50,-7,-3
-45,-24,7
-40,-27,13
-46,-27,10
-46,-24,4
-40,-31,15
-47,-21,1
-40,-26,12
-46,-25,3
-40,-29,14
-45,-24,2
-41,-32,15
-47,-13,-2
-45,-24,3
-46,-22,2
-45,-28,12
-41,-23,9
-43,-25,9
-40,-32,15
-49,-26,4
-44,-17,3
-47,-8,-3
-48,-34,13
-50,-32,9
-50,-28,7
-46,-23,1
-50,-9,-3
-47,-36,14
-48,-30,11
-45,-23,3
-39,-32,15
-43,-30,14
-44,-28,12
-48,-18,-1
-39,-29,14
-50,-27,4
-48,-26,6
-39,-27,13
-41,-29,13
-47,-15,-1
-30,-24,15
-34,-24,13
-43,-28,12
-38,-32,15
-39,-33,15
-30,-24,13
-38,-35,15
-40,-27,12
-40,-31,14
-37,-25,13
-39,-35,15
-45,-25,4
-46,-15,0
-37,-33,15
-42,-31,14
-43,-23,7
-44,-27,10
-44,-22,5
-49,-9,-3
-46,-29,12
-38,-28,14
-46,-26,7
-37,-31,15
-32,-24,14
-45,-17,2
-44,-23,5
-44,-20,4
-49,-35,11
-48,-16,-2
-44,-24,4
-46,-17,1
-37,-30,15
-38,-27,13
-34,-24,12
-49,-27,4
-44,-25,4
-43,-31,14
-39,-27,12
-48,-27,3
-43,-27,10
-39,-25,11
-36,-24,12
-43,-22,6
-41,-22,8
-37,-29,15
-43,-34,15
-44,-21,4
-40,-29,12
-44,-22,4
-48,-31,11
-37,-27,14
-42,-22,7
-39,-31,13
-50,-28,5
-44,-23,3
-42,-32,14
-37,-33,14
-40,-27,11
-46,-23,0
-49,-32,10
-36,-32,14
-45,-23,1
-47,-27,3
-44,-26,7
-37,-28,13
-43,-19,4
-37,-27,13
-39,-30,12
-45,-30,13
-46,-18,1
-38,-30,12
-48,-27,5
-35,-25,15
-36,-23,11
-48,-29,9
-36,-26,15
-46,-27,3
-44,-28,10
-36,-29,14
-43,-24,5
-41,-33,14
-43,-25,2
-50,-29,6
-43,-32,14
-47,-27,6
-47,-31,12
-45,-27,3
-43,-23,5
-36,-27,14
-33,-25,13
-40,-29,11
-40,-32,13
-39,-31,12
-43,-26,4
-33,-25,14
-32,-25,13
-36,-28,15
-42,-27,9
-36,-27,15
-45,-27,7
-36,-25,12
-39,-35,14
-43,-31,13
-42,-33,14
-43,-24,3
-39,-30,11
-37,-33,13
-43,-26,6
-50,-29,5
-43,-27,3
-35,-30,15
-45,-13,-1
-41,-31,12
-34,-25,12
-35,-26,13
-43,-23,4
-42,-15,2
-49,-35,10
-49,-33,10
-44,-30,12
-37,-31,11
-40,-35,14
-47,-15,-2
-39,-25,10
-37,-28,11
-39,-32,12
-36,-26,12
-45,-27,5
-36,-32,12
-36,-30,11
-48,-28,6
-42,-26,3
-34,-26,14
-35,-28,14
-42,-28,9
-43,-21,4
-42,-26,4
-42,-30,11
-30,-26,14
-42,-26,6
-37,-30,10
-35,-29,13
-38,-34,13
-35,-33,13
-37,-27,11
-37,-29,10
-49,-34,10
-47,-32,12
-43,-27,6
-36,-24,11
-40,-27,9
-37,-25,11
-44,-18,2
-47,-18,-1
-46,-31,12
-43,-32,13
-35,-31,12
-44,-33,14
-36,-30,10
-41,-32,12
-36,-33,12
-49,-29,6
-30,-26,13
-41,-30,10
-45,-21,1
-42,-19,4
-34,-26,12
-42,-27,6
-45,-28,7
-39,-33,12
-42,-21,5
-45,-18,1
-46,-18,0
-42,-23,5
-47,-29,8
-38,-30,9
-32,-25,11
-44,-23,1
-34,-27,15
-44,-31,12
-44,-32,13
-30,-27,15
-42,-28,3
-34,-30,14
-45,-20,1
-35,-25,11
-37,-32,10
-38,-24,10
-39,-35,13
-34,-28,15
-45,-34,14
-34,-29,14
-35,-30,11
-43,-17,2
-47,-35,13
-40,-23,8
-43,-30,10
-38,-31,9
-39,-26,9
-37,-27,10
-44,-28,4
-30,-27,14
-41,-26,4
-45,-28,5
-36,-33,11
-42,-28,4
-41,-28,7
-33,-30,16
-41,-24,6
-41,-28,3
-43,-28,5
-46,-33,13
-40,-29,8
-47,-33,12
-48,-36,11
-43,-29,8
-34,-29,13
-37,-28,9
-31,-30,17
-39,-28,8
-39,-34,12
-43,-33,13
-42,-20,4
-42,-23,4
-41,-26,3
-30,-28,15
-33,-27,16
-45,-22,0
-47,-17,-2
-34,-26,11
-41,-23,6
-40,-31,9
-37,-31,8
-44,-35,14
-48,-29,4
-38,-32,9
-37,-33,10
-41,-22,6
-45,-36,14
-40,-27,6
-38,-31,8
-41,-29,7
-31,-28,16
-44,-33,13
-44,-32,12
-43,-29,7
-49,-30,6
-42,-21,4
-33,-27,12
-41,-30,8
-31,-28,15
-32,-28,15
-44,-18,1
-38,-34,11
-43,-36,14
-33,-25,10
-39,-31,8
-41,-32,10
-40,-28,5
-33,-28,13
-39,-33,10
-42,-30,8
-33,-30,14
-46,-29,3
-45,-21,0
-41,-29,6
-37,-32,8
-42,-29,4
-38,-30,7
-39,-34,11
-43,-32,11
-32,-30,15
-31,-28,14
-42,-31,9
-49,-31,7
-42,-29,5
-44,-20,1
-31,-29,15
-38,-32,8
-39,-28,6
-38,-25,9
-45,-19,0
-37,-29,7
-38,-36,12
-41,-30,3
-38,-33,9
-46,-15,-2
-39,-27,6
-42,-23,3
-46,-30,8
-44,-30,8
-31,-27,12
-40,-25,5
-40,-35,12
-45,-30,8
-35,-29,9
-39,-32,8
-43,-31,9
-32,-28,13
-30,-27,12
-39,-31,7
-38,-35,11
-41,-22,5
-41,-32,9
-45,-32,11
-36,-28,8
-34,-29,11
-39,-27,3
-40,-30,6
-38,-28,6
-44,-33,12
-39,-25,7
-33,-30,13
-40,-30,4
-40,-31,7
-42,-31,8
-35,-28,9
-42,-18,2
-40,-32,8
-34,-24,9
-48,-34,10
-45,-31,9
-42,-30,6
-38,-27,6
-41,-19,4
-45,-30,7
-47,-35,12
-37,-30,6
-32,-27,11
-38,-28,4
-40,-24,5
-40,-16,2
-38,-26,7
-47,-30,6
-37,-35,10
-39,-32,7
-36,-35,10
-37,-28,6
-46,-18,-2
-31,-26,10
-41,-32,8
-40,-35,11
-32,-25,9
-44,-20,0
-39,-34,9
-43,-34,12
-41,-24,3
-46,-34,12
-32,-29,13
-42,-19,2
-41,-14,0
-43,-32,9
-41,-20,4
-40,-22,6
-38,-26,5
-39,-35,10
-43,-17,0
-40,-31,4
-37,-27,6
-34,-29,10
-43,-21,1
-41,-17,2
-46,-36,13
-36,-36,10
-41,-31,6
-38,-24,-2
-37,-35,9
-40,-31,5
-37,-37,11
-39,-25,4
-37,-36,10
-46,-17,-3
-38,-37,11
-46,-18,-3
-40,-34,9
-46,-17,-4
-44,-32,9
-42,-35,12
-42,-18,1
-38,-35,9
-36,-28,6
-41,-35,11
-40,-26,1
-37,-26,6
-45,-17,-5
-45,-19,-2
-35,-26,8
-37,-26,5
-32,-27,10
-45,-18,-4
-34,-28,9
-42,-22,2
-41,-16,0
-36,-27,6
-34,-25,8
-43,-34,11
-39,-25,3
-36,-26,7
-44,-15,-1
-38,-23,-3
-44,-21,-1
-41,-23,3
-46,-33,10
-34,-26,8
-44,-19,-2
-32,-28,11
-39,-32,5
-41,-17,1
-45,-17,-4
-43,-36,13
-45,-33,10
-43,-20,-4
-40,-33,7
-33,-29,11
-38,-23,8
-42,-32,7
-37,-25,5
-43,-33,9
-46,-35,12
-43,-16,-1
-47,-35,11
-40,-34,8
