-44,-12,-2
-34,-27,8
-44,-31,6
-36,-25,7
-43,-19,-2
-39,-24,4
-43,-18,-3
-46,-15,-4
-41,-20,3
-43,-31,5
-48,-32,7
-42,-16,-1
-41,-16,-1
-45,-31,6
-43,-20,-1
-35,-25,7
-44,-17,-3
-36,-25,4
-42,-20,1
-42,-20,-4
-42,-18,-2
-43,-34,10
-44,-31,4
-35,-27,6
-42,-17,-2
-40,-37,11
-42,-23,1
-43,-17,-3
-42,-34,9
-34,-28,8
-38,-24,4
-43,-21,-1
-46,-31,5
-43,-15,-1
-36,-24,7
-38,-35,7
-35,-25,6
-45,-33,9
-43,-17,-4
-35,-26,5
-31,-29,12
-42,-19,-5
-39,-24,3
-43,-23,-1
-37,-24,2
-37,-24,3
-44,-16,-3
-41,-16,-2
-43,-22,-2
-46,-34,10
-32,-26,8
-43,-35,11
-41,-23,2
-39,-23,4
-42,-22,-4
-44,-16,-4
-47,-36,11
-39,-24,-1
-48,-33,7
-42,-21,-2
-43,-16,-3
-40,-21,4
-39,-23,-3
-39,-35,7
-43,-34,9
-37,-22,-2
-44,-33,8
-34,-25,6
-36,-22,-1
-40,-33,5
-43,-37,13
-42,-34,8
-33,-26,7
-44,-32,6
-42,-23,-3
-45,-33,8
-40,-16,-2
-36,-23,1
-35,-24,5
-44,-35,11
-42,-22,-1
-42,-36,11
-41,-19,0
-43,-15,-2
-41,-24,-2
-38,-22,7
-40,-24,1
-43,-32,4
-39,-21,7
-41,-23,-2
-37,-23,4
-40,-24,0
-41,-37,11
-39,-23,-1
-41,-20,1
-41,-21,-5
-44,-15,-3
-37,-22,8
-41,-23,-1
-44,-32,4
-40,-23,2
-42,-37,12
-43,-34,8
-40,-21,-3
-41,-23,0
-45,-14,-3
-40,-18,-2
-33,-27,7
-46,-33,7
-40,-21,-4
-36,-23,2
-38,-23,2
-38,-23,1
-39,-23,2
-40,-21,-2
-40,-18,-3
-44,-14,-2
-35,-23,5
-40,-22,-1
-41,-34,6
-38,-22,4
-41,-19,-5
-32,-29,10
-45,-34,8
-40,-36,7
-40,-19,-1
-40,-17,-3
-40,-18,2
-40,-20,-1
-40,-21,2
-35,-22,6
-40,-20,2
-39,-22,0
-44,-35,9
-44,-36,11
-40,-19,1
-34,-24,4
-44,-34,7
-43,-37,12
-40,-20,1
-44,-33,5
-38,-21,5
-40,-35,5
-35,-23,3
-44,-14,-3
-40,-16,-3
-41,-18,-5
-38,-21,-2
-40,-18,-4
-44,-35,8
-44,-37,12
-39,-21,1
-45,-35,8
-43,-35,7
-44,-14,-4
-42,-35,6
-41,-36,6
-39,-20,6
-36,-22,3
-39,-17,-1
-42,-37,9
-39,-17,0
-38,-21,2
-43,-14,-4
-39,-19,0
-41,-37,6
-43,-13,-1
-39,-19,2
-40,-18,4
-43,-36,7
-44,-14,-5
-37,-21,-1
-43,-37,9
-42,-13,-1
-40,-15,-3
-39,-19,4
-44,-36,7
-43,-37,8
-40,-18,-5
-42,-15,-5
-40,-16,-4
-42,-13,-2
-39,-19,5
-38,-19,3
-40,-17,-5
-38,-18,-2
-38,-18,0
-38,-18,-3
-36,-21,0
-39,-18,4
-38,-17,0
-41,-13,-2
-37,-18,1
-36,-20,2
-36,-19,0
46,-17,-5
53,-30,9
53,5,-13
55,6,-12
54,6,-12
52,7,-13
52,7,-12
54,9,-14
53,9,-14
53,9,-13
51,10,-11
51,10,-13
52,10,-13
52,10,-12
51,9,-14
53,6,-11
52,8,-11
52,9,-11
55,9,-12
51,8,-10
52,10,-10
53,12,-11
51,7,-10
52,7,-10
53,-29,9
54,7,-10
56,5,-10
53,6,-10
54,9,-10
52,9,-8
54,-3,-10
55,-29,8
59,-28,4
62,-27,3
54,11,-10
56,10,-12
55,4,-10
63,-26,2
60,-26,3
53,7,-9
63,-26,3
54,9,-9
54,4,-10
60,-27,4
63,-4,4
54,7,-9
45,-10,8
53,-28,9
45,-11,7
46,-8,3
53,6,-9
63,-3,3
62,-4,6
55,11,-10
63,-4,3
54,-27,7
46,-10,6
53,-3,-11
61,-25,3
55,6,-9
54,-15,15
53,-16,15
62,-5,5
62,-5,4
60,-8,10
55,9,-9
58,-9,10
61,-25,4
60,-10,10
64,-27,5
55,5,-9
62,-5,3
61,-9,10
63,-6,3
62,-27,5
64,-25,2
65,-26,3
65,-28,4
51,-16,15
54,3,-10
62,-17,-3
60,-10,11
55,-29,9
59,-11,9
61,-28,5
61,-10,8
47,-7,5
63,-4,2
64,-8,1
65,-9,1
62,-14,-2
61,-8,8
62,-5,7
59,-8,8
56,8,-9
54,8,-8
63,-8,1
61,-10,7
62,-24,4
58,-11,9
63,-24,3
64,-8,4
55,-26,5
64,-24,4
45,-10,9
46,-11,6
53,-14,14
60,-25,5
62,-4,2
62,-29,5
59,-11,7
52,-15,14
58,-9,7
64,-24,5
61,-5,5
62,-8,5
62,-9,3
62,-9,11
63,-6,1
60,-12,10
62,-25,6
61,-8,6
64,-9,0
61,-24,4
61,-8,1
65,-29,4
62,-11,7
60,-12,8
61,-7,4
59,-8,7
61,-8,4
62,-10,6
64,-7,5
47,-7,4
54,-14,13
61,-24,5
53,-14,13
65,-27,16
60,-8,6
58,-10,6
61,-10,5
63,-7,0
60,-11,6
58,4,-8
63,-24,2
63,-10,4
61,-16,-1
60,-18,-2
64,-10,4
62,-18,-4
62,-10,4
63,-5,1
63,-11,8
60,-8,-1
62,0,-7
63,-11,9
58,3,-8
62,-11,11
60,-8,-2
63,-14,-3
59,-28,6
60,-9,4
58,-7,-2
60,-6,-1
62,-2,-7
62,-3,2
56,-10,9
64,-8,-1
56,9,-9
62,-17,-2
54,4,-9
61,-24,2
53,-14,11
63,-8,-1
59,-6,-1
63,-10,10
59,-26,6
59,-27,6
53,-15,12
60,-13,10
59,-12,7
62,-7,-1
62,-13,9
57,4,-8
59,-25,6
59,-7,9
57,-12,9
63,-9,-1
60,-13,9
57,5,-8
62,-9,-5
53,-13,12
65,-26,6
64,-10,6
59,-8,1
59,-10,4
55,-13,12
63,-25,7
51,-15,14
66,-29,4
59,-13,10
55,-13,13
61,-13,8
53,-15,11
56,-12,11
59,-12,12
53,-13,10
59,-7,8
60,-13,11
63,-11,4
63,-9,-5
51,-16,14
63,-27,16
60,-26,6
64,-9,-3
47,-11,7
59,-9,3
62,-23,4
64,-12,7
55,-12,11
54,6,-8
60,-10,3
64,-11,9
67,-29,3
57,-26,7
65,-29,5
63,-26,17
54,-13,8
55,-12,12
65,-11,4
51,-14,9
64,-10,-3
58,-8,6
59,5,-8
65,-11,3
56,-12,8
67,-28,3
56,-13,11
59,-8,4
58,-9,4
51,-15,8
54,-13,14
59,-8,3
46,-9,2
61,-7,-3
57,-13,11
56,-12,7
61,1,-7
59,-9,1
56,-11,5
59,-7,7
62,-6,-1
56,-10,5
62,-13,7
47,-10,4
59,-13,12
58,-7,9
57,11,-11
65,-24,5
56,-9,7
58,-24,6
55,-13,8
52,-13,12
58,-13,9
65,-27,15
54,-12,7
51,-15,10
64,-10,9
58,-12,6
65,-24,3
65,-25,1
61,-6,-2
59,-13,8
57,-14,14
53,-17,14
55,-14,9
52,-17,14
61,-3,-7
54,-11,11
59,-14,-1
64,-27,7
58,-6,-3
46,-12,8
55,-11,12
60,-6,6
65,-12,7
57,-13,9
61,-9,-3
57,-9,4
60,-23,5
58,-13,13
55,-15,11
66,-28,6
46,-10,3
66,-29,5
59,-6,-4
58,-26,7
55,-10,6
54,-11,6
62,-10,-3
62,-11,13
56,-13,14
64,-23,6
50,-15,7
65,-26,16
60,-5,5
54,-11,7
45,-10,10
51,-18,15
58,-9,1
64,-12,11
60,-23,6
56,-14,10
55,-13,6
56,-9,5
54,-15,8
51,-14,12
60,-2,-7
61,-7,-4
59,-24,7
59,-13,13
63,-8,-5
61,-14,10
53,-11,5
58,-23,4
53,-11,6
64,-11,-3
51,-14,13
58,-14,12
60,-12,13
52,-16,11
55,-9,10
58,-9,-1
62,-14,9
63,-30,5
59,-14,11
56,-9,4
58,-14,11
60,-14,11
64,-9,-6
63,-13,-2
50,-16,14
62,-7,-3
54,-10,5
64,-11,-1
65,-12,4
50,-14,10
56,-14,9
54,-10,4
66,-30,4
63,-12,4
64,-29,6
59,-13,7
58,-24,7
64,-15,-2
62,-14,8
50,-12,8
49,-11,7
65,-13,6
50,-16,8
64,-9,10
62,-17,-1
64,-9,11
51,-12,5
57,-13,7
52,-14,5
62,-12,13
62,-2,2
61,-12,-2
49,-11,6
64,-28,7
52,-11,9
53,-16,9
54,-11,3
49,-9,6
63,-11,-1
55,-9,7
57,-27,8
60,-14,12
52,-12,4
56,-13,6
64,-11,13
54,-30,10
67,-30,4
49,-12,8
59,-27,18
64,-8,-5
53,-10,5
49,-12,6
50,-15,6
59,6,-8
54,-15,7
62,-13,-1
63,-14,-1
48,-11,9
59,-5,-2
49,-9,5
61,-11,2
65,-13,5
64,-23,2
53,-13,4
66,-26,6
61,-29,6
52,-17,13
59,-13,14
58,-7,6
48,-9,3
47,-10,3
56,-15,10
60,-18,-1
58,-14,9
50,-11,5
52,-10,5
60,-10,0
52,-13,4
53,-10,3
66,-27,7
53,-10,10
57,-26,8
67,-27,5
48,-14,8
50,-15,12
64,-14,9
64,-14,-2
48,-15,8
63,-6,-2
60,-3,5
63,-24,8
53,-10,8
51,-11,4
62,-11,-1
51,-10,5
53,6,-7
59,-29,7
47,-3,-8
67,-28,13
64,-30,5
63,-22,6
52,-10,7
63,-17,-1
53,-12,3
59,-14,15
57,-23,5
58,-7,5
52,-29,10
58,4,-7
54,-9,5
51,-10,8
57,-15,11
56,-13,5
54,-9,3
60,-10,-1
58,-7,4
56,-8,5
56,-27,9
62,-13,5
56,-15,9
65,-13,4
59,-28,7
59,-11,2
48,-14,9
60,-5,7
47,-14,7
62,-27,7
64,-13,-5
49,-8,5
57,-7,-3
61,-25,8
62,-12,-1
51,-13,4
55,-16,10
61,-23,2
57,-25,8
63,-28,7
61,-14,7
58,-15,12
49,-9,10
49,-10,10
63,-12,14
49,-13,10
53,-9,4
66,-28,8
62,-12,3
62,-2,-6
65,-15,-4
56,-12,14
64,-4,-1
47,-13,9
66,-16,1
67,-29,8
65,-16,-4
51,-17,12
55,-12,14
58,-5,-2
53,-9,3
63,-7,-6
60,-23,8
63,-7,-5
62,0,-6
54,6,-7
50,-12,4
49,-7,9
51,-12,12
50,-17,10
60,-3,3
66,-16,0
53,-17,11
59,-23,8
54,-17,12
48,-5,5
59,-13,-1
53,-26,7
56,-7,9
59,-22,4
53,-16,7
59,1,-7
52,-9,4
62,-28,14
61,-11,0
63,-4,-1
45,-12,10
49,-9,3
58,-6,2
66,-16,3
61,-5,-7
66,-26,7
47,-15,7
50,-14,14
66,-29,8
64,-29,7
57,-12,3
60,-29,14
56,-16,11
52,-10,2
56,-15,-1
60,-15,11
50,-12,11
52,-9,6
64,-16,0
50,-16,6
49,-7,7
45,-13,9
63,-21,4
49,-3,4
56,4,-7
50,-10,3
55,-14,5
63,-6,-3
56,-7,8
60,-4,0
48,-9,2
65,-16,1
59,-29,16
65,-13,11
56,-13,4
65,-14,-2
63,-6,-7
46,-12,4
54,-17,11
61,-22,7
48,-17,9
55,-27,10
56,7,-7
53,-10,12
53,-9,10
60,-15,12
64,-15,6
64,-21,5
56,-30,10
61,-27,7
58,-30,14
59,-6,-5
47,-16,8
53,-11,13
57,-16,13
50,-11,3
51,-10,11
47,-13,10
51,-9,3
66,-28,9
47,-3,-7
65,-15,7
66,-15,-4
51,2,-9
65,-25,16
66,-14,1
60,-11,0
64,-14,4
57,-6,-3
64,-23,1
67,-27,13
66,-14,0
58,-14,7
59,-22,7
61,-4,-1
63,-13,14
46,-9,1
49,3,-4
54,-8,4
62,-13,4
46,-14,9
51,3,-8
62,-24,9
54,-17,10
65,-13,-2
60,5,-7
60,-14,0
54,-12,-3
54,-11,1
57,-26,19
62,-17,0
65,-17,-2
52,-28,10
62,-14,13
57,-30,10
59,-19,-1
53,-9,1
52,-17,8
64,-14,11
58,7,-7
53,-14,-2
49,-11,3
62,-14,16
50,-17,7
50,-14,4
46,-15,8
59,-26,8
54,-16,7
61,-13,0
48,-10,11
53,-28,11
66,-26,14
51,-32,21
50,-10,11
65,-21,3
64,-21,2
63,-15,6
49,-12,11
66,-30,7
45,-12,11
62,-6,-6
50,-12,3
63,-6,-4
47,-6,1
48,-16,6
63,-13,3
65,-17,17
58,-6,6
64,-6,-4
51,-9,2
63,-3,-1
56,-15,7
53,-8,3
49,-4,6
54,-10,0
64,-13,0
55,-9,-1
57,-22,5
61,-19,-1
66,-13,-1
56,-7,5
51,-8,5
48,-16,14
53,2,-9
63,-15,10
67,-26,6
65,-18,2
63,-18,0
60,-23,9
51,5,-6
59,-5,6
54,-18,13
50,-18,10
53,-16,6
49,-4,7
65,-13,1
64,-6,-6
58,-30,16
57,-27,19
65,-22,6
49,-10,2
55,-8,-1
44,-11,10
53,-18,12
47,-14,11
61,-13,4
59,-4,2
66,-25,7
49,-6,6
65,-20,4
67,-31,5
49,-33,19
53,-8,6
61,-4,-6
60,-12,0
49,-7,3
59,7,-7
63,-6,-5
67,-17,-5
53,-17,8
60,-29,13
58,-25,9
62,-4,-2
55,-30,15
61,2,-6
66,-28,11
63,-19,-3
49,-18,11
51,-8,3
64,-16,2
58,-30,12
54,6,-6
57,-31,16
49,-2,1
56,-17,12
58,-24,18
59,-25,9
49,-6,5
56,-30,14
46,-13,12
60,-12,1
62,-21,6
50,-9,11
64,-17,2
54,-15,-1
51,-9,11
64,-21,6
53,-12,1
64,-18,2
48,-17,12
53,-29,17
48,-15,5
64,-16,6
53,-18,11
62,-23,9
61,-18,0
48,-13,4
49,-14,4
66,-18,4
59,-4,0
61,-5,-6
55,-7,2
55,-30,17
52,-18,10
66,-27,12
58,-5,2
62,-22,8
61,-24,17
56,-22,3
54,-11,0
57,-30,11
55,-28,20
45,-13,12
65,-15,9
55,-7,3
57,-6,8
53,-11,0
56,-16,8
54,-29,20
60,-5,-6
53,-8,9
64,-5,-5
59,-28,14
62,-27,13
59,-14,6
54,-9,-1
62,-22,1
56,-6,0
56,4,-6
63,-21,1
55,-12,1
49,1,-9
56,-30,17
63,-19,0
66,-17,-3
57,-6,7
59,-12,1
55,-9,-2
53,-26,9
46,-15,6
52,-12,1
51,-16,5
55,-18,13
63,-4,-3
63,-4,-5
63,-15,11
50,3,-5
47,-15,14
51,-31,20
67,-26,7
62,-3,-5
56,-29,14
60,-21,6
46,-14,5
63,-14,1
64,-14,15
45,-15,7
58,-29,13
67,-31,6
55,-23,3
62,-29,7
45,-14,10
63,-25,15
55,-7,-1
53,-8,10
63,-3,-4
51,-19,14
49,-33,18
51,-30,17
65,-18,-2
57,-27,17
60,-24,17
54,-11,-3
58,-12,1
60,2,-6
62,-5,-5
65,-20,5
51,4,-6
56,-30,12
59,-21,6
52,3,-7
55,-8,-2
56,-28,20
63,-19,2
60,-21,3
56,-15,6
50,-8,11
57,-29,13
60,-15,7
63,-16,7
50,-31,19
48,-2,-7
47,-14,13
50,1,-8
50,-19,14
54,-8,-1
57,-17,13
64,-19,-1
49,-8,1
59,-18,0
55,-30,13
59,-16,9
61,-29,7
63,-23,9
57,3,-6
48,-14,14
53,-31,16
60,-16,16
63,-22,8
67,-17,-4
61,-27,8
60,-16,9
60,7,-7
54,-29,13
49,-32,19
55,-13,-1
53,-10,-1
66,-20,3
63,-26,11
52,-26,6
54,-7,5
53,-30,11
46,-15,12
60,-21,7
56,-18,14
54,-28,16
63,-26,12
62,-20,2
64,-16,8
50,2,-3
53,-29,14
65,-18,5
60,-4,-3
58,6,-5
58,-28,14
45,-14,12
54,-7,0
57,-21,3
62,-4,-4
49,-13,3
59,-4,6
63,-19,3
57,-21,2
58,-30,17
49,-1,-9
66,-23,6
65,-19,18
48,-14,4
65,-19,0
56,3,-6
59,-4,-3
58,-13,0
56,-28,15
45,-14,5
52,-31,15
59,-24,10
59,7,-5
58,-29,10
50,-19,12
53,-11,-1
64,-16,16
54,-11,-2
49,-10,1
53,-28,12
48,-19,10
64,-29,9
60,-26,9
55,-12,0
63,-28,12
63,-21,7
62,-20,4
50,-19,10
45,-13,4
50,-31,16
57,-21,4
66,-24,7
55,-19,15
61,-3,-1
51,-19,11
55,-13,1
53,-31,18
67,-25,6
48,-18,7
48,-12,12
63,-21,0
63,-16,5
63,-29,8
51,-9,0
65,-25,14
56,-12,0
58,-27,15
51,0,-9
46,-17,11
63,-22,0
50,-4,4
63,-25,14
47,-6,0
48,-5,1
50,-6,7
51,-7,8
50,1,0
62,-15,5
58,-29,11
49,-2,-10
56,-18,13
58,2,-6
65,-21,1
47,-11,12
58,-22,9
52,-14,2
49,-32,17
52,-7,6
53,-28,15
48,-16,5
67,-24,2
49,-31,18
56,-13,1
50,-32,16
54,-31,18
57,-13,0
50,-4,3
58,-5,6
57,-22,8
53,-19,12
53,4,-6
62,-20,5
54,-10,-3
55,-13,0
51,-19,10
45,-15,12
63,-16,16
66,-18,-2
57,1,-7
59,-25,10
57,-21,5
58,-21,7
66,-31,7
59,-3,5
49,-31,17
58,-4,-3
52,1,-8
57,8,-5
52,-31,14
60,-1,5
47,-19,10
64,-16,9
56,-28,12
63,-16,4
55,-18,10
56,-21,1
66,-22,2
66,-26,11
51,-2,3
58,-28,13
45,-15,6
57,2,-6
62,-27,10
61,-20,2
52,-15,3
46,-17,7
57,-29,19
48,-33,18
47,-10,1
50,1,-2
49,-1,-7
56,-15,5
55,-32,17
45,-16,11
54,-8,-2
50,1,-4
48,-8,0
64,-20,-1
50,-5,3
52,-28,18
64,-22,8
49,-3,-9
52,-30,13
47,-19,11
62,-21,-1
50,0,-7
55,-22,3
62,-2,-3
65,-31,6
53,-25,5
51,2,-4
50,-3,1
51,1,-6
46,-18,8
54,-16,5
54,6,-4
61,-16,14
61,-26,12
64,-17,16
54,3,-6
47,-18,14
60,-20,1
52,2,-6
53,2,-7
58,6,-4
63,-19,5
56,8,-4
51,3,-3
61,-3,-3
65,-18,6
57,8,-4
55,-6,6
65,-20,6
62,-24,11
62,-23,17
53,-7,9
58,-4,1
61,-23,17
51,-1,-9
57,-16,7
54,-6,3
64,-15,12
52,-12,-1
49,-5,1
44,-15,9
44,-15,7
58,-15,6
56,2,-6
55,-8,-3
52,-6,3
61,-20,5
57,-5,3
66,-18,6
61,-2,0
49,-9,0
52,-29,13
51,-32,15
51,-6,6
63,-23,17
54,-25,9
52,1,-7
51,4,-1
60,-17,11
66,-17,7
60,-20,3
60,-27,9
54,-26,11
52,-28,15
49,-31,16
65,-25,12
64,-23,-1
65,-20,18
67,-24,1
49,-32,16
51,-4,3
60,-21,9
51,3,-1
51,-1,1
57,-14,1
62,-18,2
51,-2,1
45,-16,13
52,4,-5
52,-6,1
49,-2,-7
54,-23,3
67,-32,9
61,-25,12
58,-20,2
58,7,-3
48,-9,0
66,-24,8
52,-13,-1
67,-19,-5
58,-4,-4
49,-20,12
46,-19,10
57,-5,4
45,-17,8
57,-18,12
60,-17,9
64,-20,-3
61,-25,13
49,-20,10
50,-20,11
60,-16,1
50,-20,12
57,-18,11
52,-33,18
60,-20,5
64,-15,13
59,-14,4
57,7,-3
52,-26,8
61,-21,9
63,-16,15
59,-16,7
57,-5,5
58,-22,10
53,-8,-2
62,-19,4
50,-19,8
53,2,-6
53,-32,20
65,-22,0
54,-32,15
66,-19,-1
66,-21,6
53,-15,0
62,-1,0
67,-22,3
51,1,-1
60,1,-5
55,-27,13
52,-6,6
60,-17,1
56,-24,10
48,-3,-6
54,6,-3
54,-15,2
62,-15,3
63,-16,12
59,-18,16
59,-24,11
61,-20,7
63,-17,8
53,-32,15
58,-14,3
54,3,-5
46,-18,13
64,-22,-1
51,-8,-1
59,-25,11
55,-5,1
46,-9,0
56,-18,9
67,-21,3
51,-17,5
