-44,-12,-2
50,-20,10
51,-20,13
58,-2,-6
58,-14,2
57,-19,15
59,-27,12
66,-23,17
51,-20,11
56,4,-4
62,-19,17
51,-31,13
54,5,-4
56,-21,5
49,-16,4
61,-2,-1
62,-22,10
55,-31,20
50,-20,15
49,-5,0
62,-19,5
67,-25,8
55,-32,19
65,-21,18
48,-20,9
55,-26,18
59,-20,7
63,-24,14
61,-17,15
62,-21,9
50,-4,0
49,-18,6
60,-25,12
58,-18,13
55,-16,0
63,-31,7
58,-27,12
52,-28,13
60,2,-5
53,1,-7
49,-20,15
52,-33,17
56,2,-5
60,7,-2
53,2,-5
52,-4,3
48,-31,18
59,-23,11
54,-31,12
66,-19,-3
51,-29,14
63,-24,13
44,-16,8
50,-3,-10
59,5,-4
65,-22,8
58,-4,6
52,-4,4
58,-5,-5
61,-1,1
56,-4,-1
46,-18,14
51,-15,2
53,-27,14
61,-24,15
62,-22,17
59,-21,17
59,-26,12
59,-22,17
52,0,-7
49,-12,1
53,-27,18
59,7,0
65,-20,-3
52,2,-2
62,-24,13
58,-18,9
62,0,-3
64,-21,8
62,-17,13
60,-29,10
66,-32,8
52,-20,11
57,-24,17
47,-20,13
55,-18,8
66,-17,8
48,-31,17
54,-32,20
53,-23,2
66,-24,9
61,-20,17
53,-20,13
67,-22,2
56,-20,1
61,-18,2
48,-17,5
65,-24,11
64,-23,16
53,-25,8
66,-18,7
53,2,-4
59,-18,14
54,-25,10
48,-4,-1
55,-5,4
53,-20,12
62,-18,4
67,-19,-4
58,-25,15
52,3,-2
42,-26,14
63,-17,10
55,-5,6
49,-19,7
59,-19,16
46,-20,12
67,-25,9
55,-5,7
56,-26,12
45,-17,7
54,-9,-4
65,-21,-4
56,-19,10
64,-19,16
66,-20,-4
55,-16,4
54,-5,-2
54,1,-7
65,-23,16
60,-18,12
67,-24,7
53,-6,9
55,-23,8
58,-4,7
54,-23,5
52,-1,1
49,-7,-1
54,2,-4
63,-21,9
66,-21,0
54,-20,13
66,-20,-1
52,-4,6
52,-26,9
60,-18,13
65,-16,11
62,-18,6
54,-4,0
44,-17,13
41,-28,16
59,-25,13
48,-13,2
66,-22,-4
47,-20,14
57,-15,2
67,-33,9
61,-18,11
52,-1,-1
52,0,-2
50,-15,2
62,-18,7
53,-20,11
55,-4,0
64,-17,14
52,-1,2
65,-21,-2
55,1,-6
51,-3,-10
61,-15,3
65,-17,9
51,-15,-1
52,-3,-10
51,3,1
43,-13,11
52,-1,5
58,-3,-5
51,-14,-1
58,-19,9
54,-7,-3
47,-21,13
64,-21,17
62,-22,11
60,-19,8
49,-11,0
47,-18,6
57,-16,1
52,0,-3
52,-2,7
63,-18,8
54,-18,7
66,-20,-3
55,1,-5
61,-1,-2
64,-17,10
56,-26,13
53,4,-3
54,-2,-9
57,-4,3
62,-18,13
65,-32,7
58,-20,10
67,-33,7
47,-21,10
56,-20,4
60,-19,10
54,-4,-2
57,-3,-3
52,2,0
63,-23,15
52,-18,6
67,-23,-3
56,-20,14
53,0,-2
62,-19,8
61,0,-3
60,4,-4
54,-4,2
43,-25,15
59,-15,2
60,-19,5
57,-4,5
53,0,-7
57,0,-5
55,3,-3
55,5,-2
61,-1,-1
55,-16,1
51,-7,-2
52,-25,5
65,-21,17
62,0,0
53,-4,6
59,-15,4
65,-18,8
67,-20,0
48,-30,18
58,-2,-4
53,1,-1
50,-13,0
47,-20,8
45,-20,12
66,-17,9
67,-34,11
60,-23,12
53,-1,-1
63,-19,8
57,-19,8
57,-19,2
57,4,-3
58,-3,3
55,-26,14
59,-19,5
56,-20,12
51,-17,4
58,-3,6
55,0,-8
56,-20,11
47,-22,12
64,-23,14
41,-26,15
66,-24,11
63,-18,9
57,2,-4
52,-1,-7
52,3,0
53,-3,4
53,-16,1
57,-22,11
53,-20,10
62,-22,16
56,3,-3
56,-4,2
52,1,1
64,-32,6
53,-4,7
53,-7,-3
60,-15,3
55,-16,2
54,1,-2
60,-16,2
54,2,-2
58,-19,5
50,-17,4
62,-20,10
40,-27,15
51,-1,-3
52,-22,1
63,-21,16
66,-33,8
60,6,0
53,-3,6
61,-20,11
42,-25,14
56,-25,16
64,-19,8
67,-23,-2
45,-22,13
55,1,-3
41,-27,14
52,0,5
54,-4,7
56,-16,3
61,-22,12
59,5,2
56,-4,7
51,-1,-5
56,-4,3
50,-3,-2
55,-4,7
52,-4,8
64,-18,13
64,-18,9
56,-25,12
57,-25,14
54,-20,10
54,-1,-2
58,-24,15
57,-3,-4
57,-25,13
60,-18,6
67,-21,-3
60,-22,12
50,-21,10
55,-4,4
59,3,-4
51,-16,2
52,-27,13
67,-19,7
55,-20,3
66,-34,10
45,-21,13
54,-3,1
59,-16,2
47,-22,11
57,-16,2
61,0,-2
53,-22,3
59,-22,12
58,-2,-3
55,-21,6
61,-20,15
60,-1,1
61,-21,12
58,-18,6
63,-21,11
53,1,0
51,-28,14
48,-21,9
62,-20,12
48,-5,-2
44,-18,14
60,-20,15
67,-22,-2
65,-21,16
55,-18,6
45,-26,16
52,-24,3
60,5,2
52,-31,11
65,-18,9
63,-22,13
57,-2,-3
54,-17,0
59,-20,13
60,-23,15
57,3,-3
58,-24,13
45,-14,4
49,-29,16
50,-21,14
65,-18,13
64,-21,15
53,2,0
56,-23,11
54,-3,2
64,-33,7
59,-20,14
67,-21,-1
46,-23,15
51,-26,7
52,-25,7
53,-1,-4
66,-34,9
64,-35,10
60,-17,5
44,-22,12
40,-27,17
53,-1,6
49,-14,1
42,-16,11
63,-20,12
54,-3,6
55,-1,-2
52,-18,-1
57,-21,15
52,-5,-3
59,5,1
51,-3,-8
67,-22,7
62,-21,14
60,-16,3
47,-23,14
51,-16,0
61,-21,13
54,4,-1
60,-1,0
52,-21,12
59,-2,0
52,-3,-3
53,-20,9
53,-18,5
46,-20,15
43,-19,13
44,-20,10
67,-20,7
59,-18,4
66,-18,9
51,-16,1
57,5,0
64,-21,11
45,-12,2
50,-2,-4
54,-20,9
54,-17,3
51,-20,8
65,-18,12
65,-18,10
58,-21,13
54,-18,5
61,-21,14
55,-7,-4
56,-2,-4
61,1,2
48,-4,-4
63,-35,8
52,4,1
65,-19,13
55,-20,8
53,-1,-5
61,-22,14
52,-21,13
44,-24,12
53,-22,4
42,-17,10
56,-24,16
51,-23,1
58,-21,14
49,-22,13
58,3,4
56,4,4
55,-21,11
44,-19,14
48,-20,7
60,-21,14
60,0,-2
65,-19,9
59,-22,13
51,-8,-3
59,-17,4
53,-1,4
53,-1,-6
55,-17,2
40,-26,14
56,-3,6
58,0,-3
47,-22,10
58,4,-2
50,-21,9
53,-26,14
45,-26,15
47,-23,12
55,-3,5
52,-25,8
55,-19,4
67,-35,9
46,-24,13
56,-1,-2
55,5,3
53,-21,11
53,-24,8
66,-18,10
47,-20,7
58,-23,14
55,-1,-5
55,-21,13
51,-25,4
55,2,-1
56,-2,-1
57,4,-1
57,3,-2
53,-2,-8
45,-11,1
50,-15,-1
60,0,1
51,-19,-1
65,-19,10
51,-4,-9
46,-25,15
53,2,1
56,-3,2
47,-5,-4
61,1,0
53,0,2
45,-23,11
55,-25,15
66,-19,9
43,-22,13
57,4,2
39,-28,17
51,-27,16
51,-28,13
55,5,1
44,-23,11
60,3,3
65,-36,11
54,-2,3
60,1,-2
65,-20,11
59,0,3
56,-22,12
53,-22,5
56,3,-1
43,-23,14
41,-16,12
50,-4,-7
58,-2,2
44,-20,9
51,-27,17
51,-3,-4
54,-25,12
50,-11,-2
44,-21,14
41,-18,14
57,4,0
49,-22,10
52,-3,-4
41,-16,11
66,-35,8
56,-23,12
57,-2,5
42,-19,14
66,-35,7
48,-10,-1
59,4,-1
39,-28,15
54,-21,9
43,-18,15
53,-21,15
55,-22,11
55,-4,-4
54,-21,7
41,-25,12
66,-21,13
60,4,0
59,3,2
57,1,-2
56,4,2
59,1,3
55,-23,11
53,-6,-4
53,-23,7
47,-18,5
56,2,-1
56,-2,-5
54,5,2
52,-5,-4
51,-5,-4
55,-1,0
66,-20,10
48,-5,-5
63,-36,8
63,-36,9
53,-5,-4
51,-3,-5
54,-5,-4
54,-22,9
51,-29,11
54,4,1
46,-21,8
64,-36,10
59,0,2
55,-1,-7
44,-22,10
59,2,-2
43,-27,14
61,3,1
56,1,-1
53,-19,4
60,3,-1
61,3,0
56,3,0
46,-22,16
55,-24,16
52,-18,0
59,0,-1
55,4,3
65,-36,10
59,3,-1
53,-2,-7
53,2,2
42,-20,14
50,-17,2
51,-22,11
59,1,2
52,-21,3
59,3,0
42,-22,13
43,-19,15
56,-2,1
40,-26,12
54,4,4
51,-21,1
46,-22,9
52,-20,1
46,-19,6
44,-16,6
56,-23,14
49,-5,-6
44,-18,7
56,0,5
41,-24,13
66,-36,8
52,-19,0
57,1,4
51,-4,-5
51,-20,6
54,0,2
51,-9,-4
56,-2,3
57,2,3
55,3,4
49,-22,9
56,-2,2
49,-12,-1
44,-24,11
50,-22,14
42,-23,11
52,-21,8
52,-18,1
45,-16,5
40,-25,13
65,-36,6
58,-1,1
42,-22,11
55,3,2
53,4,3
55,-22,13
58,2,0
49,-6,-4
53,-22,9
51,-22,13
49,-23,13
51,-22,3
50,-22,9
48,-21,7
53,-3,-5
52,-22,10
57,-1,0
51,-18,2
51,-19,0
41,-21,13
51,-21,2
44,-20,8
55,2,4
49,-8,-3
52,-22,12
58,0,0
40,-19,13
43,-20,15
52,-19,2
54,-23,17
50,-19,4
53,-25,12
48,-30,15
54,2,4
57,0,3
50,-24,2
42,-27,13
45,-20,7
46,-11,0
57,-1,1
51,-22,4
48,-29,16
48,-11,-1
57,1,2
52,-22,8
55,0,3
52,-23,8
51,-21,3
48,-23,10
55,1,3
53,-7,-5
51,-20,4
52,-26,17
48,-22,8
51,-21,4
51,-22,5
48,-15,1
50,-28,14
55,-3,-5
47,-22,8
56,0,2
55,-23,14
51,-19,1
51,-22,14
50,-23,11
54,-22,14
65,-37,6
50,-27,17
47,-25,16
54,-7,-5
38,-30,18
44,-19,7
40,-18,11
37,-28,14
39,-29,15
50,-18,1
56,-2,-7
47,-15,2
45,-12,1
52,-4,-6
47,-9,-2
49,-14,-1
46,-15,3
65,-38,10
50,-21,5
30,-27,15
53,-25,14
50,-13,-3
48,-21,6
49,-17,1
49,-23,15
50,-23,13
46,-10,-1
41,-25,16
49,-23,9
50,-24,6
40,-25,15
39,-26,16
50,-21,2
47,-23,9
50,-23,5
50,-22,4
50,-23,8
38,-27,12
50,-20,3
45,-11,0
49,-26,5
49,-17,0
40,-28,13
49,-21,5
43,-20,16
50,-20,2
54,-5,-5
49,-29,14
48,-24,16
45,-17,5
41,-24,15
37,-31,18
48,-12,-1
55,-6,-5
44,-21,16
49,-20,0
38,-27,17
36,-31,18
54,-23,14
37,-30,19
52,-25,12
38,-30,16
49,-28,15
45,-32,17
42,-21,16
52,-23,12
55,-5,-5
53,-24,12
50,-24,10
40,-22,12
49,-10,-3
39,-26,17
48,-7,-5
46,-21,6
48,-9,-3
46,-17,4
51,-24,11
45,-27,15
49,-24,11
49,-24,10
49,-24,7
45,-20,6
49,-22,4
49,-22,1
34,-30,15
36,-30,18
49,-24,14
40,-18,10
41,-21,10
35,-32,17
49,-19,1
48,-23,7
49,-20,1
40,-20,11
41,-25,17
50,-23,15
33,-30,14
48,-19,3
46,-29,17
52,-23,13
42,-22,9
48,-21,4
52,-24,12
49,-8,-5
34,-30,13
47,-33,14
50,-27,9
48,-31,13
34,-32,15
31,-28,14
35,-30,13
46,-33,15
42,-19,8
45,-25,11
44,-26,12
40,-21,11
53,-6,-6
43,-25,10
41,-24,16
35,-29,16
43,-19,7
52,-5,-8
36,-32,17
50,-24,13
37,-31,16
34,-30,11
43,-24,9
48,-21,3
51,-25,12
46,-22,6
43,-22,8
44,-19,6
47,-12,-1
38,-28,11
44,-23,8
35,-30,18
39,-17,10
51,-23,15
36,-27,14
50,-25,11
48,-27,17
43,-23,17
48,-25,7
47,-26,15
40,-19,10
35,-28,15
51,-24,13
30,-27,16
48,-9,-4
38,-29,12
39,-25,16
45,-19,5
50,-26,17
39,-27,10
36,-31,14
51,-25,13
53,-4,-8
41,-20,9
37,-27,17
50,-24,15
48,-20,1
49,-29,13
48,-18,1
47,-19,3
40,-23,16
30,-24,14
47,-31,14
45,-23,7
39,-22,14
48,-19,1
50,-27,10
47,-27,16
54,-6,-6
47,-11,-2
54,-5,-6
41,-21,9
48,-25,12
50,-29,11
46,-25,10
43,-28,14
47,-17,2
34,-28,14
50,-26,14
46,-21,4
39,-22,15
50,-25,13
40,-18,9
34,-28,12
47,-23,4
37,-30,12
43,-12,2
38,-25,12
46,-31,15
38,-30,13
40,-29,13
46,-27,15
48,-11,-3
42,-23,8
56,-3,-7
50,-27,12
35,-31,10
50,-27,11
47,-21,2
38,-29,11
43,-24,8
36,-29,19
44,-25,9
33,-29,16
47,-25,4
46,-17,3
47,-22,2
47,-26,6
49,-27,9
45,-11,-2
33,-28,14
44,-22,6
35,-27,13
47,-27,5
34,-29,17
36,-28,10
44,-15,4
49,-28,8
39,-23,11
48,-27,15
44,-18,5
47,-22,1
30,-24,15
46,-24,5
43,-23,7
46,-20,3
42,-26,9
48,-26,10
46,-25,6
38,-25,11
43,-32,16
49,-28,13
30,-23,15
39,-31,15
36,-27,17
44,-23,6
31,-27,15
39,-29,11
45,-33,14
46,-25,5
37,-31,12
44,-19,5
45,-28,15
45,-14,1
41,-31,16
38,-29,10
46,-15,1
31,-26,14
46,-27,4
46,-26,6
41,-28,11
44,-20,5
47,-28,15
36,-26,15
42,-27,10
37,-26,18
47,-17,1
48,-26,13
45,-24,5
45,-11,-5
46,-23,2
36,-33,13
48,-28,14
38,-30,11
43,-21,6
38,-21,13
35,-29,19
46,-24,2
49,-13,-5
44,-25,7
38,-17,10
40,-24,8
37,-33,15
39,-27,8
40,-27,8
33,-27,13
46,-27,6
39,-19,10
40,-32,16
47,-18,1
45,-21,3
43,-25,7
37,-25,16
46,-23,1
36,-27,10
46,-27,7
43,-26,8
31,-26,15
37,-25,17
38,-32,14
41,-18,7
44,-25,6
49,-28,10
44,-29,15
44,-33,14
45,-26,3
49,-29,11
39,-24,9
37,-31,10
45,-25,3
37,-25,18
44,-27,11
38,-21,12
38,-33,15
47,-12,-5
39,-28,8
45,-25,2
39,-18,9
47,-12,-4
45,-30,15
43,-25,6
39,-30,11
34,-27,16
48,-27,11
46,-13,-2
35,-26,15
44,-17,4
42,-33,15
48,-28,13
39,-26,7
44,-15,3
42,-23,6
44,-13,-1
37,-24,17
46,-22,0
44,-25,4
33,-28,17
48,-13,-5
44,-23,3
38,-33,14
45,-28,14
40,-32,15
41,-20,7
41,-25,6
44,-27,7
32,-23,8
43,-25,5
32,-24,11
32,-27,16
41,-21,7
42,-20,6
45,-19,3
36,-25,15
48,-29,12
32,-26,15
53,-5,-9
38,-17,9
38,-23,11
34,-26,13
39,-23,9
44,-14,1
32,-23,9
46,-13,-6
41,-30,5
45,-29,5
43,-27,6
36,-25,13
45,-13,-6
43,-24,4
44,-25,2
43,-28,4
40,-33,15
43,-25,4
44,-13,-2
42,-24,5
45,-15,1
32,-23,13
43,-28,5
33,-29,19
40,-30,11
37,-26,9
40,-29,7
41,-28,5
44,-28,7
40,-29,6
42,-28,5
43,-28,7
32,-22,10
33,-28,18
41,-30,6
39,-22,9
40,-28,5
46,-28,9
45,-13,-5
43,-22,4
44,-13,-4
32,-23,14
43,-24,3
46,-13,-5
45,-33,12
36,-24,17
44,-29,6
44,-15,-6
35,-25,15
42,-30,6
43,-13,-3
34,-26,17
44,-28,9
32,-24,15
36,-24,16
40,-30,9
39,-32,12
34,-26,10
46,-28,10
38,-25,8
41,-17,6
43,-32,14
42,-31,6
45,-29,7
33,-21,14
41,-24,5
32,-26,17
43,-30,6
43,-15,-5
33,-24,9
46,-30,13
34,-25,16
33,-25,16
37,-24,11
39,-18,8
35,-26,10
47,-29,9
42,-13,-3
34,-26,18
43,-30,14
39,-26,5
31,-24,17
34,-26,9
32,-25,17
41,-19,6
40,-32,13
41,-26,3
42,-32,14
33,-28,19
35,-24,16
33,-21,11
37,-22,12
43,-33,13
41,-20,6
38,-22,10
36,-23,15
33,-24,16
33,-24,7
32,-24,17
39,-32,10
35,-23,17
33,-26,18
45,-14,-5
34,-24,16
44,-22,1
35,-24,14
34,-25,10
44,-30,7
44,-15,-5
43,-29,11
45,-29,9
33,-23,7
35,-22,16
42,-30,9
34,-23,17
40,-26,3
54,-5,-8
47,-14,-5
39,-26,4
43,-31,7
46,-16,0
32,-25,18
34,-23,15
33,-22,7
41,-31,12
38,-17,8
38,-24,8
39,-21,8
45,-14,-3
43,-15,-4
35,-21,14
45,-16,1
42,-23,3
44,-29,11
45,-29,12
42,-33,13
34,-22,11
43,-14,-3
34,-23,10
41,-32,8
36,-20,13
35,-21,13
46,-30,8
36,-26,8
43,-21,3
40,-33,12
37,-25,8
34,-22,10
40,-17,6
38,-22,9
43,-33,12
42,-25,1
36,-25,9
41,-32,12
37,-24,9
41,-23,4
41,-19,-4
38,-24,7
44,-31,8
38,-23,8
41,-18,5
37,-20,11
42,-34,12
42,-31,11
40,-19,6
38,-20,9
46,-21,-1
36,-20,12
37,-19,11
43,-32,12
37,-22,10
37,-25,7
38,-25,5
44,-15,0
41,-24,2
36,-19,12
34,-21,6
45,-17,1
46,-18,0
33,-24,6
41,-19,-3
42,-18,-3
35,-23,9
41,-33,11
34,-20,9
36,-18,11
44,-18,2
45,-18,1
46,-16,-6
37,-25,6
47,-15,-3
35,-19,6
35,-21,10
43,-33,10
34,-19,9
39,-17,6
37,-24,7
34,-21,5
40,-23,4
38,-20,8
42,-16,3
41,-19,-2
40,-24,2
46,-15,-3
39,-24,3
42,-17,3
35,-20,10
35,-20,6
37,-24,6
43,-15,-2
43,-20,2
42,-16,-2
42,-18,-2
41,-24,1
35,-25,6
35,-21,6
36,-23,7
35,-18,9
35,-22,6
44,-17,1
48,-15,-4
36,-25,4
37,-24,2
42,-19,3
43,-16,1
44,-17,-4
39,-23,4
36,-24,5
47,-15,-5
36,-24,3
38,-17,6
43,-16,-2
38,-22,0
42,-20,-2
36,-18,9
37,-23,2
40,-20,-1
41,-17,-1
42,-14,-1
37,-22,6
37,-19,8
39,-20,-1
38,-23,2
36,-20,7
39,-24,1
42,-13,2
42,-15,1
38,-23,3
43,-18,-2
41,-18,3
38,-22,5
41,-21,-1
38,-21,0
44,-16,-1
42,-14,3
39,-22,0
35,-22,4
41,-21,-2
41,-21,0
43,-20,-1
36,-18,5
42,-19,0
39,-21,0
43,-21,-1
39,-22,1
39,-16,4
41,-19,0
37,-22,4
45,-16,-2
42,-16,0
37,-19,6
36,-19,5
39,-22,2
35,-21,2
38,-22,3
40,-19,0
35,-21,3
41,-20,1
38,-19,5
40,-18,0
40,-18,3
44,-18,-1
41,-16,1
40,-21,2
37,-18,5
48,-15,-5
39,-21,3
40,-16,2
37,-21,3
41,-14,-2
36,-18,4
37,-20,4
46,-16,-3
38,-19,4
42,-22,-2
38,-20,1
37,-19,4
41,-14,3
44,-19,-4
40,-23,-1
36,-20,2
39,-18,1
48,-16,-3
37,-19,0
38,-18,0
46,-18,-2
37,-18,3
37,-19,1
39,-16,0
38,-17,0
37,-18,1
41,-13,0
45,-20,-3
45,-19,-4
