-49,-3,-13
-48,-4,-11
-58,-5,-7
-62,-14,-5
-58,-22,6
-60,-19,7
-59,-22,3
-61,-24,11
-58,-21,-2
-43,-18,10
-54,-4,-1
-46,-10,7
-48,-10,7
-63,-35,5
-60,-7,-1
-58,-2,-6
-60,-13,9
-62,-16,9
-65,-18,7
-54,-19,5
-56,-20,4
-60,-18,2
-51,-20,4
-53,-5,3
-50,-6,4
-49,-18,1
-59,-9,4
-51,-26,8
-47,-24,9
-55,-28,8
-51,-7,-2
-47,-10,-2
-49,-27,3
-44,-26,4
-48,-35,12
-38,-36,13
-42,-30,8
-44,-18,0
-34,-28,9
-41,-32,4
-43,-14,-1
-37,-21,4
53,9,-9
64,-7,4
60,-8,2
64,-11,9
63,-8,-3
66,-30,4
59,-14,14
52,4,-8
54,-10,1
58,-11,1
54,-15,5
61,-15,7
55,-17,9
47,-16,13
67,-25,6
63,-18,3
62,-23,17
51,0,-7
66,-19,6
60,-19,2
57,-31,20
51,-3,8
48,-21,14
60,-22,12
56,-19,3
58,3,4
58,0,5
50,-8,-3
58,1,-1
48,-6,-5
44,-25,11
52,-6,-7
47,-25,7
45,-19,4
45,-30,15
42,-28,4
37,-22,12
45,-32,11
35,-20,9
37,-20,0
