-57,-7,-9
-52,-5,-13
-48,4,-6
-52,-2,-13
-52,-5,-11
-62,-16,-4
-57,-36,13
-60,-33,12
-59,-32,9
-61,-30,5
-59,-32,7
-60,-34,9
-58,-30,11
-63,-32,7
-52,-3,-11
-60,-29,11
-55,-6,-4
-61,-23,5
-62,-28,4
-47,1,-6
-60,-29,6
-48,2,-6
-48,3,-3
-58,-34,3
-53,-18,11
-47,-1,-2
-63,-25,5
-55,-17,11
-49,3,-5
-56,-6,-3
-63,-21,-4
-63,-32,12
-61,-21,4
-59,-29,9
-54,-19,10
-61,-24,1
-46,1,-10
-53,-28,11
-60,-24,7
-52,7,-5
-64,-26,6
-63,-23,1
-56,-4,-2
-66,-27,4
-60,-19,8
-57,-21,10
-56,-5,-2
-55,-18,9
-64,-26,1
-61,-36,8
-63,-29,12
-65,-33,5
-54,-3,-3
-55,-20,9
-58,-18,11
-59,-27,1
-49,-3,-10
-47,1,-9
-55,-21,-2
-62,-34,4
-48,1,-2
-61,-26,10
-63,-23,10
-61,-26,12
-52,-4,-9
-56,-15,9
-59,-24,11
-60,-25,8
-51,-14,7
-48,2,-1
-51,-10,7
-63,-28,9
-54,10,-7
-52,-16,8
-43,-16,8
-65,-30,11
-44,-13,9
-64,-22,10
-55,-26,1
-58,-27,11
-59,-22,2
-62,-37,8
-58,-17,8
-46,-11,8
-54,-4,-1
-44,-14,9
-63,-14,-2
-55,-1,-2
-60,-19,12
-62,-18,-1
-58,-3,-6
-60,-18,11
-59,-25,0
-55,-24,10
-54,7,-7
-59,-24,-1
-61,-19,3
-62,-20,12
-59,-18,6
-62,-10,-3
-43,-12,4
-63,-20,6
-61,-17,9
-51,-18,7
-53,-2,3
-45,-8,1
-61,-9,-2
-47,-15,5
-54,5,-8
-60,-5,-2
-47,-6,5
-56,1,1
-59,-3,0
-49,-11,5
-54,-3,2
-65,-20,2
-60,-14,10
-60,-15,8
-50,2,-7
-57,-5,0
-62,-19,12
-56,-26,0
-57,-4,3
-50,-14,4
-47,-3,-3
-43,-19,9
-54,-13,4
-45,-12,3
-51,-17,5
-51,5,-2
-65,-37,7
-55,-12,5
-51,-25,10
-58,-5,1
-50,-1,-2
-58,-5,5
-50,1,-2
-58,-20,3
-58,-19,4
-56,6,-6
-64,-16,6
-54,-24,1
-42,-9,4
-61,-16,11
-56,5,-6
-49,-5,-8
-52,-17,-2
-55,-24,-3
-51,1,-2
-52,-2,-9
-61,-14,11
-60,-3,-3
-62,-14,8
-56,-18,-1
-50,1,0
-56,-24,1
-47,-13,3
-51,-9,4
-51,1,-5
-57,6,-6
-57,-9,-3
-59,-2,-6
-63,-13,0
-50,-19,4
-50,-21,7
-54,-19,0
-53,-19,4
-59,-3,-8
-48,-12,3
-61,-9,0
-52,-9,3
-50,-19,3
-64,-13,2
-58,6,1
-64,-38,6
-52,2,-9
-56,-10,-4
-60,-2,-4
-50,-24,9
-55,-9,5
-53,-20,3
-49,-16,2
-51,-8,4
-49,-18,2
-56,2,-3
-50,-13,2
-51,-3,-5
-54,-18,0
-52,2,-8
-51,-1,-6
-56,-24,6
-57,5,-2
-62,-8,6
-50,-3,-7
-50,-3,-4
-53,-17,1
-57,-9,7
-52,-28,8
-56,2,-5
-58,-9,7
-60,-8,2
-62,-8,1
-53,-22,5
-54,-9,-3
-54,2,-4
-50,-18,-1
-49,-3,-5
-48,-19,3
-62,-14,4
-62,-6,2
-47,-23,9
-52,-6,1
-50,-28,10
-60,0,-5
-61,-13,5
-55,-28,9
-50,-5,1
-56,-15,3
-41,-24,13
-60,-10,2
-48,-14,1
-59,2,-3
-55,-17,0
-52,-24,2
-50,-7,2
-55,-16,-1
-55,-14,1
-51,-11,0
-60,-14,4
-43,-25,12
-46,-11,0
-51,-28,8
-41,-25,13
-47,-21,5
-54,-27,7
-52,-8,-2
-42,-25,12
-52,-26,3
-43,-21,8
-58,-13,-1
-49,-20,-1
-51,-9,-1
-52,-25,4
-57,-15,1
-57,-16,0
-53,-12,-3
-47,-6,-2
-51,-11,-2
-47,-13,-1
-46,-12,-2
-50,-13,-3
-48,-22,0
-43,-24,9
-47,-10,-2
-55,0,-8
-47,-25,3
-46,-27,10
-41,-32,15
-49,-26,4
-47,-36,14
-50,-27,4
-38,-32,15
-45,-25,4
-47,-27,2
-43,-26,9
-44,-25,4
-41,-22,8
-42,-22,7
-49,-32,10
-50,-30,7
-38,-34,14
-43,-25,5
-40,-32,13
-45,-27,7
-43,-26,6
-44,-27,7
-43,-18,3
-42,-23,6
-36,-29,11
-47,-32,12
-43,-32,13
-44,-30,11
-38,-35,13
-46,-28,6
-36,-26,11
-37,-33,11
-39,-23,9
-30,-28,16
-39,-33,11
-43,-23,2
-41,-30,2
-37,-35,12
-38,-26,9
-40,-24,7
-44,-36,14
-35,-25,10
-36,-33,9
-45,-29,5
-45,-15,-1
-44,-34,13
-42,-16,1
-41,-34,11
-38,-31,6
-38,-35,10
-35,-24,9
-38,-25,-1
-41,-21,4
-38,-31,5
-42,-16,0
-39,-26,1
-32,-30,13
-45,-21,-2
-45,-17,-3
-45,-36,13
-41,-35,10
-45,-32,8
-41,-37,12
-38,-34,6
-41,-18,1
-41,-35,9
-36,-24,4
-38,-22,8
-32,-29,11
-40,-15,-2
-44,-34,9
-39,-36,7
-38,-22,5
-46,-35,10
-39,-22,-4
-40,-22,0
-42,-34,6
-46,-37,12
-44,-36,10
-43,-34,5
-39,-19,1
-41,-15,-4
-40,-14,-2
-36,-20,3
48,-18,-3
54,-29,8
51,9,-9
52,8,-9
60,-16,-2
64,-29,3
59,-26,4
63,-26,5
57,-25,3
61,-9,11
61,-10,10
64,-5,2
61,-10,11
59,-11,11
63,-9,1
53,-17,15
62,-12,9
60,-7,1
57,-8,10
60,-6,0
47,-10,5
59,-6,-3
62,-9,0
63,-10,1
52,-14,10
62,-12,6
51,4,-9
56,-9,8
56,-10,6
62,-9,-4
51,-15,9
64,-12,10
57,3,-8
63,-8,10
56,-13,9
62,-12,5
55,-27,9
61,-9,-2
55,5,-8
54,-11,4
64,-11,-2
61,-14,9
58,-23,3
48,-3,4
59,-23,3
50,-18,15
51,-12,10
51,-11,8
60,2,-7
47,-13,7
57,-23,4
62,-22,5
57,-15,12
56,-24,5
54,-16,9
58,-12,4
52,-10,9
48,-6,5
58,-13,6
53,-10,2
65,-15,-2
51,-17,12
60,4,-7
51,-10,3
59,1,-7
45,-11,3
63,-12,2
50,-16,6
63,-6,-3
65,-14,-4
53,-10,12
59,-6,-5
66,-15,-3
64,-14,4
63,-13,14
54,-17,10
65,-17,-2
58,7,-7
54,-16,7
64,-21,2
47,-6,1
56,-15,7
66,-13,-1
63,-18,0
65,-13,1
53,-18,12
66,-23,3
53,-17,8
49,-18,11
65,-19,2
64,-17,2
48,-15,5
59,-29,13
57,-11,0
57,-6,8
50,-7,5
53,-30,18
46,-15,6
47,-17,11
51,-30,20
59,7,-6
47,-13,4
56,-22,4
63,-3,-3
66,-22,5
62,-21,1
55,-31,17
62,-15,13
46,-13,4
58,-5,4
66,-25,8
54,6,-5
58,-25,17
53,-29,13
50,-3,2
49,1,-6
61,-25,15
55,-6,0
46,-12,3
61,-16,16
53,-8,-1
51,-2,5
55,-23,5
50,-19,9
56,-28,13
46,-11,2
56,-22,6
63,-17,3
61,-16,7
51,-2,2
51,4,-3
59,-17,12
61,-25,14
46,-17,13
52,-15,-1
59,-15,6
59,-26,14
57,-27,11
51,-6,7
60,-14,4
53,-19,10
56,-16,0
46,-19,11
51,-1,-8
61,-2,-3
44,-16,9
54,-15,1
51,-2,0
41,-27,16
66,-21,-5
48,-14,3
53,-15,1
52,-20,12
57,-30,20
62,-18,16
64,-32,9
53,-6,8
53,3,-4
56,-15,2
48,-31,19
53,-4,1
52,-6,9
63,-19,7
63,-19,16
54,-4,-1
62,-19,7
52,-3,-1
51,-5,9
48,-16,4
58,-19,11
52,-6,-2
56,-17,6
58,-19,13
60,-19,6
60,-2,-1
53,-4,-2
44,-17,14
55,-26,15
58,-18,7
50,-2,-2
58,-19,6
51,-30,12
44,-19,10
67,-34,6
62,-22,12
61,-22,16
45,-19,8
67,-20,-2
52,0,4
57,5,2
50,-18,5
52,-21,0
56,-19,2
55,2,-2
60,-16,4
47,-21,15
65,-33,6
45,-23,15
50,-16,2
58,-18,4
59,-21,13
53,-1,5
55,-3,6
59,-23,14
57,-24,14
60,3,-3
65,-20,13
55,-3,4
43,-21,12
55,0,-1
45,-22,10
53,0,5
48,-5,-6
54,-1,-6
51,-23,2
42,-17,9
41,-16,10
59,1,-2
67,-36,8
50,-4,-5
56,3,0
56,1,5
55,-1,5
46,-19,6
56,3,1
56,3,2
52,-18,1
55,-22,13
51,-4,-6
44,-20,8
54,-23,17
51,-23,5
55,0,3
48,-22,8
55,-23,14
54,-7,-5
47,-15,2
30,-27,15
41,-25,16
50,-22,4
49,-21,5
37,-31,18
37,-30,19
53,-24,12
46,-17,4
51,-6,-8
48,-23,7
52,-23,13
38,-27,18
40,-21,11
50,-24,13
45,-13,1
46,-32,15
30,-27,16
39,-28,11
50,-28,12
47,-27,16
49,-25,14
48,-17,-2
33,-28,12
39,-19,11
42,-24,8
46,-32,14
49,-26,14
47,-27,15
46,-24,4
36,-31,10
48,-27,9
46,-27,5
43,-33,15
47,-13,-2
40,-18,8
41,-27,8
33,-29,18
48,-31,11
46,-12,-5
44,-28,4
48,-16,-2
46,-27,12
41,-29,11
31,-23,15
44,-23,2
30,-27,18
32,-22,9
40,-30,10
32,-28,18
32,-22,15
46,-17,1
45,-15,-6
46,-18,1
42,-30,8
45,-14,-2
43,-19,4
37,-23,11
47,-30,10
40,-32,11
46,-30,11
43,-31,13
36,-24,10
42,-18,4
42,-24,1
35,-22,10
36,-22,10
38,-19,8
36,-22,9
42,-20,-4
35,-20,5
41,-15,-2
36,-23,5
37,-23,3
43,-18,1
36,-22,4
44,-17,-3
40,-21,3
43,-21,-2
45,-17,-2
38,-17,3
46,-19,-2
