-40,-17,4
-48,6,-7
-57,-8,-9
-47,4,-6
-48,5,-7
-58,-8,-9
-51,-4,-15
-56,-6,-8
-52,-3,-15
-52,-5,-13
-49,-4,-14
-50,-4,-14
-57,-6,-8
-53,-3,-14
-56,-5,-9
-50,-5,-13
-50,-3,-14
-48,5,-9
-58,-7,-8
-57,-8,-7
-49,-4,-13
-49,-2,-14
-48,4,-8
-59,-7,-9
-57,-32,3
-59,-6,-11
-48,-2,-13
-57,-7,-6
-52,-5,-11
-57,-32,2
-56,-5,-7
-59,-37,14
-47,-1,-13
-49,5,-5
-49,-2,-13
-57,-30,3
-58,-33,12
-46,-1,-12
-49,-4,-12
-59,-33,11
-51,8,-9
-60,-7,-11
-45,-6,0
-59,-32,10
-58,-32,11
-61,-31,7
-60,-31,4
-61,-31,6
-58,-34,12
-60,-32,13
-56,-7,-5
-59,-34,11
-59,-32,3
-61,-31,5
-49,-3,-12
-57,-8,-6
-60,-30,5
-57,-5,-6
-59,-33,9
-50,-3,-12
-58,-7,-6
-61,-31,10
-61,-33,8
-59,-37,13
-53,-3,-11
-57,-31,1
-61,-30,4
-62,-31,8
-61,-34,11
-50,5,-7
-47,-38,14
-60,-35,11
-49,4,-8
-51,-1,-12
-60,-31,2
-60,-35,14
-62,-32,10
-46,-1,-11
-58,-6,-5
-60,-30,7
-58,-36,12
-60,-29,3
-49,-2,-12
-57,-30,1
-61,-29,4
-63,-32,7
-63,-32,8
-59,-7,-7
-62,-33,7
-62,-32,11
-63,-17,-3
-62,-33,11
-59,-35,10
-59,-29,2
-59,-33,6
-47,1,-3
-62,-34,11
-62,-30,3
-61,-34,13
-51,7,-5
-59,-36,11
-63,-31,8
-62,-32,4
-63,-32,5
-64,-18,-4
-63,-30,4
-61,-33,6
-59,-8,-7
-48,-1,-12
-50,-1,-12
-46,-38,14
-62,-29,6
-60,-23,4
-63,-33,7
-61,-36,12
-62,-35,10
-62,-33,6
-61,-27,4
-61,-28,3
-63,-30,3
-62,-25,5
-60,-29,10
-52,-2,-11
-60,-33,5
-46,-5,2
-58,-31,9
-63,-20,-5
-52,8,-6
-56,-4,-7
-58,-30,10
-60,-33,3
-49,4,-4
-62,-28,3
-63,-34,8
-59,-30,7
-62,-17,-2
-55,-20,-4
-61,-29,2
-46,-1,-10
-56,-7,-4
-60,-25,3
-61,-27,5
-59,-29,10
-64,-30,3
-62,-29,7
-56,-5,-3
-61,-35,15
-62,-23,3
-62,-33,13
-61,-36,10
-59,-5,-10
-60,-27,4
-60,-34,7
-63,-30,8
-57,-7,-4
-59,-21,8
-52,-1,-11
-58,-5,-4
-59,-22,8
-61,-33,3
-64,-29,4
-64,-29,3
-67,-29,0
-62,-34,13
-59,-22,5
-66,-31,2
-54,-19,11
-55,-4,-3
-52,7,-7
-48,4,-2
-61,-23,2
-62,-24,2
-56,-20,-4
-63,-29,2
-61,-26,2
-65,-30,1
-62,-33,4
-58,-21,8
-62,-15,-6
-44,-10,0
-60,-7,-5
-51,5,-7
-65,-32,3
-47,0,-4
-62,-14,-4
-60,-24,6
-56,-6,-3
-62,-26,2
-60,-35,8
-62,-27,6
-63,-33,4
-53,-20,11
-49,-2,-11
-50,5,-4
-64,-30,1
-64,-21,-5
-62,-18,-2
-63,-28,2
-63,-36,10
-61,-21,6
-65,-36,9
-64,-27,5
-61,-13,-5
-53,-4,-9
-66,-30,3
-61,-21,4
-62,-30,1
-65,-28,3
-63,-35,8
-63,-27,6
-66,-28,2
-63,-16,-6
-59,-22,4
-63,-26,2
-64,-33,5
-56,-17,11
-65,-32,5
-61,-24,7
-59,-20,6
-65,-22,-2
-60,-23,9
-65,-28,4
-66,-29,0
-59,-34,3
-63,-23,4
-52,-18,10
-52,6,-8
-62,-23,1
-49,4,-3
-58,-4,-5
-63,-30,11
-52,-19,10
-47,-1,-3
-55,-28,0
-62,-14,-6
-53,-31,11
-58,-20,9
-64,-18,-2
-46,-1,-9
-64,-34,7
-61,-28,10
-63,-24,6
-64,-33,11
-60,-24,7
-56,-19,-2
-54,-15,10
-51,-18,10
-49,-37,14
-56,-20,11
-64,-31,10
-62,-19,-2
-60,-28,6
-49,3,-4
-63,-23,5
-66,-27,3
-54,-6,-4
-50,-18,10
-57,-18,11
-46,1,-12
-59,-24,3
-51,6,-4
-52,-3,-10
-63,-23,1
-49,-4,-10
-63,-22,-2
-63,-32,13
-64,-25,2
-63,-31,13
-46,-20,11
-61,-12,-6
-55,-15,10
-58,-22,10
-57,-19,10
-58,-28,11
-59,-5,-4
-59,-21,4
-60,-21,-3
-61,-20,7
-55,-27,1
-47,-17,10
-54,-22,11
-48,-17,10
-60,-10,-7
-64,-25,6
-62,-22,0
-57,-17,11
-54,-4,-3
-65,-28,6
-53,-23,11
-61,-20,-2
-65,-33,7
-60,-28,9
-59,-29,8
-60,-24,10
-61,-27,1
-60,-21,-4
-65,-26,6
-47,-5,5
-54,-13,9
-51,-22,11
-55,-18,9
-63,-27,1
-64,-24,2
-61,-11,-7
-62,-9,-10
-58,-23,7
-53,-17,9
-65,-33,4
-66,-28,5
-61,-21,9
-64,-25,1
-56,-19,9
-53,-24,11
-51,-12,7
-53,-16,9
-48,2,-2
-56,-18,9
-63,-27,7
-63,-29,9
-63,-29,12
-66,-26,1
-63,-34,13
-53,-5,-7
-49,-37,15
-54,-5,-3
-59,-24,10
-61,-13,-4
-64,-28,7
-57,-22,10
-53,-19,9
-56,-2,-4
-55,-3,-6
-49,-16,10
-63,-29,10
-51,0,-11
-60,-19,9
-57,-3,-6
-66,-34,9
-52,-11,7
-61,-26,7
-65,-23,-3
-62,-34,5
-64,-27,7
-61,-27,10
-64,-16,-6
-60,-35,7
-47,0,-6
-55,-15,9
-51,-13,7
-54,-24,11
-50,-12,8
-44,-11,7
-47,0,-10
-54,-28,11
-45,-18,10
-55,-18,-2
-55,-14,9
-49,-3,-10
-60,-23,0
-51,-5,-9
-61,-25,0
-65,-22,0
-55,-21,9
-53,-21,-2
-47,-17,9
-63,-25,0
-65,-28,7
-51,-3,-10
-64,-32,12
-59,-18,8
-61,-10,-6
-56,-16,9
-66,-32,5
-57,-17,9
-51,4,-7
-60,-8,-3
-51,-19,9
-62,-11,-8
-58,-17,10
-50,-13,8
-51,-15,9
-60,-26,10
-49,3,-3
-64,-33,12
-63,-28,12
-64,-23,3
-56,-20,8
-49,-17,9
-63,-28,8
-61,-9,-4
-55,-21,-4
-50,-19,9
-47,-20,10
-61,-19,8
-64,-23,10
-57,-15,10
-62,-10,-8
-62,-22,10
-58,-2,4
-66,-23,0
-51,-11,6
-49,4,-2
-52,-11,6
-58,-18,8
-60,-9,-4
-59,-23,2
-44,-12,7
-62,-25,10
-52,-14,7
-65,-26,0
-62,-27,8
-53,-19,-2
-62,-26,11
-48,3,-1
-62,-20,5
-66,-25,3
-54,-7,-4
-50,-16,9
-62,-21,1
-54,-18,-2
-59,-24,11
-64,-29,9
-60,-26,6
-45,-11,7
-60,-21,2
-49,-16,9
-64,-29,11
-54,-3,-5
-52,-30,10
-64,-25,9
-66,-33,10
-47,-2,-3
-53,-13,6
-57,-9,-5
-52,6,-5
-50,-14,8
-59,-25,1
-48,-1,0
-63,-26,11
-60,-18,7
-62,-20,-1
-54,8,-8
-62,-26,0
-64,-27,0
-57,0,3
-49,-15,9
-63,-22,6
-57,-3,-2
-54,9,-7
-55,-23,10
-58,-9,-5
-45,-10,7
-48,0,0
-47,-17,8
-57,-29,0
-59,-22,-3
-61,-20,10
-49,2,-7
-66,-30,7
-47,-16,8
-60,-2,3
-50,-13,6
-60,-10,-5
-63,-21,4
-62,-21,9
-46,-16,8
-44,-12,6
-57,-27,1
-59,-18,7
-60,-26,9
-64,-27,11
-46,-6,4
-54,-14,7
-53,-28,10
-62,-20,7
-57,-2,-5
-48,1,-7
-65,-30,11
-52,-17,8
-65,-24,-2
-48,-16,8
-58,-1,2
-47,-15,8
-43,-18,10
-45,-11,6
-51,-12,5
-63,-19,-1
-51,1,-11
-61,-20,-1
-65,-24,6
-52,-21,9
-45,-13,8
-47,2,-10
-56,-21,7
-43,-13,7
-66,-29,8
-55,-26,1
-65,-24,7
-61,-10,-4
-50,-23,11
-49,0,-11
-63,-25,-1
-49,-14,7
-65,-28,9
-59,-22,-1
-52,-13,5
-49,-16,8
-48,-12,7
-47,-18,8
-63,-22,7
-43,-14,9
-59,-17,8
-51,-18,8
-59,-19,5
-61,-18,7
-62,-37,8
-55,-26,0
-66,-32,9
-49,5,-1
-50,-18,8
-45,-14,9
-65,-20,0
-60,-17,9
-57,-17,8
-51,-1,3
-59,-23,1
-63,-12,-9
-63,-18,-1
-66,-25,-1
-44,-12,5
-59,-4,-10
-61,-35,6
-55,-22,-2
-62,-9,-4
-54,-4,-1
-57,-1,2
-64,-20,0
-66,-23,1
-58,-23,4
-61,-25,-1
-58,-24,11
-44,-15,8
-48,-2,0
-59,-3,3
-63,-28,0
-59,-16,10
-46,-19,9
-62,-19,5
-60,-18,6
-53,-2,-1
-44,-14,7
-62,-20,2
-48,-11,7
-55,-1,-2
-61,-27,0
-46,-14,6
-48,-13,6
-62,-36,7
-58,-26,1
-54,-1,-1
-44,-10,5
-66,-26,-1
-60,-9,-3
-47,-13,6
-58,-22,-2
-55,-2,1
-60,-2,2
-61,-18,6
-53,-20,8
-59,-22,-4
-63,-11,-8
-53,-6,-5
-58,-3,-6
-48,-37,14
-62,-8,-4
-47,-15,6
-43,-18,9
-66,-33,6
-65,-21,1
-56,-2,1
-44,-18,9
-58,-1,1
-48,1,-8
-53,-11,5
-50,-10,6
-46,-10,7
-57,-1,1
-51,-16,7
-64,-33,13
-53,-3,-1
-61,-6,-5
-55,-24,10
-55,6,-8
-48,-19,8
-58,-25,10
-51,-4,-9
-51,-23,10
-59,-14,10
-54,-3,-6
-57,-24,10
-58,-7,-2
-49,-23,11
-56,-4,0
-56,-1,-1
-55,-15,7
-58,-3,2
-57,-21,5
-50,-15,6
-60,-16,9
-64,-26,-1
-63,-20,2
-61,-19,11
-62,-8,-7
-46,-16,6
-59,-15,9
-64,-21,3
-50,-21,9
-53,6,-6
-63,-9,-10
-46,-12,5
-51,-3,4
-56,-22,-2
-58,1,1
-55,8,-8
-63,-21,8
-49,-18,7
-59,-27,9
-53,-1,3
-53,-4,-4
-53,-2,2
-55,-1,2
-64,-20,1
-53,-21,8
-47,-1,-8
-46,-22,11
-53,-4,-7
-51,-26,11
-61,-10,-3
-46,-14,5
-56,-2,-6
-48,-17,6
-59,-26,9
-63,-9,-9
-52,4,-8
-55,-26,-1
-59,-28,0
-54,-1,-3
-56,-20,-1
-61,-17,9
-66,-34,7
-61,-4,5
-61,-6,-6
-55,-24,-1
-65,-20,1
-65,-24,-3
-62,-19,9
-48,-13,5
-45,-12,4
-58,-5,-1
-59,-35,4
-58,-25,1
-56,-18,7
-57,-23,6
-60,-36,7
-59,-27,0
-55,-28,11
-43,-16,6
-54,-20,-1
-49,1,-5
-55,-25,-1
-58,-25,3
-52,-2,0
-56,-21,6
-63,-15,-1
-50,-20,8
-57,2,1
-51,-13,4
-52,-16,6
-43,-20,11
-62,-35,5
-60,-5,-7
-47,2,-11
-63,-24,-3
-52,-1,-10
-49,-21,9
-54,-6,-2
-43,-18,8
-56,-30,10
-52,-1,0
-50,-3,3
-48,-15,5
-48,-12,5
-55,-24,0
-58,-19,5
-57,-1,-4
-60,-35,4
-44,-11,3
-58,-23,-1
-58,-4,0
-50,-1,2
-56,-23,7
-61,-16,8
-61,-35,4
-46,-17,6
-48,-2,-2
-61,-26,-1
-50,4,-2
-58,-2,-11
-59,-6,-1
-48,-1,-9
-65,-36,7
-59,-3,0
-55,0,0
-54,-23,8
-54,-7,-3
-54,-8,-4
-51,3,-8
-58,-2,-2
-62,-19,2
-54,-28,10
-64,-21,9
-60,-3,1
-52,0,3
-43,-14,5
-54,-11,5
-66,-25,-2
-49,1,-6
-43,-9,5
-46,-9,6
-53,-4,-1
-62,-18,4
-52,-2,-2
-57,-1,-5
-47,-16,5
-59,-13,-4
-59,-25,7
-46,-10,5
-55,0,-1
-59,-28,7
-55,-4,1
-45,-8,4
-58,-24,5
-46,-20,9
-50,-10,5
-54,-10,7
-62,-7,-3
-55,-6,-1
-59,-10,-4
-56,-5,0
-50,2,-7
-54,-17,-2
-46,-12,4
-48,-19,7
-52,-1,-2
-59,-13,9
-64,-35,5
-55,-19,-1
-63,-37,7
-48,2,-10
-63,-11,-2
-61,-12,-3
-60,-16,7
-59,-21,1
-61,-6,-8
-57,-27,0
-48,-17,5
-47,-6,4
-55,-5,0
-56,-26,0
-65,-22,7
-52,-3,0
-62,-37,7
-58,-28,9
-52,-3,3
-57,-22,-4
-54,-19,-1
-52,-30,9
-59,-3,-3
-52,-3,1
-55,-2,-6
-56,-23,-1
-56,3,1
-56,11,-1
-57,-4,4
-54,0,-2
-64,-20,6
-63,-19,8
-51,-3,-9
-50,2,-3
-55,-26,11
-49,-1,-2
-45,-18,7
-60,-25,-2
-53,-4,0
-52,-10,4
-64,-18,5
-52,-24,9
-51,4,-3
-47,-13,4
-59,-5,5
-54,-25,9
-62,-36,6
-56,-4,2
-59,-5,0
-52,-3,-2
-50,-3,-9
-45,-12,3
-49,-24,11
-57,-15,7
-58,3,1
-60,-8,-1
-57,-25,10
-60,-4,-2
-56,8,-8
-55,-25,-2
-50,-1,0
-55,-11,6
-61,-2,0
-49,-36,14
-56,3,-8
-62,-18,10
-59,-1,-1
-47,-9,6
-45,-21,10
-55,-13,5
-65,-37,7
-45,-10,3
-64,-18,6
-57,-18,6
-45,-9,0
-59,-12,9
-60,-4,-4
-53,-19,-1
-49,-12,4
-49,-10,5
-54,-22,7
-52,-11,3
-53,6,-3
-66,-20,4
-56,-25,0
-62,-12,-2
-61,-36,6
-55,-20,6
-59,-20,0
-56,4,-7
-62,-27,-1
-55,6,-6
-65,-21,6
-62,-7,-8
-48,-9,6
-49,-2,-1
-54,-5,0
-64,-36,6
-56,-4,3
-51,0,-10
-48,-3,-1
-50,-19,6
-49,1,-8
-63,-8,-10
-61,-14,9
-49,-19,6
-58,-29,7
-54,-19,6
-50,1,-2
-59,-6,0
-43,-21,11
-59,-3,-6
-63,-18,2
-50,0,-3
-65,-19,6
-63,-11,-1
-54,-3,4
-58,-15,7
-54,-14,4
-59,-5,3
-61,-9,-1
-64,-16,5
-59,-5,2
-48,-1,-8
-58,-5,2
-65,-17,3
-48,-5,3
-56,6,-6
-55,2,1
-59,-3,-10
-66,-20,6
-55,-1,-5
-51,-3,1
-46,-8,4
-47,-8,6
-48,-19,6
-50,0,1
-61,-27,-1
-55,6,-5
-48,-5,-8
-55,-26,-2
-50,-31,12
-56,7,-6
-55,6,-2
-46,-24,12
-53,-24,8
-63,-16,5
-49,2,0
-52,4,-4
-50,2,-11
-66,-26,-2
-65,-35,3
-58,2,0
-53,-6,-3
-57,-13,7
-50,2,-9
-55,-10,7
-50,-8,6
-48,-2,-8
-53,6,-2
-55,-15,5
-52,-2,-4
-56,-22,0
-59,-10,-3
-65,-19,7
-57,-26,3
-49,3,0
-51,-26,10
-57,-17,6
-56,-11,7
-50,1,-6
-48,-1,-6
-49,-1,-4
-60,-12,-3
-46,-8,3
-59,-26,6
-51,-23,-1
-47,-9,5
-51,4,-2
-48,-8,6
-46,-22,10
-47,-18,5
-46,-7,0
-51,-27,10
-55,-7,-1
-62,-6,-5
-58,-25,8
-52,-10,3
-65,-35,4
-53,-10,3
-56,-28,-1
-53,5,-4
-60,-9,-1
-59,-26,7
-55,-18,-1
-54,5,-6
-50,-13,3
-44,-19,8
-50,-35,13
-47,-4,-2
-63,-16,8
-64,-15,6
-50,-19,5
-55,5,-6
-46,-11,3
-61,-15,11
-56,-5,2
-50,-17,3
-64,-18,8
-47,-7,4
-56,9,-7
-51,-16,3
-63,-16,4
-62,-6,6
-55,-23,-4
-48,-3,-2
-63,-8,-2
-61,-5,4
-51,0,-4
-54,2,2
-61,-5,-6
-56,1,-2
-60,0,-1
-49,2,-11
-65,-36,6
-60,-11,9
-51,3,-2
-56,6,-4
-56,-24,1
-55,1,-2
-57,4,0
-50,-27,11
-56,6,-3
-51,-3,-2
-61,-10,-1
-53,-26,2
-52,5,-2
-49,-25,11
-65,-15,2
-61,-13,8
-48,-21,8
-54,-8,-3
-63,-36,4
-55,5,-1
-49,-17,3
-55,-19,5
-53,4,-6
-48,-18,4
-60,-6,1
-53,-25,8
-54,-25,8
-53,-4,3
-62,-16,10
-51,2,-9
-52,-18,-1
-63,-17,1
-56,-5,3
-55,-25,2
-62,-6,-2
-59,-19,2
-57,8,-2
-61,-7,0
-48,-5,2
-63,-15,8
-64,-36,5
-58,-6,2
-51,-20,-1
-52,-4,4
-51,-19,4
-47,-6,1
-55,5,-5
-54,-9,5
-51,-2,-4
-52,-4,-5
-64,-37,6
-65,-14,3
-58,-13,7
-56,-12,5
-59,-12,8
-59,-1,-4
-45,-17,5
-48,-15,3
-61,-11,9
-54,-20,5
-50,-29,11
-50,-21,7
-55,-24,7
-47,-9,4
-57,0,-6
-58,-20,2
-50,-8,5
-57,-8,-1
-56,-5,4
-56,3,-7
-56,4,-1
-54,-7,-1
-56,-15,5
-59,-8,0
-41,-21,12
-50,-17,2
-61,-5,2
-64,-18,9
-57,-13,6
-43,-21,10
-59,-3,-8
-51,-19,3
-53,-10,2
-62,-6,-7
-60,-15,6
-53,-16,3
-62,-13,9
-54,-11,2
-61,-5,-10
-53,-9,3
-54,-27,9
-55,-12,3
-62,-15,10
-42,-20,9
-51,1,1
-57,-11,7
-61,-5,-8
-53,-17,3
-56,-11,5
-52,-9,3
-54,-21,1
-55,-7,0
-62,-13,7
-51,-12,2
-62,-15,5
-60,-3,-5
-51,-33,11
-52,-19,1
-52,-19,2
-57,6,-1
-61,-4,-4
-51,-20,5
-62,-8,7
-53,-20,1
-58,-10,-3
-58,-25,5
-55,3,-8
-54,-28,9
-58,6,1
-52,-18,0
-52,-18,1
-53,-21,1
-54,-21,5
-46,-19,6
-54,2,-1
-49,-21,7
-58,-10,8
-53,-19,1
-51,-18,-1
-57,-22,1
-52,-20,1
-58,-12,7
-60,-1,-3
-49,-11,3
-62,-5,-3
-60,-9,0
-59,-12,-3
-50,-20,5
-55,-9,6
-57,-24,4
-53,4,-3
-49,-3,-2
-51,-2,-5
-57,7,-3
-50,-10,3
-63,-9,0
-58,4,-7
-62,-6,-8
-47,-8,3
-61,-8,7
-59,-2,-7
-66,-35,4
-51,-22,7
-52,-8,4
-55,-25,8
-57,3,-5
-53,1,-4
-55,-5,4
-54,-16,-2
-53,-20,2
-47,-19,5
-50,-17,1
-53,-8,-4
-54,-19,3
-58,1,-3
-54,4,-6
-56,3,-2
-54,2,-2
-57,6,-4
-55,-9,-3
-52,-17,1
-52,-1,-9
-59,0,-4
-60,1,-1
-47,-3,-6
-51,-8,4
-57,-11,-4
-54,3,0
-45,-16,4
-50,-31,11
-54,-20,3
-62,-11,8
-55,4,-5
-58,-9,-1
-58,2,-6
-62,-12,7
-57,-7,2
-60,-8,1
-54,4,-1
-51,-20,1
-64,-11,3
-57,-11,6
-54,4,-5
-63,-11,6
-57,-16,5
-56,-22,3
-53,3,-3
-57,2,-3
-54,-17,3
-55,-7,1
-60,-14,6
-54,4,-2
-54,-8,-1
-55,-20,3
-55,-14,3
-54,3,-1
-60,-7,5
-59,0,-5
-57,-15,5
-59,-14,6
-56,-14,4
-63,-10,6
-55,-21,3
-53,-7,-2
-50,-26,10
-56,3,-5
-51,-24,0
-57,9,-4
-56,-9,7
-56,3,-3
-50,-16,1
-48,-4,-7
-55,-23,5
-54,-10,1
-53,-8,3
-51,-29,9
-50,-1,-7
-53,0,-5
-60,-1,-4
-55,-19,3
-52,-21,5
-50,-4,-7
-58,5,-6
-60,-7,3
-59,-16,5
-54,1,-4
-50,-5,3
-54,-8,3
-57,-20,2
-57,-7,4
-57,3,-4
-58,0,-7
-56,-22,2
-39,-22,13
-58,-27,8
-54,-26,8
-52,-8,3
-53,-21,3
-50,-2,-7
-58,2,-2
-49,-13,2
-52,-5,2
-52,-2,-7
-59,-37,4
-57,-9,-1
-53,-6,1
-52,-21,2
-60,0,-3
-54,3,-3
-55,-9,1
-53,3,0
-49,-5,2
-62,-12,6
-55,-8,2
-53,-7,-1
-55,-19,1
-51,-27,9
-61,-9,1
-58,-2,-9
-56,-12,3
-53,3,1
-51,-2,-7
-46,-21,8
-54,3,-8
-53,-7,5
-53,-13,1
-56,2,-5
-50,-20,2
-62,-38,5
-48,-5,-7
-48,-3,-6
-56,-8,3
-54,-12,1
-56,-9,2
-56,-17,4
-56,-9,-1
-56,0,-6
-63,-13,2
-54,0,-5
-52,-21,3
-57,-2,-8
-51,-1,-7
-50,-7,4
-53,-7,4
-62,-5,1
-62,-8,1
-52,-27,8
-56,-11,-4
-54,-22,4
-61,-15,-1
-49,-29,12
-53,-1,-6
-55,-13,2
-59,-8,3
-50,-34,12
-58,-15,5
-60,-13,6
-43,-17,5
-48,-8,3
-57,-9,3
-57,-9,4
-57,-8,6
-45,-19,6
-54,-24,6
-62,-10,6
-60,-2,-6
-49,-9,3
-45,-18,5
-55,2,-4
-59,-8,4
-58,-11,6
-54,-9,-1
-53,-6,4
-55,3,-7
-55,-7,5
-52,-8,2
-61,-14,5
-50,-25,0
-58,-12,-3
-59,1,-6
-63,-7,-1
-53,-23,2
-51,-22,6
-48,-19,3
-43,-24,12
-58,-9,2
-64,-17,10
-61,-12,6
-50,-17,-1
-52,-7,3
-50,-10,2
-58,6,-5
-57,-13,4
-64,-37,4
-52,-6,3
-50,-32,11
-53,-8,-1
-47,-26,12
-58,-13,5
-62,-11,5
-49,-4,-1
-66,-37,6
-47,-23,9
-54,-17,0
-49,-8,3
-50,-4,-6
-52,-6,2
-58,7,-5
-55,-25,3
-63,-9,2
-53,-11,0
