-40,-17,4
-47,-15,2
-62,-8,4
-48,-5,0
-50,-21,0
-56,-12,2
-45,-20,7
-50,-21,4
-50,-24,8
-60,-1,-6
-53,-16,0
-60,-14,5
-59,-10,6
-52,4,1
-59,-12,-2
-60,2,-1
-61,-9,5
-62,-15,3
-50,-7,3
-45,-14,2
-44,-24,11
-62,-10,4
-62,-12,4
-63,-8,1
-50,-21,2
-60,-11,6
-66,-36,5
-51,-25,1
-48,-26,11
-45,-21,8
-50,-5,1
-55,-24,5
-46,-18,4
-58,5,-4
-50,-29,10
-61,-10,2
-47,-37,14
-60,-11,0
-63,-13,10
-46,-25,11
-44,-23,10
-51,-5,-1
-51,-15,-1
-54,-16,-1
-55,-15,2
-61,-12,0
-51,-22,2
-60,0,-6
-53,-23,3
-60,-10,2
-48,-22,7
-59,3,-7
-59,-11,5
-52,-9,0
-55,-13,1
-46,-9,0
-58,-27,7
-59,-14,-2
-55,-16,2
-58,-11,3
-60,-1,-7
-57,-13,3
-48,-23,8
-52,-15,-1
-53,-10,-1
-52,-7,-4
-60,-11,5
-46,-13,1
-50,-15,-1
-57,-28,8
-60,1,-5
-61,-11,2
-48,-20,3
-54,-25,6
-53,-9,-2
-47,-16,2
-41,-23,11
-49,-34,13
-56,-18,1
-59,3,-5
-63,-16,12
-57,-15,-2
-49,-25,9
-57,-25,5
-48,-12,1
-54,-15,-2
-42,-25,13
-55,-16,-1
-53,-24,3
-56,-14,2
-43,-24,11
-66,-36,4
-46,-15,2
-47,-9,1
-61,-12,1
-55,2,-6
-59,-11,1
-40,-24,13
-59,-11,2
-53,-24,5
-61,-16,0
-43,-23,10
-56,1,-7
-47,-25,10
-50,-22,3
-59,-14,4
-54,-15,0
-51,-14,-1
-65,-37,4
-53,1,-7
-59,-12,-1
-48,-21,4
-61,-13,0
-48,-5,-6
-48,-5,-1
-58,-13,-2
-59,5,-5
-60,-12,0
-52,-9,-1
-57,-18,1
-49,-25,0
-53,-24,4
-58,-12,2
-49,-13,0
-55,2,-8
-45,-19,5
-59,3,-3
-57,-27,8
-49,-10,1
-54,-12,-1
-56,-25,6
-50,-23,1
-56,0,-7
-50,-7,1
-54,2,-8
-52,-24,3
-48,-27,11
-49,-27,10
-46,-8,-2
-46,-19,4
-59,-12,2
-48,-9,1
-61,-16,1
-57,-13,-2
-53,-27,4
-48,-13,0
-59,-12,0
-56,-12,-1
-45,-22,8
-46,-14,1
-52,-8,-2
-45,-21,7
-59,-12,1
-50,-23,5
-46,-7,-4
-49,-14,-1
-55,-15,-1
-48,-22,5
-60,-15,3
-54,-26,6
-48,-6,-6
-47,-12,0
-55,-14,-2
-50,-14,-2
-51,-12,-1
-46,-26,11
-56,-15,1
-45,-18,4
-55,13,-8
-53,-11,-2
-47,-22,6
-43,-20,7
-56,-13,-1
-49,-19,-1
-56,1,-8
-56,-16,0
-51,-24,5
-49,-11,0
-49,-13,-1
-38,-23,12
-44,-26,12
-47,-9,0
-51,-25,6
-40,-25,13
-47,-10,0
-60,-13,1
-50,-34,11
-48,-35,14
-45,-15,2
-54,-26,5
-54,0,-7
-50,-6,-5
-46,-16,2
-59,-15,-1
-59,-13,1
-53,-13,-2
-49,-10,0
-58,-15,2
-56,-1,-8
-48,-13,-1
-57,-14,0
-52,-27,6
-52,-28,6
-57,-16,1
-50,-24,3
-66,-38,5
-49,-24,6
-57,-16,0
-49,-15,-2
-49,-9,0
-51,-25,3
-43,-14,2
-47,-19,2
-51,-7,-2
-45,-20,5
-50,-26,2
-50,-27,8
-48,-26,9
-45,-22,7
-52,-10,-3
-60,-14,1
-46,-24,8
-44,-25,10
-51,-26,6
-47,-7,-5
-48,-24,0
-51,-11,-2
-49,-11,-1
-49,-26,8
-44,-24,9
-49,-24,4
-48,-24,1
-55,-27,5
-50,-7,-1
-48,-24,6
-42,-26,12
-56,-27,5
-50,-7,-5
-47,-15,0
-41,-15,3
-59,-15,1
-40,-24,11
-50,-25,5
-48,-6,-5
-55,1,-8
-50,-13,-3
-49,-10,-1
-47,-24,2
-47,-24,1
-47,-26,1
-35,-23,12
-41,-28,14
-43,-25,10
-49,-26,2
-38,-25,14
-45,-22,6
-41,-27,13
-47,-12,-2
-51,-11,-3
-44,-22,7
-40,-23,10
-49,-25,4
-50,-10,-2
-49,-32,11
-47,-10,-2
-47,-24,5
-48,-8,-1
-47,-8,-4
-46,-23,4
-46,-23,3
-44,-28,13
-51,-27,4
-48,-26,2
-44,-15,2
-44,-24,8
-41,-19,6
-50,-8,-2
-48,-6,-4
-43,-23,8
-39,-32,16
-47,-29,12
-42,-26,11
-49,-26,3
-46,-27,10
-48,-31,12
-48,-33,13
-44,-23,7
-46,-25,3
-48,-12,-3
-36,-24,13
-47,-13,-2
-45,-24,3
-45,-23,5
-50,-10,-3
-43,-25,9
-40,-25,11
-49,-9,-2
-48,-26,3
-48,-34,13
-50,-8,-3
-46,-26,8
-50,-9,-3
-47,-36,14
-38,-31,16
-43,-18,4
-43,-30,14
-49,-27,7
-46,-25,6
-45,-24,5
-48,-26,6
-49,-7,-3
-47,-26,3
-49,-31,10
-36,-33,16
-44,-23,6
-49,-27,3
-41,-31,14
-38,-35,15
-42,-28,12
-48,-8,-4
-33,-24,13
-45,-25,4
-48,-32,12
-40,-34,15
-43,-23,7
-31,-24,13
-48,-9,-3
-41,-28,12
-38,-28,14
-44,-24,6
-36,-25,14
-44,-24,3
-44,-23,5
-43,-25,8
-40,-30,13
-44,-24,4
-40,-28,12
-48,-27,7
-40,-16,3
-49,-27,4
-42,-19,5
-37,-30,16
-32,-24,12
-43,-27,10
-37,-31,14
-44,-18,3
-43,-15,2
-37,-29,14
-36,-31,15
-36,-25,13
-42,-16,3
-48,-31,11
-43,-30,13
-44,-27,2
-50,-28,5
-44,-23,3
-44,-29,12
-49,-28,3
-46,-23,0
-47,-13,-3
-41,-31,13
-44,-31,14
-44,-26,7
-38,-29,12
-43,-24,6
-39,-30,12
-45,-30,13
-43,-26,3
-41,-25,9
-35,-25,15
-50,-32,8
-43,-27,9
-43,-25,4
-44,-28,10
-34,-25,14
-36,-29,15
-39,-32,13
-45,-21,2
-43,-25,5
-39,-34,14
-44,-22,3
-36,-26,13
-36,-28,14
-42,-30,12
-49,-28,6
-39,-31,12
-44,-27,3
-31,-25,13
-36,-28,15
-42,-27,9
-36,-29,16
-40,-34,14
-39,-35,14
-49,-28,4
-36,-30,12
-41,-32,13
-37,-33,13
-43,-26,5
-40,-24,9
-35,-30,15
-41,-21,7
-38,-27,11
-33,-25,12
-43,-23,4
-35,-30,16
-40,-28,10
-46,-22,0
-37,-31,11
-38,-31,11
-44,-31,13
-44,-27,4
-47,-29,9
-42,-32,13
-45,-31,13
-39,-28,10
-47,-28,7
-41,-29,10
-50,-30,6
-38,-29,10
-39,-27,10
-39,-26,10
-41,-15,2
-42,-26,6
-44,-27,5
-46,-30,11
-42,-26,5
-37,-27,11
-46,-15,-1
-48,-30,9
-43,-27,6
-36,-24,11
-41,-35,14
-37,-31,10
-47,-18,-1
-41,-33,13
-43,-28,8
-38,-31,10
-36,-30,10
-42,-27,4
-46,-21,0
-35,-28,16
-44,-30,11
-38,-27,10
-41,-26,7
-37,-28,10
-33,-26,15
-47,-28,4
-45,-28,3
-39,-29,9
-39,-28,9
-36,-27,11
-44,-19,2
-44,-23,1
-47,-14,-3
-44,-29,9
-30,-27,16
-42,-28,3
-38,-26,10
-40,-32,11
-34,-29,15
-38,-24,10
-46,-28,4
-35,-33,12
-34,-29,14
-49,-30,7
-38,-25,10
-40,-25,8
-43,-30,10
-40,-28,8
-41,-27,6
-42,-14,1
-30,-27,14
-30,-30,16
-36,-28,10
-33,-27,15
-41,-30,9
-35,-32,11
-43,-31,11
-41,-32,11
-30,-28,16
-37,-36,13
-41,-29,2
-48,-29,6
-39,-29,8
-36,-29,9
-30,-26,12
-39,-34,12
-43,-35,14
-38,-29,8
-38,-30,8
-30,-28,15
-42,-24,3
-47,-31,10
-34,-26,11
-41,-23,6
-33,-28,15
-40,-32,10
-48,-29,4
-41,-30,2
-43,-30,9
-40,-30,8
-40,-27,6
-41,-29,3
-40,-34,12
-31,-29,17
-38,-35,12
-42,-22,4
-42,-34,13
-46,-17,-1
-40,-28,6
-42,-33,12
-41,-31,9
-45,-30,9
-40,-28,4
-32,-26,11
-44,-29,3
-40,-28,5
-40,-26,5
-41,-35,13
-34,-27,11
-46,-29,3
-41,-29,4
-47,-29,5
-46,-29,6
-38,-30,7
-39,-30,7
-31,-26,11
-31,-28,14
-46,-18,-1
-44,-31,10
-44,-29,6
-31,-29,15
-40,-29,4
-41,-15,1
-41,-25,3
-37,-29,7
-36,-33,9
-43,-34,13
-40,-33,10
-39,-29,6
-46,-32,11
-44,-29,5
-30,-26,11
-39,-28,5
-43,-17,1
-41,-31,8
-34,-26,10
-48,-31,8
-39,-36,12
-47,-33,11
-38,-35,11
-38,-24,9
-45,-34,13
-44,-16,0
-34,-29,11
-44,-34,13
-37,-27,8
-44,-33,12
-39,-25,7
-43,-32,10
-42,-34,12
-42,-31,8
-42,-22,3
-40,-31,3
-34,-27,10
-48,-34,10
-46,-30,7
-40,-33,9
-39,-26,4
-36,-34,9
-37,-29,6
-45,-17,-1
-40,-36,12
-41,-31,7
-39,-25,6
-45,-22,-1
-49,-31,6
-38,-25,8
-37,-27,7
-36,-27,8
-31,-26,10
-39,-26,3
-44,-21,0
-33,-29,12
-39,-34,9
-44,-30,6
-31,-30,14
-39,-25,5
-42,-19,2
-37,-24,9
-43,-16,0
-40,-22,6
-47,-34,11
-38,-25,-1
-40,-25,3
-37,-27,6
-35,-28,8
-46,-31,8
-45,-31,8
-36,-36,10
-42,-23,2
-38,-25,7
-31,-28,12
-38,-26,3
-42,-32,8
-38,-34,8
-44,-34,12
-43,-31,7
-44,-17,-1
-48,-34,9
-46,-16,-3
-31,-29,13
-42,-16,0
-45,-18,-2
-40,-26,1
-45,-17,-2
-44,-19,-5
-37,-26,4
-37,-26,5
-45,-32,9
-44,-20,-1
-42,-22,2
-41,-16,0
-46,-16,-4
-37,-35,8
-39,-25,3
-38,-25,0
-45,-18,-3
-42,-24,1
-41,-23,3
-41,-19,3
-33,-25,8
-35,-28,7
-39,-32,5
-37,-37,9
-38,-33,6
-44,-20,-3
-44,-20,-2
-37,-24,8
-44,-18,-3
-37,-25,6
-42,-37,13
-38,-36,9
-31,-27,10
-47,-35,11
-43,-18,-2
-34,-29,9
-41,-18,2
-43,-19,-2
-44,-34,11
-38,-25,2
-43,-21,-4
-43,-31,5
-48,-34,8
-41,-22,3
-45,-31,6
-38,-24,5
-32,-25,8
-43,-20,-2
-42,-20,1
-44,-16,-2
-38,-37,9
-43,-32,7
-35,-27,6
-37,-24,1
-39,-37,10
-45,-16,-4
-41,-36,11
-45,-31,4
-44,-22,-3
-42,-21,-4
-36,-24,2
-35,-24,7
-40,-25,1
-42,-32,6
-42,-18,-4
-43,-16,-2
-42,-17,-3
-39,-24,3
-43,-33,8
-36,-24,6
-40,-20,5
-41,-16,-2
-41,-18,-2
-45,-32,7
-43,-35,11
-41,-23,2
-46,-32,7
-40,-25,0
-47,-36,11
-43,-32,6
-38,-35,6
-34,-23,7
-40,-21,4
-43,-23,-2
-40,-25,-1
-42,-32,5
-44,-33,8
-42,-21,0
-41,-17,-3
-42,-21,-1
-37,-23,6
-41,-19,1
-40,-37,10
-42,-24,-1
-43,-36,12
-41,-20,-2
-42,-23,-2
-42,-22,-1
-34,-24,6
-31,-28,10
-43,-32,5
-38,-22,7
-44,-34,9
-41,-18,-4
-41,-24,-1
-37,-23,4
-41,-23,1
-47,-35,9
-41,-20,1
-39,-16,-1
-45,-34,9
-41,-16,-3
-44,-32,4
-37,-23,3
-39,-22,-3
-41,-20,0
-41,-23,0
-40,-21,3
-44,-37,13
-39,-37,7
-41,-33,4
-42,-16,-4
-39,-23,0
-42,-34,7
-42,-36,10
-42,-15,-3
-40,-20,-2
-40,-34,5
-40,-20,-4
-43,-36,11
-41,-17,-4
-45,-34,8
-38,-22,-1
-44,-33,6
-46,-33,6
-40,-20,-1
-31,-28,9
-35,-23,4
-39,-22,0
-44,-35,9
-40,-21,1
-38,-21,6
-44,-34,7
-41,-14,-2
-40,-37,7
-45,-33,5
-40,-35,5
-37,-22,0
-39,-20,-3
-43,-34,6
-38,-21,-2
-41,-16,-4
-37,-22,1
-42,-34,5
-45,-37,12
-42,-14,-3
-45,-13,-3
-43,-15,-5
-39,-20,-4
-43,-34,5
-39,-18,-2
-39,-17,0
-35,-22,4
-38,-21,1
-40,-17,-4
-43,-13,-1
-41,-17,-5
-40,-19,-5
-44,-36,8
-37,-21,-1
-38,-20,-1
-37,-21,0
-39,-19,4
-44,-36,7
-38,-20,-4
-41,-13,-1
-40,-16,-4
-41,-16,-5
-40,-14,-2
-37,-20,-1
-38,-18,-2
-38,-18,1
-36,-21,-1
-37,-19,0
-40,-16,-5
-42,-13,-3
-37,-18,-1
-36,-20,1
47,-17,-4
48,-17,-4
55,5,-12
53,7,-13
52,6,-12
51,11,-11
53,8,-12
53,9,-13
52,9,-14
54,-29,8
56,7,-11
51,9,-14
52,7,-11
54,5,-11
52,11,-10
53,11,-13
53,11,-12
54,9,-11
52,7,-10
53,7,-10
56,6,-10
55,7,-10
54,9,-10
54,11,-11
56,9,-11
54,10,-10
64,-28,2
55,-27,4
60,-16,-2
46,-8,4
58,-27,4
62,-26,3
63,-4,5
54,10,-9
60,-27,4
55,12,-12
61,-16,-2
53,-28,9
65,-28,2
62,-3,4
57,-28,6
62,-4,6
55,7,-9
63,-25,2
65,-27,2
53,-3,-11
60,-25,3
63,-26,5
53,-16,15
47,-8,6
56,7,-9
59,-10,9
58,-9,10
62,-26,5
60,-8,9
66,-28,16
62,-5,3
60,-10,8
54,9,-8
60,-25,4
65,-26,3
59,-10,11
54,-27,8
54,5,-9
60,-10,11
63,-24,4
59,-26,5
45,-11,8
65,-27,17
64,-9,2
66,-29,2
62,-14,-2
47,-9,8
45,-12,7
54,-15,14
54,8,-8
61,-9,7
63,-6,6
57,-25,4
63,-9,2
61,-11,10
57,-10,9
45,-10,9
62,-8,1
59,-7,-3
58,-11,8
60,-16,-1
59,-25,5
66,-28,3
60,-9,6
61,-5,5
63,-9,1
61,-15,-1
62,-6,1
60,-12,10
63,-8,5
58,-8,8
62,-8,6
61,-12,8
62,-11,10
66,-27,2
61,-7,4
62,-8,9
47,-10,6
57,10,-11
47,-7,4
59,-8,-2
55,-15,14
62,-12,8
63,-7,6
60,-7,1
55,-28,9
53,-15,13
61,-8,0
57,-11,8
58,-24,3
60,-24,4
64,-7,0
65,-9,-1
60,-8,0
63,-11,8
62,-5,1
60,-7,8
58,-9,6
62,-11,11
53,-14,12
59,-10,5
54,-14,12
58,-7,-2
47,-10,5
62,-10,12
56,-10,9
65,-8,-1
60,-8,3
60,-8,4
61,-24,2
60,-9,3
60,-8,-4
64,-24,6
59,-26,6
58,5,-8
61,-11,5
61,-3,3
64,-10,0
56,-10,11
61,-11,12
57,-12,11
57,-12,9
56,-26,7
45,-12,8
60,-7,-4
63,-10,11
55,-14,12
54,-13,11
59,-10,4
62,-13,8
59,-17,-1
58,-7,-1
59,-13,10
62,-27,6
52,-14,11
56,-10,7
63,-7,-1
64,-6,0
57,-29,8
63,-11,4
62,-13,-2
51,4,-9
63,-10,12
64,-9,-3
53,-14,7
64,-10,-2
53,-13,7
55,-12,11
59,-8,2
61,-6,8
63,-24,1
57,-26,7
53,7,-7
56,-9,11
53,-15,9
63,-9,-4
51,-14,7
56,-16,15
59,5,-8
63,-28,6
62,-9,-4
63,-14,-2
59,-8,4
58,2,-8
62,-10,1
56,-30,9
64,-15,-5
60,-9,0
48,-9,5
61,1,-7
60,-5,2
55,-13,9
57,-10,4
54,-16,13
63,-13,10
48,-10,6
63,-11,12
57,11,-11
48,-9,9
53,-12,11
65,-25,6
52,-13,12
46,-11,9
55,-13,14
54,-14,7
64,-10,9
65,-11,2
51,-15,7
61,-6,-2
63,-12,5
53,-12,9
65,-10,-3
52,-17,14
59,-11,4
63,-28,15
59,-9,0
58,-6,-3
59,-9,-1
62,-11,3
56,-15,13
56,-25,6
66,-26,16
51,-14,11
47,-11,5
55,-27,9
51,-15,11
56,-8,9
61,-11,13
63,-6,-1
64,-8,7
52,-12,9
62,-11,13
57,-14,12
58,-9,-2
48,-7,6
60,-5,5
58,-13,8
64,-17,-5
58,-25,7
62,-28,6
51,-12,7
64,-27,15
56,-9,5
54,-11,4
60,-13,7
62,-11,-3
59,-24,7
46,-12,5
63,-17,-2
51,-12,6
64,-16,-3
55,-25,4
53,-11,11
64,-11,12
53,-16,11
59,-23,6
57,-12,5
60,-7,-5
60,-12,5
50,-15,10
57,-24,6
60,-14,11
58,-23,3
64,-24,1
63,-16,-1
54,-10,5
60,-4,5
53,-18,15
58,-10,2
53,-16,10
52,-11,6
59,-12,5
59,-13,7
47,-12,8
64,-22,4
63,-23,2
49,-11,7
54,-10,6
61,-10,-3
63,-4,0
57,-8,-1
49,-15,7
64,-14,-5
49,-10,8
62,-2,2
61,-23,7
51,-16,11
62,-3,1
53,-16,9
54,7,-7
66,-29,6
55,-9,7
63,-23,7
61,-7,-5
62,-12,4
64,-11,13
64,-14,-3
56,-8,7
64,-12,12
64,-8,-5
48,-12,6
59,-10,1
59,6,-8
59,-26,7
58,-23,6
50,-16,10
59,-5,-2
52,-11,11
61,-13,13
54,-26,8
57,-14,9
48,-4,6
65,-12,3
60,-5,-2
58,-7,6
44,-13,8
57,-8,3
50,-17,14
58,-14,9
66,-25,2
67,-29,6
64,-7,-3
64,-22,3
53,-10,7
57,-16,15
67,-27,5
63,-13,12
53,-26,5
57,2,-8
48,-15,8
47,-12,5
64,-8,-6
59,-23,2
59,-6,4
57,-24,7
50,-15,13
57,-9,-1
64,-16,-1
53,-10,11
60,-26,7
49,-8,9
64,-6,-2
54,-27,10
49,-15,6
58,-7,5
64,-25,17
58,-15,14
49,-14,10
57,-15,11
62,-13,13
62,-22,6
61,-11,-2
51,4,-8
59,-6,5
51,-10,4
65,-13,4
67,-26,2
60,-29,16
63,-7,-4
47,-14,7
57,-10,1
58,-15,13
59,-5,2
58,-13,6
59,-13,6
50,-9,6
54,-11,2
50,-11,4
64,-17,-2
62,-1,-6
52,-11,12
49,-10,10
50,-9,5
63,-3,0
66,-28,8
49,-8,10
67,-27,6
64,-26,15
64,-4,-1
57,-6,-2
63,-3,-6
48,-10,3
51,-17,12
62,-15,0
60,-28,15
63,-7,-6
64,-12,2
66,-28,13
51,-17,11
50,-12,4
59,-5,3
63,-18,-2
51,-17,9
66,-16,0
60,-22,6
51,-15,5
53,-9,6
59,-13,-1
50,-9,4
50,-14,13
51,-9,5
59,1,-7
62,-5,-2
62,-26,8
57,-13,5
47,-12,10
50,-17,8
57,-7,2
61,-5,-7
55,6,-7
63,-16,0
60,-14,15
64,-29,7
53,-14,4
56,-15,8
55,2,-9
60,-15,10
51,-9,7
59,-15,10
64,-16,0
64,-21,3
55,-8,4
47,-10,11
52,-17,9
66,-16,-1
56,-29,10
65,-24,1
56,-7,8
53,-13,3
61,4,-7
54,-9,1
65,-13,11
46,-11,11
58,-27,8
47,-15,9
64,-28,8
57,-7,5
51,-17,8
56,7,-7
47,-13,5
60,-26,16
54,-13,3
64,-21,5
49,-7,6
54,7,-6
66,-25,16
56,-16,10
59,-12,3
46,-10,2
54,-12,2
58,-23,8
63,-12,1
65,-14,-1
63,-21,5
58,-5,0
67,-29,11
65,-17,0
60,-11,0
61,-5,-3
59,-14,7
65,-29,8
66,-14,0
59,-15,9
60,-22,3
62,-27,14
46,-9,1
48,-4,3
48,-15,11
46,-14,9
65,-25,8
47,-12,4
59,-13,5
60,5,-7
59,-5,5
64,-13,13
67,-18,-6
62,-17,0
50,2,-9
57,-16,12
60,-15,13
62,-2,1
47,-16,7
51,-18,13
61,-2,2
61,-17,0
52,2,-9
50,-8,4
67,-28,10
61,-14,6
57,-11,1
65,-14,0
48,-10,11
49,-6,8
65,-28,9
65,-13,-1
65,-21,3
67,-28,11
56,-12,2
54,2,-9
52,-10,1
56,2,-8
49,-13,4
47,-6,1
52,-27,9
54,-8,9
64,-20,3
64,-6,-4
56,3,-7
67,-27,8
58,-6,5
49,-6,7
56,-14,-1
58,-24,9
63,-16,17
61,-19,-1
50,-33,19
63,-29,7
58,-16,14
53,2,-9
56,-7,3
65,-13,0
63,-18,0
49,-9,11
51,-8,4
61,-27,14
50,-18,10
56,-7,4
51,-8,6
64,-13,2
58,-30,16
65,-18,1
67,-25,2
55,-8,-1
47,-13,11
50,-18,11
61,-23,9
59,-4,2
52,-9,1
59,-4,3
50,-18,9
66,-23,3
57,-29,15
66,-24,6
63,-3,-5
59,7,-7
55,-28,11
46,-14,14
58,-11,0
58,-25,9
54,-30,16
50,3,-7
51,-8,8
50,-1,2
52,4,-7
54,7,-5
58,-30,12
54,4,-7
61,-15,13
65,-30,7
58,-24,18
