-40,-17,4
61,-15,16
48,-18,10
55,-7,8
61,-28,7
51,-10,1
53,-30,16
54,-30,17
49,-3,2
64,-15,3
59,-26,16
64,-23,8
61,-15,7
46,-15,10
49,-12,3
62,-23,9
53,4,-7
66,-19,-6
57,4,-6
59,-4,0
62,-21,2
55,-12,-2
62,-2,-5
66,-17,5
53,-29,16
64,-14,2
56,-22,3
65,-18,4
58,7,-6
51,-18,9
65,-15,9
59,-29,8
63,-24,17
63,-13,1
58,4,-6
54,-29,15
65,-18,-1
57,-30,12
65,-24,0
57,-28,18
64,-25,15
59,-4,5
49,-19,15
55,-26,10
55,-7,5
56,-30,17
63,-25,10
60,-21,5
47,-14,12
55,-9,-2
48,-18,11
57,-26,18
55,-31,16
55,-18,13
65,-23,1
64,-18,3
50,3,-5
50,-2,2
50,2,-7
59,-21,5
56,-29,14
65,-26,13
48,-3,-8
46,-16,10
45,-15,7
55,-10,-2
55,-29,14
67,-25,1
45,-14,10
54,-14,-1
46,-15,11
63,-5,-5
51,-19,14
65,-25,9
56,-12,1
56,-17,10
48,-13,12
52,2,-8
57,-28,19
62,-5,-5
54,-29,14
51,-30,19
56,-22,4
52,3,-7
50,-10,1
49,-6,3
58,0,-7
56,-13,-1
51,-10,12
57,-6,5
63,-16,7
65,-29,12
62,0,-5
63,-4,-4
49,-17,6
64,-25,10
64,-17,4
57,-28,15
59,-18,0
56,-25,19
56,-13,2
62,-21,1
57,3,-6
61,-24,10
56,-31,17
56,-29,13
51,-32,18
64,-26,11
55,-27,11
54,-29,13
64,-18,4
67,-24,3
61,-4,-3
63,-26,11
53,6,-5
61,-27,13
52,-32,21
59,-1,-6
62,-21,7
61,-3,-5
46,-13,4
59,3,-6
63,-17,17
57,6,-5
58,-21,1
51,-7,4
51,-7,5
63,-14,2
57,-21,3
61,-2,1
60,6,-6
53,-12,0
57,-21,2
55,-23,4
44,-13,10
53,-7,4
48,-14,4
62,-20,0
53,-31,15
58,-13,0
50,-19,11
63,-18,2
56,-7,-3
59,7,-5
51,-32,17
48,-17,6
60,-21,2
54,-11,-2
52,-7,3
51,-17,6
56,-17,9
53,-16,5
55,-18,11
56,-22,5
49,-1,-8
65,-15,10
49,-6,2
56,-30,18
64,-31,5
51,-29,17
62,-16,10
64,-19,5
53,-31,18
49,-2,-9
66,-19,1
57,-5,1
63,-16,5
53,-14,2
61,-16,12
63,-16,9
56,5,-5
59,-30,17
52,-8,0
50,-4,4
52,4,-6
54,-12,-1
53,-14,-1
51,-7,8
61,-21,1
51,-1,5
61,5,-6
66,-26,10
51,-7,2
56,-27,17
58,8,-5
52,-14,2
57,-24,18
60,-16,8
48,-19,15
56,8,-5
55,-28,14
51,1,-7
54,-31,18
58,-4,-1
57,-26,17
47,-18,12
53,-19,12
45,-16,8
52,-33,20
56,-29,20
50,1,-1
52,-10,-1
50,1,-5
57,1,-7
58,-17,11
50,-18,7
66,-31,8
59,-3,5
58,-20,0
50,-10,12
60,-27,13
52,-31,14
62,-22,9
63,-18,3
52,-28,19
63,-16,4
56,-18,12
52,-32,17
55,-31,13
51,-2,3
59,8,-4
56,-28,13
62,-27,10
57,-17,9
56,-26,18
50,-4,7
48,-33,18
57,7,-4
51,-7,10
59,-3,3
55,-32,17
56,-6,-3
55,-15,4
48,-8,0
51,-7,1
45,-12,3
53,-31,20
59,-4,7
55,2,-7
53,-26,10
63,-17,3
47,-18,13
49,-6,1
62,-25,12
51,-15,3
50,-3,1
60,-2,2
58,1,-6
60,-25,15
61,-16,14
59,-17,11
57,-27,15
55,-6,8
55,6,-4
55,-14,1
65,-17,7
63,-19,5
59,-29,11
53,-14,1
45,-17,9
57,8,-4
60,-15,6
49,-8,0
45,-16,12
63,-1,-1
50,-8,0
59,-3,6
60,-26,10
63,-18,4
61,-28,8
60,-15,1
49,-19,8
62,-29,12
50,-5,9
59,-28,12
52,-6,3
54,2,-7
60,8,-5
58,4,-5
49,-9,0
59,6,-4
55,-23,6
56,-18,10
52,-16,4
58,8,-3
58,-4,2
66,-17,7
54,-32,16
54,-6,4
53,-17,6
49,-31,16
52,3,-5
56,-5,1
55,-25,10
50,-4,8
49,-30,18
65,-31,9
58,-30,18
56,3,-5
57,-22,9
50,-4,1
50,-29,18
52,-6,1
61,5,-5
67,-20,3
61,-25,12
54,-6,5
50,-32,15
57,5,-4
52,-13,-1
51,-4,5
62,-29,8
66,-23,7
57,-5,4
52,2,-5
67,-23,5
64,-20,-3
60,-24,16
56,7,-3
56,-30,20
50,-20,12
57,-14,2
67,-22,4
51,-5,5
50,-5,1
59,-20,4
57,-17,0
58,-25,16
59,-16,7
46,-15,5
54,-27,13
53,-3,-10
50,-19,8
51,0,1
55,-21,1
64,-19,17
62,-16,5
61,-17,9
65,-23,17
67,-22,3
65,-20,-1
53,-15,2
55,-25,19
60,-17,1
56,-5,2
47,-20,11
52,1,-6
53,-25,7
49,-30,19
44,-15,13
54,-22,2
61,-17,12
45,-10,1
58,-17,8
55,-27,14
52,-10,-2
51,2,0
52,5,-4
46,-9,0
52,2,-4
54,-15,1
56,-27,13
51,-20,13
50,0,-2
52,-18,7
62,-17,9
52,3,-4
51,-2,-10
49,-17,5
51,-31,13
55,-7,-3
57,-26,11
55,-21,2
62,-22,10
63,-29,10
63,-16,14
58,6,-3
65,-17,8
58,-18,11
66,-21,-5
54,-23,4
62,-1,-2
51,-33,16
66,-24,-1
54,-16,4
65,-16,10
52,-6,7
61,-17,14
63,-31,7
66,-32,9
54,-5,-1
66,-20,0
49,-20,15
57,-15,1
52,-17,5
64,-21,-2
52,-4,3
52,-20,15
57,-18,9
66,-19,-3
51,-5,7
59,-3,0
62,-17,6
59,5,-4
53,-31,12
58,-21,17
59,-18,1
61,-1,1
56,-5,6
53,-27,15
62,-16,4
50,-18,6
56,-15,3
61,-19,3
48,-12,13
52,0,-7
55,-21,3
60,-21,10
59,-18,11
52,-3,4
54,-21,0
54,2,-5
64,-21,8
61,-15,2
62,-17,14
58,2,-5
57,-24,17
41,-27,15
52,-8,-2
53,-17,-1
49,-3,-7
52,-31,12
53,-26,11
53,-20,13
44,-17,9
52,-2,2
52,-5,6
65,-24,11
53,-19,9
45,-18,8
49,-2,-6
59,-18,14
56,3,-4
64,-17,9
51,1,2
62,-18,4
61,-21,10
52,-15,1
60,-18,11
44,-16,14
57,5,-3
55,-26,12
46,-20,12
55,-4,-1
57,-24,11
58,-20,8
54,-9,-4
49,-32,15
54,-5,5
67,-23,1
49,-31,15
44,-25,15
56,-4,0
60,-18,12
57,-26,14
56,6,-2
53,-4,2
52,-17,-1
51,-18,6
55,-32,20
60,-24,15
66,-21,0
59,-22,11
63,-21,17
59,-17,7
60,-18,13
61,-24,13
55,-22,6
57,-18,8
41,-28,16
57,6,-2
67,-22,-4
47,-20,14
67,-34,5
56,-17,0
55,-21,4
52,0,-2
56,-20,15
61,-16,2
63,-20,8
64,-17,14
52,-2,-1
66,-22,0
57,-23,17
61,-18,12
59,-2,3
54,1,-6
58,-20,16
58,-19,2
48,-16,4
47,-33,18
62,-21,10
50,-3,-8
58,5,-3
62,-18,14
60,-19,8
50,-30,14
58,-3,-2
60,-19,9
52,-2,7
43,-16,11
57,-19,9
66,-23,-1
61,-17,6
54,1,-4
57,-20,7
54,-2,-9
54,2,-3
56,-17,6
52,0,1
67,-33,7
62,-18,9
63,-18,14
66,-24,10
55,-5,-3
45,-16,6
55,-26,13
57,-20,15
51,-10,-2
49,-29,17
50,-16,3
59,-19,15
59,-24,15
62,-18,11
57,5,3
57,-4,5
57,6,1
44,-24,14
58,-3,4
61,-1,-1
60,-1,-3
57,-3,-2
45,-19,13
59,-1,5
64,-22,10
51,-1,-6
67,-20,0
55,-18,7
53,-2,0
68,-34,9
47,-20,8
43,-17,10
61,-19,10
59,-19,12
53,0,-1
63,-18,13
67,-21,6
59,-18,7
58,-3,3
55,-20,1
47,-14,3
46,-22,12
58,-3,6
59,-19,14
57,-20,11
64,-23,14
64,-32,7
43,-16,14
53,-3,-2
52,-1,-7
55,-3,-2
47,-21,14
58,-19,4
53,-20,10
57,5,-2
62,-23,13
52,1,1
53,-31,11
53,-2,-2
46,-19,15
65,-17,10
53,-3,5
61,-19,12
53,0,-6
56,-22,10
58,-20,15
43,-25,13
57,-20,12
63,-21,16
63,-20,9
55,-3,-1
51,-3,-2
42,-25,14
66,-22,-2
58,-4,-6
52,-27,14
62,-21,16
61,-16,3
52,-1,-3
56,-16,3
67,-20,-1
66,-23,9
65,-23,14
56,-4,3
54,-2,-2
56,-20,6
45,-25,16
58,-20,12
62,-19,11
55,0,-4
53,-1,-3
59,-21,16
56,-4,4
52,-27,18
56,-17,5
54,-1,-3
63,-22,12
54,-24,9
51,-16,2
54,-17,4
53,-6,-3
60,0,3
45,-21,13
63,-19,9
67,-21,0
51,-21,11
54,0,-7
54,0,-5
58,-20,13
55,-21,6
63,-22,15
55,-22,8
50,-15,1
63,-21,11
57,-24,12
65,-19,8
59,2,-4
50,-14,0
50,-18,5
50,-28,18
57,-16,3
56,5,3
52,-1,-4
63,-21,15
46,-24,14
65,-18,9
52,-26,10
65,-34,9
59,-20,13
55,-17,4
55,-25,17
55,-21,16
49,-29,16
53,-2,-3
62,-22,13
49,-18,5
56,-23,11
55,2,-2
67,-21,-2
67,-21,-1
64,-18,11
60,-20,14
57,-3,0
66,-34,9
54,-3,-3
56,-19,3
56,-1,-4
53,-1,6
59,0,5
49,-7,-2
59,-18,3
55,-1,-2
65,-21,9
49,-21,9
64,-19,9
51,-3,-8
58,4,3
56,-25,13
59,-17,5
54,3,-1
50,-9,-2
66,-35,11
52,-21,12
61,-21,15
55,-19,7
61,2,-3
46,-20,15
57,-24,15
52,-17,3
57,-2,-7
64,-19,12
67,-35,6
59,-23,13
45,-12,2
53,-19,7
62,1,1
53,-1,2
51,-21,10
66,-23,13
66,-34,6
51,-2,-6
55,-7,-4
42,-18,11
55,-17,3
56,5,0
52,4,1
43,-24,12
66,-22,9
48,-18,5
57,-2,-2
46,-15,4
51,-7,-3
56,-24,16
52,-23,3
49,-22,11
57,-24,13
56,4,4
57,1,-3
43,-23,12
54,-1,0
65,-22,13
64,-20,11
42,-26,17
57,-3,2
64,-34,7
55,-20,7
47,-31,19
47,-12,1
47,-9,-1
50,-30,13
56,-3,1
53,-26,14
65,-21,10
58,-22,13
51,-10,-3
55,-19,4
59,1,-3
66,-35,10
54,-1,-5
53,-21,11
53,-17,2
53,-2,-4
58,-23,14
56,-3,5
67,-35,8
50,-14,-1
56,-2,-1
46,-24,16
53,-21,13
53,-23,6
50,-15,-1
54,-18,4
55,-24,17
54,-2,2
54,2,0
43,-26,13
65,-21,12
53,-26,16
55,0,-1
50,-20,7
41,-25,14
57,-2,6
65,-20,12
58,-2,-1
55,-18,3
55,5,1
50,-19,-1
43,-17,8
49,-4,-5
60,1,-2
49,-11,-1
52,-23,4
57,-23,13
48,-22,15
53,5,1
57,-22,14
58,-2,2
48,-5,-6
57,-1,-2
52,-2,-6
50,-11,-2
52,-8,-4
53,-26,18
41,-17,11
52,-26,11
43,-21,11
44,-23,15
49,-16,2
42,-19,14
53,-3,-4
54,-20,6
58,3,-2
46,-23,16
53,0,3
58,-2,1
55,-4,-4
42,-17,9
44,-19,8
60,2,-2
59,3,2
61,2,1
53,-20,2
55,3,0
43,-20,10
54,-21,8
52,-21,15
56,-2,-5
48,-23,12
42,-23,12
56,-1,-1
66,-20,10
54,-25,17
66,-21,11
67,-36,9
51,-3,-5
47,-14,2
54,-4,-4
50,-4,-6
46,-21,8
49,-5,-4
53,-22,6
56,-22,14
59,2,-2
50,-14,-2
53,1,5
53,-19,4
39,-28,18
52,-22,4
50,-12,-2
55,-24,16
44,-25,17
43,-22,14
55,1,0
59,3,-1
54,3,5
54,0,5
43,-21,14
58,-1,-1
46,-32,18
46,-12,1
43,-24,11
57,2,-1
67,-37,7
53,-19,1
41,-20,13
40,-18,13
57,3,1
67,-37,10
56,-23,14
50,-20,6
48,-23,15
53,-22,7
66,-36,8
51,-21,8
49,-28,18
43,-18,8
58,2,-1
42,-19,15
54,-25,15
55,3,4
41,-20,12
48,-20,6
54,-22,11
50,-22,14
67,-37,8
44,-25,12
58,1,-1
52,-3,-7
42,-18,9
53,-22,8
49,-23,12
39,-26,14
49,-15,0
52,-22,11
53,-23,9
52,-8,-5
45,-21,8
52,-20,4
48,-21,7
58,1,2
44,-21,15
50,-23,1
51,-19,0
56,2,3
51,-5,-5
47,-10,-1
53,3,3
54,1,4
46,-26,16
43,-20,15
50,-10,-3
38,-29,17
42,-22,14
48,-30,15
55,1,4
56,-2,-6
52,-22,9
51,-23,5
56,-1,3
55,2,3
39,-26,15
48,-11,-1
54,-3,-5
50,-25,5
44,-26,13
51,-21,3
41,-22,13
41,-24,11
51,-20,4
51,-9,-5
52,-6,-5
41,-21,14
48,-15,1
53,-4,-5
50,-22,8
49,-19,4
55,-23,14
49,-18,3
50,-21,6
54,-22,14
55,-2,-6
50,-23,12
47,-25,15
38,-30,18
44,-13,3
66,-38,7
48,-24,15
46,-22,8
43,-25,11
53,-5,-5
52,-24,10
47,-9,-2
41,-21,11
51,-23,10
49,-9,-3
30,-27,15
53,-23,11
40,-25,11
44,-15,5
41,-22,11
37,-29,15
46,-26,15
49,-23,9
49,-22,7
65,-38,8
50,-7,-5
47,-23,9
50,-19,2
37,-28,16
51,-6,-6
50,-21,3
50,-26,8
47,-18,4
37,-30,18
45,-23,9
51,-23,12
48,-20,-1
50,-27,15
55,-4,-5
37,-27,14
47,-20,5
48,-12,-1
36,-29,14
48,-18,3
44,-32,19
36,-31,18
49,-7,-5
46,-19,5
48,-17,2
49,-28,15
36,-29,16
40,-24,14
55,-5,-5
48,-21,5
45,-10,-1
37,-29,18
39,-26,17
49,-23,6
36,-29,13
48,-19,-1
51,-24,11
49,-19,2
43,-22,16
49,-24,6
34,-31,15
51,-26,14
50,-24,11
42,-25,10
49,-7,-6
46,-31,16
35,-30,14
49,-22,2
51,-25,11
48,-15,0
48,-29,15
50,-23,15
47,-26,16
43,-32,19
43,-21,8
42,-22,9
33,-30,16
51,-30,10
40,-26,10
53,-23,15
45,-26,13
36,-28,12
31,-28,14
41,-22,16
48,-13,-1
48,-23,6
44,-26,12
46,-11,-1
43,-11,1
37,-29,19
37,-30,14
34,-30,12
49,-14,-2
41,-26,10
37,-31,16
34,-30,17
34,-29,15
42,-24,9
39,-19,12
33,-29,12
40,-22,16
38,-28,11
43,-16,6
39,-21,13
45,-16,4
36,-27,14
39,-21,14
48,-19,2
34,-31,11
49,-25,10
35,-29,11
44,-25,10
30,-27,16
39,-18,11
38,-26,11
50,-28,9
50,-26,17
44,-13,2
39,-20,12
47,-24,7
41,-20,9
48,-14,-1
46,-13,0
37,-31,15
48,-18,1
37,-27,11
47,-22,4
41,-23,9
45,-23,7
42,-26,10
48,-27,6
47,-27,16
43,-31,17
45,-20,5
40,-23,10
48,-25,12
31,-26,12
45,-31,16
35,-30,10
34,-28,14
40,-25,9
35,-31,11
50,-25,13
36,-30,11
38,-32,17
47,-24,5
40,-30,15
45,-26,12
46,-29,16
40,-21,10
33,-28,12
37,-32,16
30,-25,15
49,-26,15
35,-31,10
49,-15,-3
38,-28,10
43,-27,12
36,-29,19
46,-23,5
32,-28,14
45,-25,9
45,-23,6
48,-31,12
35,-33,14
33,-28,14
47,-18,2
44,-11,-3
47,-29,15
36,-28,10
39,-27,9
47,-26,8
37,-30,11
46,-23,4
39,-20,11
41,-24,8
36,-32,13
36,-27,11
45,-25,8
43,-19,6
35,-27,15
48,-26,14
40,-19,9
42,-25,8
36,-27,17
48,-12,-3
45,-24,6
46,-33,13
46,-25,5
49,-29,12
34,-28,16
49,-26,12
32,-27,13
47,-27,7
46,-26,3
46,-27,4
56,-3,-8
46,-26,4
44,-21,5
36,-26,15
47,-32,12
56,-5,-6
41,-27,9
31,-25,13
48,-14,-2
42,-29,14
39,-28,9
38,-30,11
36,-28,19
39,-26,8
31,-24,12
49,-13,-5
44,-32,15
33,-27,12
37,-33,15
46,-11,-5
46,-31,14
43,-28,13
39,-19,10
36,-32,10
36,-26,12
39,-29,10
37,-25,16
31,-24,13
31,-25,14
43,-26,8
32,-28,16
41,-24,7
40,-29,11
44,-25,6
42,-27,9
45,-24,3
44,-22,4
30,-24,16
35,-27,17
40,-25,7
38,-24,11
44,-27,11
39,-20,10
38,-22,12
40,-23,8
45,-25,2
31,-29,18
46,-28,6
37,-30,9
39,-31,13
45,-29,15
38,-32,13
35,-26,15
38,-31,11
45,-12,-4
46,-12,-5
44,-15,3
43,-18,5
44,-26,5
43,-24,5
43,-22,5
41,-22,7
45,-27,9
46,-28,7
37,-24,16
43,-28,12
45,-27,10
34,-28,18
42,-22,6
44,-22,3
39,-33,15
41,-21,7
32,-28,17
36,-25,14
46,-27,12
32,-26,15
42,-21,6
48,-28,10
43,-29,4
33,-26,14
38,-31,10
43,-33,14
41,-30,5
42,-29,4
41,-28,7
32,-23,11
43,-24,4
45,-31,14
34,-26,12
46,-32,12
40,-29,8
43,-26,4
42,-26,5
44,-23,2
42,-28,7
45,-16,2
45,-32,13
47,-13,-4
39,-32,13
37,-23,14
44,-21,3
32,-22,10
41,-29,9
43,-28,8
43,-28,9
46,-28,9
36,-25,12
33,-25,13
42,-29,6
43,-24,3
40,-26,5
44,-22,2
44,-29,6
43,-29,6
48,-29,10
42,-29,7
34,-26,17
45,-28,9
37,-25,10
47,-28,11
39,-32,12
37,-21,13
44,-28,10
40,-24,6
33,-24,11
34,-25,14
36,-24,15
44,-14,0
32,-26,17
41,-18,6
42,-29,10
33,-23,12
41,-16,6
33,-22,13
33,-23,13
35,-26,10
46,-28,12
45,-15,-6
36,-25,11
39,-26,5
48,-14,-4
32,-22,16
45,-22,0
43,-17,4
45,-29,8
40,-19,7
35,-24,16
33,-25,17
43,-22,3
45,-31,13
38,-22,10
33,-23,8
44,-21,2
33,-29,20
39,-32,10
30,-25,18
46,-32,11
42,-16,5
44,-22,1
33,-22,9
44,-29,13
44,-14,-1
36,-24,12
45,-15,0
35,-23,16
42,-30,9
33,-23,17
40,-32,12
44,-18,3
39,-26,4
34,-20,12
34,-22,14
34,-22,15
48,-15,-3
39,-32,9
31,-28,19
39,-21,8
34,-24,10
41,-31,9
35,-22,15
44,-29,12
35,-23,14
43,-30,9
43,-32,13
43,-14,-3
44,-16,2
42,-14,-3
45,-21,0
46,-30,8
41,-24,3
45,-31,12
42,-12,1
34,-22,10
46,-30,9
43,-31,13
42,-25,1
45,-15,-5
45,-30,12
44,-17,-5
41,-19,-4
34,-20,7
42,-31,10
36,-23,11
37,-20,11
40,-21,6
41,-32,10
34,-22,8
45,-15,-1
42,-16,4
42,-19,-4
42,-32,12
46,-15,-2
46,-17,0
42,-24,1
42,-22,3
42,-19,4
35,-21,11
37,-18,10
41,-19,-3
44,-31,11
40,-24,3
34,-19,10
36,-18,11
42,-13,0
44,-32,10
45,-15,-4
41,-17,-2
35,-23,8
41,-18,-2
34,-19,9
45,-16,0
43,-16,-3
38,-19,8
38,-20,8
42,-22,2
40,-17,5
35,-21,9
34,-24,6
37,-25,4
39,-21,6
43,-17,-3
43,-15,-2
43,-19,-4
37,-23,7
39,-19,6
40,-20,-3
40,-20,-2
35,-20,8
35,-22,6
36,-24,6
42,-22,1
43,-19,2
42,-19,3
42,-14,1
42,-24,0
36,-23,6
44,-16,0
36,-24,4
35,-21,5
38,-22,0
36,-20,9
35,-23,5
38,-23,1
41,-17,-1
34,-23,5
36,-18,7
35,-19,4
38,-23,2
39,-21,-1
38,-18,6
40,-17,-1
38,-23,3
37,-20,7
43,-19,1
35,-23,4
38,-21,0
43,-18,1
39,-19,5
35,-22,4
36,-21,1
39,-22,4
41,-16,-1
42,-19,0
44,-18,-4
37,-22,2
43,-17,-1
41,-19,0
39,-23,0
37,-17,5
37,-19,6
38,-22,2
38,-16,4
41,-21,-3
41,-18,2
44,-17,-1
40,-21,3
41,-19,2
44,-17,-2
38,-21,1
37,-21,4
40,-19,3
48,-15,-5
39,-19,0
38,-17,4
40,-20,2
36,-18,4
39,-20,1
38,-18,4
44,-20,-2
38,-16,3
38,-19,0
39,-19,1
40,-23,-1
45,-17,-3
38,-17,3
44,-21,-2
38,-18,0
39,-16,1
38,-18,1
40,-14,2
38,-17,1
45,-19,-3
46,-20,-2
45,-18,-5
